carnegie_id,AffiliationId,year,student.grad_students
147703.0,102502594.0,2007,6012.0
147703.0,102502594.0,2008,5669.0
147703.0,102502594.0,2009,6147.0
147703.0,102502594.0,2010,5964.0
147703.0,102502594.0,2011,5684.0
147703.0,102502594.0,2012,5317.0
147703.0,102502594.0,2013,5324.0
147703.0,102502594.0,2014,5176.0
147703.0,102502594.0,2015,5103.0
147703.0,102502594.0,2016,4936.0
147703.0,102502594.0,2017,4588.0
147703.0,102502594.0,2018,4381.0
147703.0,102502594.0,2019,4478.0
147703.0,102502594.0,2020,4492.0
147703.0,102502594.0,2021,4400.0
147767.0,111979921.0,2001,1773.0
147767.0,111979921.0,2002,6695.0
147767.0,111979921.0,2003,6876.0
147767.0,111979921.0,2004,7169.0
147767.0,111979921.0,2005,7531.0
147767.0,111979921.0,2006,7824.0
147767.0,111979921.0,2007,8294.0
147767.0,111979921.0,2008,8456.0
147767.0,111979921.0,2009,10298.0
147767.0,111979921.0,2010,10946.0
147767.0,111979921.0,2011,11493.0
147767.0,111979921.0,2012,11839.0
147767.0,111979921.0,2013,12309.0
147767.0,111979921.0,2014,12506.0
147767.0,111979921.0,2015,12816.0
147767.0,111979921.0,2016,13032.0
147767.0,111979921.0,2017,13308.0
147767.0,111979921.0,2018,13485.0
147767.0,111979921.0,2019,13766.0
147767.0,111979921.0,2020,14044.0
147767.0,111979921.0,2021,14562.0
148016.0,203563305.0,2001,
148016.0,203563305.0,2002,
148016.0,203563305.0,2003,
148016.0,203563305.0,2004,
148016.0,203563305.0,2005,
148016.0,203563305.0,2006,
148016.0,203563305.0,2007,
148016.0,203563305.0,2008,
148016.0,203563305.0,2009,
148016.0,203563305.0,2010,
148016.0,203563305.0,2011,
148016.0,203563305.0,2012,
148016.0,203563305.0,2013,
148016.0,203563305.0,2014,
148016.0,203563305.0,2015,
148016.0,203563305.0,2016,
148016.0,203563305.0,2017,
148016.0,203563305.0,2018,
148016.0,203563305.0,2019,
148016.0,203563305.0,2020,
148016.0,203563305.0,2021,
148405.0,192972912.0,2001,241.0
148405.0,192972912.0,2002,304.0
148405.0,192972912.0,2003,685.0
148405.0,192972912.0,2004,571.0
148405.0,192972912.0,2005,504.0
148405.0,192972912.0,2006,546.0
148405.0,192972912.0,2007,684.0
148405.0,192972912.0,2008,514.0
148405.0,192972912.0,2009,471.0
148405.0,192972912.0,2010,467.0
148405.0,192972912.0,2011,321.0
148405.0,192972912.0,2012,313.0
148405.0,192972912.0,2013,258.0
148405.0,192972912.0,2014,252.0
148405.0,192972912.0,2015,220.0
148405.0,192972912.0,2016,212.0
148405.0,192972912.0,2017,200.0
148405.0,192972912.0,2018,209.0
148405.0,192972912.0,2019,222.0
148405.0,192972912.0,2020,253.0
148405.0,192972912.0,2021,244.0
148487.0,102101047.0,2001,2100.0
148487.0,102101047.0,2002,3014.0
148487.0,102101047.0,2003,3234.0
148487.0,102101047.0,2004,3282.0
148487.0,102101047.0,2005,3161.0
148487.0,102101047.0,2006,3211.0
148487.0,102101047.0,2007,3190.0
148487.0,102101047.0,2008,3303.0
148487.0,102101047.0,2009,3124.0
148487.0,102101047.0,2010,2847.0
148487.0,102101047.0,2011,2712.0
148487.0,102101047.0,2012,2548.0
148487.0,102101047.0,2013,2472.0
148487.0,102101047.0,2014,2276.0
148487.0,102101047.0,2015,2113.0
148487.0,102101047.0,2016,1895.0
148487.0,102101047.0,2017,1879.0
148487.0,102101047.0,2018,1816.0
148487.0,102101047.0,2019,1690.0
148487.0,102101047.0,2020,1612.0
148487.0,102101047.0,2021,1471.0
148496.0,189917405.0,2001,1158.0
148496.0,189917405.0,2002,1606.0
148496.0,189917405.0,2003,1689.0
148496.0,189917405.0,2004,1912.0
148496.0,189917405.0,2005,1913.0
148496.0,189917405.0,2006,1830.0
148496.0,189917405.0,2007,1740.0
148496.0,189917405.0,2008,1704.0
148496.0,189917405.0,2009,2005.0
148496.0,189917405.0,2010,1809.0
148496.0,189917405.0,2011,1659.0
148496.0,189917405.0,2012,1594.0
148496.0,189917405.0,2013,1401.0
148496.0,189917405.0,2014,1318.0
148496.0,189917405.0,2015,1424.0
148496.0,189917405.0,2016,1216.0
148496.0,189917405.0,2017,956.0
148496.0,189917405.0,2018,884.0
148496.0,189917405.0,2019,878.0
148496.0,189917405.0,2020,1023.0
148496.0,189917405.0,2021,1003.0
148584.0,895289948.0,2001,1061.0
148584.0,895289948.0,2002,1679.0
148584.0,895289948.0,2003,1817.0
148584.0,895289948.0,2004,1776.0
148584.0,895289948.0,2005,1631.0
148584.0,895289948.0,2006,1557.0
148584.0,895289948.0,2007,1573.0
148584.0,895289948.0,2008,1666.0
148584.0,895289948.0,2009,1659.0
148584.0,895289948.0,2010,1479.0
148584.0,895289948.0,2011,1499.0
148584.0,895289948.0,2012,1656.0
148584.0,895289948.0,2013,1984.0
148584.0,895289948.0,2014,2000.0
148584.0,895289948.0,2015,2289.0
148584.0,895289948.0,2016,2244.0
148584.0,895289948.0,2017,2567.0
148584.0,895289948.0,2018,2298.0
148584.0,895289948.0,2019,2032.0
148584.0,895289948.0,2020,1902.0
148584.0,895289948.0,2021,1854.0
148627.0,198985290.0,2001,1941.0
148627.0,198985290.0,2002,2310.0
148627.0,198985290.0,2003,2504.0
148627.0,198985290.0,2004,2647.0
148627.0,198985290.0,2005,2523.0
148627.0,198985290.0,2006,2341.0
148627.0,198985290.0,2007,2387.0
148627.0,198985290.0,2008,2168.0
148627.0,198985290.0,2009,1944.0
148627.0,198985290.0,2010,1884.0
148627.0,198985290.0,2011,1716.0
148627.0,198985290.0,2012,1541.0
148627.0,198985290.0,2013,1332.0
148627.0,198985290.0,2014,1099.0
148627.0,198985290.0,2015,951.0
148627.0,198985290.0,2016,942.0
148627.0,198985290.0,2017,773.0
148627.0,198985290.0,2018,712.0
148627.0,198985290.0,2019,666.0
148627.0,198985290.0,2020,684.0
148627.0,198985290.0,2021,648.0
148654.0,79884896.0,2001,1581.0
148654.0,79884896.0,2002,2006.0
148654.0,79884896.0,2003,2005.0
148654.0,79884896.0,2004,1889.0
148654.0,79884896.0,2005,1883.0
148654.0,79884896.0,2006,2003.0
148654.0,79884896.0,2007,1992.0
148654.0,79884896.0,2008,1822.0
148654.0,79884896.0,2009,1950.0
148654.0,79884896.0,2010,1977.0
148654.0,79884896.0,2011,2025.0
148654.0,79884896.0,2012,1994.0
148654.0,79884896.0,2013,2098.0
148654.0,79884896.0,2014,2393.0
148654.0,79884896.0,2015,2465.0
148654.0,79884896.0,2016,2469.0
148654.0,79884896.0,2017,2024.0
148654.0,79884896.0,2018,1761.0
148654.0,79884896.0,2019,1601.0
148654.0,79884896.0,2020,1492.0
148654.0,79884896.0,2021,1441.0
149222.0,110378019.0,2001,2615.0
149222.0,2801502357.0,2001,2615.0
149222.0,110378019.0,2002,4360.0
149222.0,2801502357.0,2002,4360.0
149222.0,110378019.0,2003,4343.0
149222.0,2801502357.0,2003,4343.0
149222.0,110378019.0,2004,4036.0
149222.0,2801502357.0,2004,4036.0
149222.0,110378019.0,2005,4071.0
149222.0,2801502357.0,2005,4071.0
149222.0,110378019.0,2006,4062.0
149222.0,2801502357.0,2006,4062.0
149222.0,110378019.0,2007,4143.0
149222.0,2801502357.0,2007,4143.0
149222.0,110378019.0,2008,4035.0
149222.0,2801502357.0,2008,4035.0
149222.0,110378019.0,2009,4799.0
149222.0,2801502357.0,2009,4799.0
149222.0,110378019.0,2010,4900.0
149222.0,2801502357.0,2010,4900.0
149222.0,110378019.0,2011,4817.0
149222.0,2801502357.0,2011,4817.0
149222.0,110378019.0,2012,4717.0
149222.0,2801502357.0,2012,4717.0
149222.0,110378019.0,2013,4658.0
149222.0,2801502357.0,2013,4658.0
149222.0,110378019.0,2014,4528.0
149222.0,2801502357.0,2014,4528.0
149222.0,110378019.0,2015,4261.0
149222.0,2801502357.0,2015,4261.0
149222.0,110378019.0,2016,3805.0
149222.0,2801502357.0,2016,3805.0
149222.0,110378019.0,2017,3567.0
149222.0,2801502357.0,2017,3567.0
149222.0,110378019.0,2018,3265.0
149222.0,2801502357.0,2018,3265.0
149222.0,110378019.0,2019,3229.0
149222.0,2801502357.0,2019,3229.0
149222.0,110378019.0,2020,3067.0
149222.0,2801502357.0,2020,3067.0
149222.0,110378019.0,2021,3119.0
149222.0,2801502357.0,2021,3119.0
149231.0,87547150.0,2001,1764.0
149231.0,87547150.0,2002,2502.0
149231.0,87547150.0,2003,2540.0
149231.0,87547150.0,2004,2484.0
149231.0,87547150.0,2005,2232.0
149231.0,87547150.0,2006,2127.0
149231.0,87547150.0,2007,2041.0
149231.0,87547150.0,2008,2113.0
149231.0,87547150.0,2009,2796.0
149231.0,87547150.0,2010,2828.0
149231.0,87547150.0,2011,2807.0
149231.0,87547150.0,2012,2714.0
149231.0,87547150.0,2013,2621.0
149231.0,87547150.0,2014,2551.0
149231.0,87547150.0,2015,2484.0
149231.0,87547150.0,2016,2422.0
149231.0,87547150.0,2017,2394.0
149231.0,87547150.0,2018,2448.0
149231.0,87547150.0,2019,2661.0
149231.0,87547150.0,2020,2918.0
149231.0,87547150.0,2021,3043.0
149781.0,53618229.0,2001,196.0
149781.0,73236664.0,2001,196.0
149781.0,53618229.0,2002,477.0
149781.0,73236664.0,2002,477.0
149781.0,53618229.0,2003,514.0
149781.0,73236664.0,2003,514.0
149781.0,53618229.0,2004,458.0
149781.0,73236664.0,2004,458.0
149781.0,53618229.0,2005,515.0
149781.0,73236664.0,2005,515.0
149781.0,53618229.0,2006,559.0
149781.0,73236664.0,2006,559.0
149781.0,53618229.0,2007,514.0
149781.0,73236664.0,2007,514.0
149781.0,53618229.0,2008,549.0
149781.0,73236664.0,2008,549.0
149781.0,53618229.0,2009,521.0
149781.0,73236664.0,2009,521.0
149781.0,53618229.0,2010,592.0
149781.0,73236664.0,2010,592.0
149781.0,53618229.0,2011,636.0
149781.0,73236664.0,2011,636.0
149781.0,53618229.0,2012,526.0
149781.0,73236664.0,2012,526.0
149781.0,53618229.0,2013,549.0
149781.0,73236664.0,2013,549.0
149781.0,53618229.0,2014,482.0
149781.0,73236664.0,2014,482.0
149781.0,53618229.0,2015,466.0
149781.0,73236664.0,2015,466.0
149781.0,53618229.0,2016,445.0
149781.0,73236664.0,2016,445.0
149781.0,53618229.0,2017,509.0
149781.0,73236664.0,2017,509.0
149781.0,53618229.0,2018,543.0
149781.0,73236664.0,2018,543.0
149781.0,53618229.0,2019,609.0
149781.0,73236664.0,2019,609.0
149781.0,53618229.0,2020,643.0
149781.0,73236664.0,2020,643.0
149781.0,53618229.0,2021,706.0
149781.0,73236664.0,2021,706.0
150136.0,198089087.0,2001,1592.0
150136.0,198089087.0,2002,2811.0
150136.0,198089087.0,2003,2830.0
150136.0,198089087.0,2004,2932.0
150136.0,198089087.0,2005,2925.0
150136.0,198089087.0,2006,2948.0
150136.0,198089087.0,2007,3155.0
150136.0,198089087.0,2008,3411.0
150136.0,198089087.0,2009,3664.0
150136.0,198089087.0,2010,3956.0
150136.0,198089087.0,2011,4520.0
150136.0,198089087.0,2012,4401.0
150136.0,198089087.0,2013,4203.0
150136.0,198089087.0,2014,4240.0
150136.0,198089087.0,2015,4594.0
150136.0,198089087.0,2016,4987.0
150136.0,198089087.0,2017,5509.0
150136.0,198089087.0,2018,5726.0
150136.0,198089087.0,2019,5741.0
150136.0,198089087.0,2020,5817.0
150136.0,198089087.0,2021,5421.0
150163.0,110678235.0,2001,613.0
150163.0,110678235.0,2002,659.0
150163.0,110678235.0,2003,601.0
150163.0,110678235.0,2004,508.0
150163.0,110678235.0,2005,505.0
150163.0,110678235.0,2006,498.0
150163.0,110678235.0,2007,576.0
150163.0,110678235.0,2008,554.0
150163.0,110678235.0,2009,779.0
150163.0,110678235.0,2010,779.0
150163.0,110678235.0,2011,737.0
150163.0,110678235.0,2012,751.0
150163.0,110678235.0,2013,776.0
150163.0,110678235.0,2014,786.0
150163.0,110678235.0,2015,769.0
150163.0,110678235.0,2016,805.0
150163.0,110678235.0,2017,852.0
150163.0,110678235.0,2018,797.0
150163.0,110678235.0,2019,830.0
150163.0,110678235.0,2020,1052.0
150163.0,110678235.0,2021,1022.0
150400.0,12113309.0,2001,
150400.0,12113309.0,2002,
150400.0,12113309.0,2003,
150400.0,12113309.0,2004,
150400.0,12113309.0,2005,
150400.0,12113309.0,2006,
150400.0,12113309.0,2007,
150400.0,12113309.0,2008,
150400.0,12113309.0,2009,
150400.0,12113309.0,2010,
150400.0,12113309.0,2011,
150400.0,12113309.0,2012,
150400.0,12113309.0,2013,
150400.0,12113309.0,2014,
150400.0,12113309.0,2015,
150400.0,12113309.0,2016,
150400.0,12113309.0,2017,
150400.0,12113309.0,2018,
150400.0,12113309.0,2019,
150400.0,12113309.0,2020,
150400.0,12113309.0,2021,
150455.0,130712669.0,2001,17.0
150455.0,130712669.0,2002,22.0
150455.0,130712669.0,2003,42.0
150455.0,130712669.0,2004,48.0
150455.0,130712669.0,2005,69.0
150455.0,130712669.0,2006,98.0
150455.0,130712669.0,2007,95.0
150455.0,130712669.0,2008,77.0
150455.0,130712669.0,2009,139.0
150455.0,130712669.0,2010,142.0
150455.0,130712669.0,2011,138.0
150455.0,130712669.0,2012,109.0
150455.0,130712669.0,2013,95.0
150455.0,130712669.0,2014,83.0
150455.0,130712669.0,2015,79.0
150455.0,130712669.0,2016,71.0
150455.0,130712669.0,2017,68.0
150455.0,130712669.0,2018,54.0
150455.0,130712669.0,2019,50.0
150455.0,130712669.0,2020,79.0
150455.0,130712669.0,2021,78.0
150534.0,155997454.0,2001,6.0
150534.0,155997454.0,2002,68.0
150534.0,155997454.0,2003,84.0
150534.0,155997454.0,2004,55.0
150534.0,155997454.0,2005,69.0
150534.0,155997454.0,2006,66.0
150534.0,155997454.0,2007,114.0
150534.0,155997454.0,2008,157.0
150534.0,155997454.0,2009,168.0
150534.0,155997454.0,2010,182.0
150534.0,155997454.0,2011,177.0
150534.0,155997454.0,2012,145.0
150534.0,155997454.0,2013,153.0
150534.0,155997454.0,2014,147.0
150534.0,155997454.0,2015,164.0
150534.0,155997454.0,2016,166.0
150534.0,155997454.0,2017,174.0
150534.0,155997454.0,2018,200.0
150534.0,155997454.0,2019,247.0
150534.0,155997454.0,2020,282.0
150534.0,155997454.0,2021,282.0
150987.0,1293386609.0,2001,
150987.0,1293386609.0,2002,
150987.0,1293386609.0,2003,
150987.0,1293386609.0,2004,
150987.0,1293386609.0,2005,
150987.0,1293386609.0,2006,
150987.0,1293386609.0,2007,
150987.0,1293386609.0,2008,
150987.0,1293386609.0,2009,
150987.0,1293386609.0,2010,
150987.0,1293386609.0,2011,
150987.0,1293386609.0,2012,
150987.0,1293386609.0,2013,
150987.0,1293386609.0,2014,
150987.0,1293386609.0,2015,
150987.0,1293386609.0,2016,
150987.0,1293386609.0,2017,
150987.0,1293386609.0,2018,
150987.0,1293386609.0,2019,
150987.0,1293386609.0,2020,
150987.0,1293386609.0,2021,
151102.0,162817326.0,2001,786.0
151102.0,4210130184.0,2001,786.0
151102.0,162817326.0,2002,877.0
151102.0,4210130184.0,2002,877.0
151102.0,162817326.0,2003,738.0
151102.0,4210130184.0,2003,738.0
151102.0,162817326.0,2004,721.0
151102.0,4210130184.0,2004,721.0
151102.0,162817326.0,2005,767.0
151102.0,4210130184.0,2005,767.0
151102.0,162817326.0,2006,782.0
151102.0,4210130184.0,2006,782.0
151102.0,162817326.0,2007,862.0
151102.0,4210130184.0,2007,862.0
151102.0,162817326.0,2008,760.0
151102.0,4210130184.0,2008,760.0
151102.0,162817326.0,2009,799.0
151102.0,4210130184.0,2009,799.0
151102.0,162817326.0,2010,790.0
151102.0,4210130184.0,2010,790.0
151102.0,162817326.0,2011,718.0
151102.0,4210130184.0,2011,718.0
151102.0,162817326.0,2012,654.0
151102.0,4210130184.0,2012,654.0
151102.0,162817326.0,2013,531.0
151102.0,4210130184.0,2013,531.0
151102.0,162817326.0,2014,540.0
151102.0,4210130184.0,2014,540.0
151102.0,162817326.0,2015,559.0
151102.0,4210130184.0,2015,559.0
151102.0,162817326.0,2016,557.0
151102.0,4210130184.0,2016,557.0
151102.0,162817326.0,2017,457.0
151102.0,4210130184.0,2017,457.0
151102.0,162817326.0,2018,475.0
151102.0,4210130184.0,2018,475.0
151102.0,162817326.0,2019,511.0
151102.0,4210130184.0,2019,511.0
151102.0,162817326.0,2020,509.0
151102.0,4210130184.0,2020,509.0
151102.0,162817326.0,2021,530.0
151102.0,4210130184.0,2021,530.0
151111.0,55769427.0,2001,4163.0
151111.0,55769427.0,2002,5575.0
151111.0,55769427.0,2003,6038.0
151111.0,55769427.0,2004,6310.0
151111.0,55769427.0,2005,5945.0
151111.0,55769427.0,2006,5991.0
151111.0,55769427.0,2007,6052.0
151111.0,55769427.0,2008,6240.0
151111.0,55769427.0,2009,8264.0
151111.0,55769427.0,2010,8321.0
151111.0,55769427.0,2011,8294.0
151111.0,55769427.0,2012,8180.0
151111.0,55769427.0,2013,8079.0
151111.0,55769427.0,2014,8165.0
151111.0,55769427.0,2015,8120.0
151111.0,55769427.0,2016,8056.0
151111.0,55769427.0,2017,8181.0
151111.0,55769427.0,2018,8333.0
151111.0,55769427.0,2019,8364.0
151111.0,55769427.0,2020,8424.0
151111.0,55769427.0,2021,8493.0
151263.0,135191193.0,2001,525.0
151263.0,135191193.0,2002,903.0
151263.0,135191193.0,2003,976.0
151263.0,135191193.0,2004,1046.0
151263.0,135191193.0,2005,1104.0
151263.0,135191193.0,2006,1082.0
151263.0,135191193.0,2007,1127.0
151263.0,135191193.0,2008,1181.0
151263.0,135191193.0,2009,1226.0
151263.0,135191193.0,2010,1210.0
151263.0,135191193.0,2011,1212.0
151263.0,135191193.0,2012,1225.0
151263.0,135191193.0,2013,1290.0
151263.0,135191193.0,2014,1273.0
151263.0,135191193.0,2015,1304.0
151263.0,135191193.0,2016,1365.0
151263.0,135191193.0,2017,1484.0
151263.0,135191193.0,2018,1427.0
151263.0,135191193.0,2019,1399.0
151263.0,135191193.0,2020,1367.0
151263.0,135191193.0,2021,1262.0
151290.0,102323517.0,2001,204.0
151290.0,4210161414.0,2001,204.0
151290.0,102323517.0,2002,496.0
151290.0,4210161414.0,2002,496.0
151290.0,102323517.0,2003,402.0
151290.0,4210161414.0,2003,402.0
151290.0,102323517.0,2004,425.0
151290.0,4210161414.0,2004,425.0
151290.0,102323517.0,2005,417.0
151290.0,4210161414.0,2005,417.0
151290.0,102323517.0,2006,361.0
151290.0,4210161414.0,2006,361.0
151290.0,102323517.0,2007,327.0
151290.0,4210161414.0,2007,327.0
151290.0,102323517.0,2008,360.0
151290.0,4210161414.0,2008,360.0
151290.0,102323517.0,2009,372.0
151290.0,4210161414.0,2009,372.0
151290.0,102323517.0,2010,440.0
151290.0,4210161414.0,2010,440.0
151290.0,102323517.0,2011,491.0
151290.0,4210161414.0,2011,491.0
151290.0,102323517.0,2012,566.0
151290.0,4210161414.0,2012,566.0
151290.0,102323517.0,2013,590.0
151290.0,4210161414.0,2013,590.0
151290.0,102323517.0,2014,651.0
151290.0,4210161414.0,2014,651.0
151290.0,102323517.0,2015,670.0
151290.0,4210161414.0,2015,670.0
151290.0,102323517.0,2016,864.0
151290.0,4210161414.0,2016,864.0
151290.0,102323517.0,2017,798.0
151290.0,4210161414.0,2017,798.0
151290.0,102323517.0,2018,694.0
151290.0,4210161414.0,2018,694.0
151290.0,102323517.0,2019,647.0
151290.0,4210161414.0,2019,647.0
151290.0,102323517.0,2020,758.0
151290.0,4210161414.0,2020,758.0
151290.0,102323517.0,2021,928.0
151290.0,4210161414.0,2021,928.0
151324.0,86420138.0,2001,1002.0
151324.0,86420138.0,2002,1688.0
151324.0,86420138.0,2003,1716.0
151324.0,86420138.0,2004,1847.0
151324.0,86420138.0,2005,1979.0
151324.0,86420138.0,2006,2015.0
151324.0,86420138.0,2007,2012.0
151324.0,86420138.0,2008,2049.0
151324.0,86420138.0,2009,2074.0
151324.0,86420138.0,2010,2121.0
151324.0,86420138.0,2011,2079.0
151324.0,86420138.0,2012,2038.0
151324.0,86420138.0,2013,2180.0
151324.0,86420138.0,2014,2302.0
151324.0,86420138.0,2015,2327.0
151324.0,86420138.0,2016,2363.0
151324.0,86420138.0,2017,2180.0
151324.0,86420138.0,2018,2094.0
151324.0,86420138.0,2019,1930.0
151324.0,86420138.0,2020,1891.0
151324.0,86420138.0,2021,1755.0
151333.0,4210136381.0,2001,184.0
151333.0,4210136381.0,2002,215.0
151333.0,4210136381.0,2003,224.0
151333.0,4210136381.0,2004,171.0
151333.0,4210136381.0,2005,158.0
151333.0,4210136381.0,2006,130.0
151333.0,4210136381.0,2007,139.0
151333.0,4210136381.0,2008,150.0
151333.0,4210136381.0,2009,144.0
151333.0,4210136381.0,2010,131.0
151333.0,4210136381.0,2011,114.0
151333.0,4210136381.0,2012,138.0
151333.0,4210136381.0,2013,197.0
151333.0,4210136381.0,2014,176.0
151333.0,4210136381.0,2015,146.0
151333.0,4210136381.0,2016,129.0
151333.0,4210136381.0,2017,153.0
151333.0,4210136381.0,2018,211.0
151333.0,4210136381.0,2019,195.0
151333.0,4210136381.0,2020,211.0
151333.0,4210136381.0,2021,178.0
151342.0,4210134870.0,2001,1137.0
151342.0,4210134870.0,2002,1280.0
151342.0,4210134870.0,2003,1187.0
151342.0,4210134870.0,2004,1179.0
151342.0,4210134870.0,2005,1135.0
151342.0,4210134870.0,2006,1049.0
151342.0,4210134870.0,2007,1077.0
151342.0,4210134870.0,2008,956.0
151342.0,4210134870.0,2009,898.0
151342.0,4210134870.0,2010,800.0
151342.0,4210134870.0,2011,648.0
151342.0,4210134870.0,2012,630.0
151342.0,4210134870.0,2013,561.0
151342.0,4210134870.0,2014,566.0
151342.0,4210134870.0,2015,558.0
151342.0,4210134870.0,2016,532.0
151342.0,4210134870.0,2017,509.0
151342.0,4210134870.0,2018,507.0
151342.0,4210134870.0,2019,541.0
151342.0,4210134870.0,2020,567.0
151342.0,4210134870.0,2021,584.0
151351.0,165450437.0,2001,2828.0
151351.0,4210119109.0,2001,2828.0
151351.0,165450437.0,2002,7217.0
151351.0,4210119109.0,2002,7217.0
151351.0,165450437.0,2003,7337.0
151351.0,4210119109.0,2003,7337.0
151351.0,165450437.0,2004,7335.0
151351.0,4210119109.0,2004,7335.0
151351.0,165450437.0,2005,7442.0
151351.0,4210119109.0,2005,7442.0
151351.0,165450437.0,2006,7481.0
151351.0,4210119109.0,2006,7481.0
151351.0,165450437.0,2007,7672.0
151351.0,4210119109.0,2007,7672.0
151351.0,165450437.0,2008,7814.0
151351.0,4210119109.0,2008,7814.0
151351.0,165450437.0,2009,9857.0
151351.0,4210119109.0,2009,9857.0
151351.0,165450437.0,2010,10097.0
151351.0,4210119109.0,2010,10097.0
151351.0,165450437.0,2011,10188.0
151351.0,4210119109.0,2011,10188.0
151351.0,165450437.0,2012,9762.0
151351.0,4210119109.0,2012,9762.0
151351.0,165450437.0,2013,9955.0
151351.0,4210119109.0,2013,9955.0
151351.0,165450437.0,2014,9997.0
151351.0,4210119109.0,2014,9997.0
151351.0,165450437.0,2015,10150.0
151351.0,4210119109.0,2015,10150.0
151351.0,165450437.0,2016,10511.0
151351.0,4210119109.0,2016,10511.0
151351.0,165450437.0,2017,10281.0
151351.0,4210119109.0,2017,10281.0
151351.0,165450437.0,2018,10202.0
151351.0,4210119109.0,2018,10202.0
151351.0,165450437.0,2019,10176.0
151351.0,4210119109.0,2019,10176.0
151351.0,165450437.0,2020,10078.0
151351.0,4210119109.0,2020,10078.0
151351.0,165450437.0,2021,11075.0
151351.0,4210119109.0,2021,11075.0
151360.0,4210093298.0,2001,538.0
151360.0,4210093298.0,2002,571.0
151360.0,4210093298.0,2003,621.0
151360.0,4210093298.0,2004,602.0
151360.0,4210093298.0,2005,600.0
151360.0,4210093298.0,2006,590.0
