carnegie_id,AffiliationId,year,student.size,student.enrollment.all,student.demographics.race_ethnicity.white,student.demographics.race_ethnicity.black,student.demographics.race_ethnicity.hispanic,student.demographics.race_ethnicity.asian,student.demographics.race_ethnicity.aian,student.demographics.race_ethnicity.nhpi,student.demographics.race_ethnicity.two_or_more,student.demographics.race_ethnicity.non_resident_alien,student.demographics.race_ethnicity.unknown,student.demographics.race_ethnicity.white_non_hispanic,student.demographics.race_ethnicity.black_non_hispanic,student.demographics.race_ethnicity.asian_pacific_islander,student.demographics.race_ethnicity.aian_prior_2009,student.demographics.race_ethnicity.hispanic_prior_2009,student.demographics.race_ethnicity.unknown_2000,student.demographics.race_ethnicity.white_2000,student.demographics.race_ethnicity.black_2000,student.demographics.race_ethnicity.api_2000,student.demographics.race_ethnicity.aian_2000,student.demographics.race_ethnicity.hispanic_2000
229027.0,45438204.0,2006,24294.0,,,,,,,,,0.0163,0.0002,0.391,0.0751,0.0604,0.0053,0.4516,,,,,,
229027.0,45438204.0,2007,24280.0,,,,,,,,,0.0213,0.0,0.3958,0.08,0.0599,0.0047,0.4383,,,,,,
229027.0,45438204.0,2008,24308.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0204,0.0,0.389,0.0835,0.0675,0.0047,0.435,,,,,,
229027.0,45438204.0,2009,24626.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0006,0.3743,0.0927,0.0683,0.0042,0.4379,,,,,,
229027.0,45438204.0,2011,25810.0,,0.3072,0.0926,0.4649,0.0525,0.0021,0.0023,0.0254,0.0336,0.0194,,,,,,,,,,,
229027.0,45438204.0,2012,25345.0,,0.2947,0.0962,0.4708,0.0506,0.0019,0.0021,0.0269,0.0429,0.0138,,,,,,,,,,,
229027.0,45438204.0,2013,23840.0,,0.2772,0.0934,0.487,0.0532,0.0016,0.0018,0.0273,0.0477,0.0109,,,,,,,,,,,
229027.0,45438204.0,2014,23815.0,,0.2607,0.0917,0.5086,0.0546,0.0019,0.0021,0.0303,0.0412,0.0089,,,,,,,,,,,
229027.0,45438204.0,2015,23921.0,,0.2498,0.0908,0.53,0.0559,0.0017,0.0017,0.03,0.033,0.0073,,,,,,,,,,,
229027.0,45438204.0,2016,24036.0,,0.2428,0.0928,0.5423,0.0548,0.0016,0.002,0.0318,0.0249,0.0069,,,,,,,,,,,
229027.0,45438204.0,2017,25709.0,,0.2337,0.0917,0.553,0.0561,0.0018,0.002,0.0342,0.0204,0.0071,,,,,,,,,,,
229027.0,45438204.0,2018,27380.0,,0.2244,0.0889,0.5671,0.0587,0.0019,0.0016,0.035,0.0169,0.0055,,,,,,,,,,,
229027.0,45438204.0,2019,27573.0,,0.2172,0.085,0.5783,0.058,0.0015,0.0017,0.0365,0.0172,0.0046,,,,,,,,,,,
229027.0,45438204.0,2020,29169.0,,0.2098,0.0838,0.5915,0.0562,0.0012,0.0014,0.0371,0.0145,0.0045,,,,,,,,,,,
229027.0,45438204.0,2021,29151.0,,0.2069,0.0829,0.5951,0.0563,0.0012,0.0016,0.0375,0.0137,0.0049,,,,,,,,,,,
229063.0,48205209.0,2001,6485.0,,,,,,,,,0.0473,0.0,0.0114,0.8955,0.02,0.0009,0.0248,,,,,,
229063.0,48205209.0,2002,7811.0,,,,,,,,,0.0425,0.0,0.0086,0.909,0.0154,0.0009,0.0237,,,,,,
229063.0,48205209.0,2004,9585.0,,,,,,,,,0.0354,0.0,0.0092,0.9029,0.0228,0.001,0.0287,,,,,,
229063.0,48205209.0,2005,9760.0,,,,,,,,,0.0318,0.0011,0.0107,0.8983,0.0234,0.0012,0.0336,,,,,,
229063.0,48205209.0,2006,9053.0,,,,,,,,,0.03,0.0011,0.0112,0.8957,0.0255,0.0014,0.035,,,,,,
229063.0,48205209.0,2007,7572.0,,,,,,,,,0.028,0.0018,0.0106,0.8969,0.0261,0.0015,0.0351,,,,,,
229063.0,48205209.0,2008,7131.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0273,0.0011,0.0091,0.9034,0.0231,0.0011,0.0348,,,,,,
229063.0,48205209.0,2009,7258.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0282,0.0087,0.0087,0.8934,0.0216,0.0012,0.0382,,,,,,
229063.0,48205209.0,2011,6881.0,,0.0125,0.872,0.0459,0.0231,0.002,0.0,0.0,0.0376,0.0068,,,,,,,,,,,
229063.0,48205209.0,2012,7021.0,,0.0172,0.8613,0.0507,0.0236,0.0033,0.0,0.0,0.0433,0.0006,,,,,,,,,,,
229063.0,48205209.0,2013,6288.0,,0.018,0.837,0.0612,0.0274,0.0049,0.0,0.0,0.0514,0.0002,,,,,,,,,,,
229063.0,48205209.0,2014,6880.0,,0.019,0.8228,0.0644,0.0243,0.0052,0.0007,0.0,0.0597,0.0038,,,,,,,,,,,
229063.0,48205209.0,2015,6696.0,,0.024,0.8003,0.0618,0.0237,0.0099,0.001,0.0,0.0759,0.0033,,,,,,,,,,,
229063.0,48205209.0,2016,6562.0,,0.0297,0.7815,0.0573,0.0201,0.0091,0.0011,0.0,0.0977,0.0035,,,,,,,,,,,
229063.0,48205209.0,2017,7967.0,,0.0131,0.7908,0.0672,0.0163,0.0065,0.0008,0.0188,0.0866,0.0,,,,,,,,,,,
229063.0,48205209.0,2018,7604.0,,0.0147,0.8122,0.0648,0.016,0.0108,0.0007,0.0101,0.0706,0.0,,,,,,,,,,,
229063.0,48205209.0,2019,7092.0,,0.0141,0.8181,0.0801,0.0142,0.0008,0.0007,0.0251,0.0468,0.0,,,,,,,,,,,
229063.0,48205209.0,2020,5298.0,,0.0117,0.8296,0.0821,0.0153,0.0008,0.0009,0.0262,0.0334,0.0,,,,,,,,,,,
229063.0,48205209.0,2021,5726.0,,0.0086,0.8379,0.0831,0.0119,0.0007,0.0007,0.0334,0.0229,0.0009,,,,,,,,,,,
229115.0,12315562.0,2001,21269.0,,,,,,,,,0.0075,0.0053,0.8279,0.0301,0.0218,0.0055,0.102,,,,,,
229115.0,12315562.0,2002,22768.0,,,,,,,,,0.008,0.0038,0.8206,0.0313,0.0224,0.0061,0.1079,,,,,,
229115.0,12315562.0,2004,23329.0,,,,,,,,,0.0099,0.0034,0.8129,0.0314,0.0233,0.0067,0.1123,,,,,,
229115.0,12315562.0,2005,22967.0,,,,,,,,,0.0086,0.0058,0.8067,0.0331,0.0242,0.0067,0.1149,,,,,,
229115.0,12315562.0,2006,22838.0,,,,,,,,,0.0083,0.0051,0.7989,0.0344,0.025,0.007,0.1212,,,,,,
229115.0,12315562.0,2007,22996.0,,,,,,,,,0.0088,0.004,0.7825,0.0402,0.0284,0.0072,0.1289,,,,,,
229115.0,12315562.0,2008,23080.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0097,0.0055,0.7656,0.0432,0.0306,0.0068,0.1384,,,,,,
229115.0,12315562.0,2009,24222.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0269,0.0058,0.7425,0.0466,0.027,0.0076,0.1436,,,,,,
229115.0,12315562.0,2011,26004.0,,0.675,0.0535,0.1779,0.0263,0.0052,0.0008,0.0149,0.03,0.0163,,,,,,,,,,,
229115.0,12315562.0,2012,26276.0,,0.6562,0.0555,0.1912,0.0258,0.0041,0.0008,0.0252,0.0336,0.0076,,,,,,,,,,,
229115.0,12315562.0,2013,26809.0,,0.6329,0.0587,0.2063,0.0268,0.0034,0.001,0.0283,0.0367,0.0059,,,,,,,,,,,
229115.0,12315562.0,2014,28278.0,,0.6116,0.0607,0.2209,0.0252,0.0031,0.0012,0.0317,0.0406,0.005,,,,,,,,,,,
229115.0,12315562.0,2015,28868.0,,0.6004,0.0612,0.2301,0.025,0.0032,0.0014,0.0268,0.0462,0.0056,,,,,,,,,,,
229115.0,12315562.0,2016,29587.0,,0.5881,0.0622,0.2425,0.0255,0.0032,0.0014,0.0227,0.0499,0.0044,,,,,,,,,,,
229115.0,12315562.0,2017,30330.0,,0.558,0.0605,0.2775,0.0247,0.0033,0.0011,0.0184,0.0519,0.0045,,,,,,,,,,,
229115.0,12315562.0,2018,30795.0,,0.5487,0.0651,0.2954,0.0293,0.0039,0.0009,0.025,0.0272,0.0044,,,,,,,,,,,
229115.0,12315562.0,2019,31172.0,,0.5469,0.0632,0.2891,0.0297,0.0039,0.0006,0.0324,0.029,0.0051,,,,,,,,,,,
229115.0,12315562.0,2020,32318.0,,0.5465,0.0623,0.293,0.0295,0.0034,0.0008,0.0373,0.0216,0.0056,,,,,,,,,,,
229115.0,12315562.0,2021,32414.0,,0.5499,0.0603,0.2902,0.0307,0.0031,0.0006,0.0394,0.0187,0.0072,,,,,,,,,,,
229160.0,142374663.0,2001,1458.0,,,,,,,,,0.0233,0.011,0.5631,0.19,0.0226,0.0123,0.1776,,,,,,
229160.0,142374663.0,2002,1255.0,,,,,,,,,0.0,0.043,0.5522,0.1992,0.0295,0.0096,0.1665,,,,,,
229160.0,142374663.0,2004,1325.0,,,,,,,,,0.0045,0.1464,0.4385,0.1894,0.0113,0.0053,0.2045,,,,,,
229160.0,142374663.0,2005,1346.0,,,,,,,,,0.0,0.133,0.4487,0.1776,0.0193,0.0059,0.2155,,,,,,
229160.0,142374663.0,2006,1372.0,,,,,,,,,0.0,0.129,0.4453,0.191,0.0182,0.0044,0.2121,,,,,,
229160.0,142374663.0,2007,1422.0,,,,,,,,,0.0,0.1392,0.4487,0.1948,0.0169,0.0042,0.1962,,,,,,
229160.0,142374663.0,2008,1707.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0152,0.2156,0.3767,0.1834,0.0146,0.0053,0.1892,,,,,,
229160.0,142374663.0,2009,1793.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0178,0.2872,0.304,0.1707,0.0184,0.01,0.1919,,,,,,
229160.0,142374663.0,2011,1718.0,,0.3789,0.1758,0.2136,0.021,0.0105,0.0012,0.0151,0.0204,0.1636,,,,,,,,,,,
229160.0,142374663.0,2012,1780.0,,0.3837,0.1607,0.1983,0.0219,0.0073,0.0006,0.0298,0.0742,0.1236,,,,,,,,,,,
229160.0,142374663.0,2013,1719.0,,0.313,0.1553,0.2054,0.0175,0.0064,0.0006,0.0396,0.2373,0.025,,,,,,,,,,,
229160.0,142374663.0,2014,1676.0,,0.3085,0.1426,0.2309,0.0149,0.0054,0.0012,0.0286,0.2518,0.0161,,,,,,,,,,,
229160.0,142374663.0,2015,1787.0,,0.2994,0.1253,0.249,0.0129,0.005,0.0011,0.0358,0.258,0.0134,,,,,,,,,,,
229160.0,142374663.0,2016,1689.0,,0.3067,0.1486,0.2937,0.0124,0.0077,0.0,0.058,0.1616,0.0112,,,,,,,,,,,
229160.0,142374663.0,2017,1656.0,,0.2971,0.163,0.3104,0.0121,0.006,0.0024,0.0634,0.1322,0.0133,,,,,,,,,,,
229160.0,142374663.0,2018,1445.0,,0.29,0.1488,0.3308,0.0138,0.0076,0.0014,0.083,0.1087,0.0159,,,,,,,,,,,
229160.0,142374663.0,2019,1483.0,,0.265,0.149,0.3392,0.0121,0.0061,0.0027,0.0802,0.1274,0.0182,,,,,,,,,,,
229160.0,142374663.0,2020,1403.0,,0.2737,0.1689,0.3542,0.015,0.005,0.0021,0.0506,0.1105,0.02,,,,,,,,,,,
229160.0,142374663.0,2021,1454.0,,0.2503,0.2008,0.3817,0.0138,0.0055,0.0034,0.0392,0.0928,0.0124,,,,,,,,,,,
229179.0,150913223.0,2001,4385.0,,,,,,,,,0.0196,0.0,0.6096,0.2098,0.0456,0.0071,0.1083,,,,,,
229179.0,150913223.0,2002,4810.0,,,,,,,,,0.0216,0.0,0.5894,0.2241,0.0464,0.0085,0.11,,,,,,
229179.0,150913223.0,2004,5790.0,,,,,,,,,0.029,0.0005,0.5675,0.2159,0.048,0.0086,0.1304,,,,,,
229179.0,150913223.0,2005,6226.0,,,,,,,,,0.0316,0.004,0.55,0.2088,0.0562,0.0093,0.1401,,,,,,
229179.0,150913223.0,2006,6623.0,,,,,,,,,0.0254,0.0032,0.5419,0.2061,0.0618,0.0098,0.1519,,,,,,
229179.0,150913223.0,2007,6986.0,,,,,,,,,0.0195,0.0014,0.5206,0.2101,0.068,0.0089,0.1715,,,,,,
229179.0,150913223.0,2008,7389.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0169,0.0015,0.5075,0.2098,0.0759,0.0089,0.1795,,,,,,
229179.0,150913223.0,2009,7685.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0168,0.002,0.4953,0.2087,0.0798,0.0087,0.1888,,,,,,
229179.0,150913223.0,2011,8101.0,,0.4472,0.2142,0.2201,0.0737,0.0058,0.001,0.0177,0.0115,0.0089,,,,,,,,,,,
229179.0,150913223.0,2012,8536.0,,0.4209,0.2173,0.2317,0.0761,0.0062,0.0014,0.0238,0.0145,0.008,,,,,,,,,,,
229179.0,150913223.0,2013,9220.0,,0.4169,0.2064,0.238,0.0808,0.0054,0.0013,0.0302,0.0141,0.0069,,,,,,,,,,,
229179.0,150913223.0,2014,9327.0,,0.4054,0.2063,0.248,0.0809,0.0048,0.0013,0.0353,0.0116,0.0064,,,,,,,,,,,
229179.0,150913223.0,2015,9395.0,,0.3908,0.201,0.2693,0.0825,0.0035,0.0017,0.0346,0.0088,0.0078,,,,,,,,,,,
229179.0,150913223.0,2016,9574.0,,0.3713,0.2098,0.2918,0.0938,0.0125,0.0054,0.0,0.0073,0.0079,,,,,,,,,,,
229179.0,150913223.0,2017,9417.0,,0.3607,0.1835,0.3071,0.0908,0.003,0.0006,0.0363,0.0091,0.0088,,,,,,,,,,,
229179.0,150913223.0,2018,9336.0,,0.3508,0.1813,0.3179,0.0917,0.0043,0.0004,0.0359,0.0105,0.0072,,,,,,,,,,,
229179.0,150913223.0,2019,9418.0,,0.3341,0.1815,0.3281,0.0931,0.0037,0.0007,0.0351,0.0174,0.0062,,,,,,,,,,,
229179.0,150913223.0,2020,9297.0,,0.3174,0.1852,0.3323,0.095,0.0031,0.0006,0.0365,0.0254,0.0045,,,,,,,,,,,
229179.0,150913223.0,2021,9035.0,,0.3123,0.1825,0.3422,0.095,0.003,0.0007,0.0348,0.0256,0.004,,,,,,,,,,,
229267.0,60060512.0,2001,2359.0,,,,,,,,,0.0174,0.0861,0.6999,0.0212,0.0674,0.0064,0.1017,,,,,,
229267.0,60060512.0,2002,2389.0,,,,,,,,,0.0134,0.0988,0.699,0.0222,0.0565,0.0046,0.1055,,,,,,
229267.0,60060512.0,2004,2387.0,,,,,,,,,0.0159,0.1135,0.664,0.0264,0.0628,0.0071,0.1102,,,,,,
229267.0,60060512.0,2005,2428.0,,,,,,,,,0.0235,0.1248,0.6413,0.0297,0.0638,0.0086,0.1083,,,,,,
229267.0,60060512.0,2006,2454.0,,,,,,,,,0.0383,0.1308,0.6165,0.031,0.0681,0.0106,0.1047,,,,,,
229267.0,60060512.0,2007,2463.0,,,,,,,,,0.0491,0.1299,0.6017,0.0357,0.065,0.011,0.1076,,,,,,
229267.0,60060512.0,2008,2476.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0578,0.1147,0.6006,0.038,0.0703,0.0101,0.1086,,,,,,
229267.0,60060512.0,2009,2468.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0685,0.0879,0.6175,0.0381,0.0737,0.0085,0.1058,,,,,,
229267.0,60060512.0,2011,2303.0,,0.6092,0.0304,0.1303,0.0721,0.0043,0.0004,0.0221,0.0695,0.0617,,,,,,,,,,,
229267.0,60060512.0,2012,2263.0,,0.5882,0.0345,0.1525,0.072,0.0049,0.0004,0.0239,0.0685,0.0552,,,,,,,,,,,
229267.0,60060512.0,2013,2127.0,,0.559,0.0362,0.1707,0.0644,0.0024,0.0005,0.0381,0.0686,0.0602,,,,,,,,,,,
229267.0,60060512.0,2014,2223.0,,0.5623,0.0387,0.1804,0.0576,0.0022,0.0004,0.0472,0.0738,0.0373,,,,,,,,,,,
229267.0,60060512.0,2015,2213.0,,0.5513,0.0411,0.2011,0.0601,0.0036,0.0,0.0465,0.0732,0.023,,,,,,,,,,,
229267.0,60060512.0,2016,2277.0,,0.5538,0.0408,0.2069,0.0615,0.0031,0.0,0.0496,0.0632,0.0211,,,,,,,,,,,
229267.0,60060512.0,2017,2393.0,,0.5583,0.0397,0.2073,0.069,0.0029,0.0,0.0455,0.056,0.0213,,,,,,,,,,,
229267.0,60060512.0,2018,2462.0,,0.5682,0.037,0.21,0.0695,0.0053,0.0004,0.0439,0.0459,0.0199,,,,,,,,,,,
229267.0,60060512.0,2019,2428.0,,0.563,0.0408,0.2129,0.0787,0.0041,0.0008,0.0457,0.04,0.014,,,,,,,,,,,
229267.0,60060512.0,2020,2491.0,,0.5648,0.0418,0.214,0.0807,0.0028,0.0008,0.0486,0.0369,0.0096,,,,,,,,,,,
229267.0,60060512.0,2021,2509.0,,0.5596,0.0407,0.2184,0.0781,0.0028,0.0008,0.0494,0.0434,0.0068,,,,,,,,,,,
229300.0,919571938.0,2001,332.0,,,,,,,,,0.009,0.0,0.6054,0.1386,0.1205,0.0,0.1265,,,,,,
229300.0,919571938.0,2002,359.0,,,,,,,,,0.0084,0.0139,0.5905,0.1365,0.1086,0.0,0.1421,,,,,,
229300.0,919571938.0,2004,381.0,,,,,,,,,0.0184,0.063,0.5302,0.0709,0.168,0.0105,0.1391,,,,,,
229300.0,919571938.0,2005,416.0,,,,,,,,,0.0192,0.0048,0.5649,0.0889,0.1851,0.0024,0.1346,,,,,,
229300.0,919571938.0,2006,406.0,,,,,,,,,0.0345,0.0049,0.5246,0.0887,0.1946,0.0049,0.1478,,,,,,
229300.0,919571938.0,2007,454.0,,,,,,,,,0.0286,0.0066,0.5132,0.1035,0.2004,0.011,0.1366,,,,,,
229300.0,919571938.0,2008,468.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0299,0.0085,0.4957,0.1218,0.1838,0.0085,0.1517,,,,,,
229300.0,919571938.0,2009,462.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0238,0.0173,0.5195,0.0996,0.1753,0.0022,0.1623,,,,,,
229300.0,919571938.0,2011,594.0,,0.5084,0.0993,0.1162,0.1448,0.0017,0.0034,0.0,0.0,0.1263,,,,,,,,,,,
229300.0,919571938.0,2012,563.0,,0.5808,0.0746,0.0888,0.135,0.0036,0.0018,0.0462,0.0693,0.0,,,,,,,,,,,
229300.0,919571938.0,2013,701.0,,0.4208,0.077,0.2225,0.1441,0.0014,0.0043,0.0357,0.0271,0.067,,,,,,,,,,,
229300.0,919571938.0,2014,657.0,,0.4323,0.0868,0.2359,0.1811,0.003,0.0091,0.0274,0.0091,0.0152,,,,,,,,,,,
229300.0,919571938.0,2015,677.0,,0.3693,0.1078,0.2733,0.161,0.0044,0.0074,0.0384,0.0118,0.0266,,,,,,,,,,,
229300.0,919571938.0,2016,677.0,,0.3663,0.1078,0.2984,0.1536,0.003,0.0074,0.0266,0.0192,0.0177,,,,,,,,,,,
229300.0,919571938.0,2017,709.0,,0.3244,0.1269,0.3075,0.189,0.0,0.0,0.0324,0.0113,0.0085,,,,,,,,,,,
229300.0,919571938.0,2018,717.0,,0.3291,0.1158,0.3138,0.1827,0.0028,0.0014,0.0251,0.0209,0.0084,,,,,,,,,,,
229300.0,919571938.0,2019,671.0,,0.3174,0.1416,0.2787,0.1937,0.0045,0.0015,0.0343,0.0164,0.0119,,,,,,,,,,,
229300.0,919571938.0,2020,687.0,,0.2693,0.1426,0.2518,0.262,0.0015,0.0015,0.0349,0.0204,0.016,,,,,,,,,,,
229300.0,919571938.0,2021,685.0,,0.2496,0.1533,0.2292,0.2365,0.0,0.0029,0.0204,0.0788,0.0292,,,,,,,,,,,
229337.0,926076166.0,2001,463.0,,,,,,,,,0.0022,0.0022,0.8207,0.0389,0.0346,0.0022,0.0994,,,,,,
229337.0,926076166.0,2002,479.0,,,,,,,,,0.0021,0.0063,0.8079,0.0376,0.0292,0.0063,0.1106,,,,,,
229337.0,926076166.0,2004,594.0,,,,,,,,,0.0017,0.0168,0.7609,0.0589,0.032,0.0017,0.1279,,,,,,
229337.0,926076166.0,2005,633.0,,,,,,,,,0.0032,0.0348,0.7125,0.0837,0.0348,0.0032,0.128,,,,,,
229337.0,926076166.0,2006,653.0,,,,,,,,,0.0107,0.049,0.6998,0.072,0.0383,0.0046,0.1256,,,,,,
229337.0,926076166.0,2007,608.0,,,,,,,,,0.0132,0.0559,0.7023,0.0576,0.0378,0.0049,0.1283,,,,,,
229337.0,926076166.0,2008,723.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069,0.0539,0.6805,0.0941,0.0318,0.0055,0.1272,,,,,,
229337.0,926076166.0,2009,682.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0264,0.6598,0.0953,0.0528,0.0044,0.1613,,,,,,
229337.0,926076166.0,2011,1154.0,,0.5893,0.1196,0.1664,0.0797,0.0061,0.0,0.0,0.0017,0.0373,,,,,,,,,,,
229337.0,926076166.0,2012,1305.0,,0.5372,0.1065,0.2345,0.0613,0.0031,0.0,0.0,0.0023,0.0552,,,,,,,,,,,
229337.0,926076166.0,2013,1346.0,,0.5579,0.104,0.2221,0.052,0.0059,0.0,0.0,0.0007,0.0572,,,,,,,,,,,
229337.0,926076166.0,2014,1467.0,,0.5603,0.0975,0.2175,0.0607,0.0075,0.0,0.0,0.0007,0.0559,,,,,,,,,,,
229337.0,926076166.0,2015,1464.0,,0.5724,0.0738,0.2493,0.0546,0.0061,0.0,0.0,0.0014,0.0423,,,,,,,,,,,
229337.0,926076166.0,2016,1544.0,,0.6004,0.0848,0.1658,0.0525,0.0078,0.0,0.0,0.0,0.0887,,,,,,,,,,,
229337.0,926076166.0,2017,1597.0,,0.2599,0.0802,0.1922,0.0513,0.0125,0.0,0.0,0.0038,0.4001,,,,,,,,,,,
229337.0,926076166.0,2018,1520.0,,0.5651,0.0928,0.2355,0.0605,0.0112,0.0,0.0,0.0033,0.0316,,,,,,,,,,,
229337.0,926076166.0,2019,1478.0,,0.565,0.0744,0.2686,0.0494,0.0108,0.0,0.0,0.0101,0.0217,,,,,,,,,,,
229337.0,926076166.0,2020,1393.0,,0.5513,0.0926,0.2685,0.0596,0.0187,0.0,0.0,0.0043,0.005,,,,,,,,,,,
229337.0,926076166.0,2021,1468.0,,0.5402,0.0811,0.2922,0.0606,0.0143,0.0,0.0,0.0041,0.0075,,,,,,,,,,,
229814.0,188674872.0,2001,5395.0,,,,,,,,,0.0187,0.0,0.7993,0.0341,0.0141,0.0069,0.127,,,,,,
229814.0,188674872.0,2002,5409.0,,,,,,,,,0.0181,0.0,0.7918,0.0346,0.0137,0.0065,0.1353,,,,,,
229814.0,188674872.0,2004,5761.0,,,,,,,,,0.0127,0.0,0.7716,0.0391,0.0144,0.0106,0.1517,,,,,,
229814.0,188674872.0,2005,5739.0,,,,,,,,,0.0134,0.0,0.7644,0.0387,0.0146,0.0112,0.1577,,,,,,
229814.0,188674872.0,2006,5804.0,,,,,,,,,0.014,0.0,0.7491,0.0438,0.0174,0.0103,0.1654,,,,,,
229814.0,188674872.0,2007,5922.0,,,,,,,,,0.0132,0.0,0.7254,0.0491,0.0182,0.01,0.1841,,,,,,
229814.0,188674872.0,2008,6175.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0144,0.0,0.7198,0.0492,0.0164,0.0099,0.1903,,,,,,
229814.0,188674872.0,2009,6213.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0153,0.0024,0.6926,0.0538,0.0145,0.0101,0.2113,,,,,,
229814.0,188674872.0,2011,6460.0,,0.67,0.0526,0.2164,0.0104,0.0073,0.0011,0.0139,0.0147,0.0136,,,,,,,,,,,
229814.0,188674872.0,2012,6535.0,,0.6546,0.0511,0.2277,0.0101,0.007,0.0011,0.0184,0.0164,0.0136,,,,,,,,,,,
229814.0,188674872.0,2013,6890.0,,0.6386,0.0533,0.234,0.0122,0.0054,0.0006,0.0226,0.0174,0.016,,,,,,,,,,,
229814.0,188674872.0,2014,7121.0,,0.6159,0.0566,0.2458,0.0136,0.0053,0.001,0.0226,0.0195,0.0197,,,,,,,,,,,
229814.0,188674872.0,2015,7266.0,,0.5998,0.0556,0.2647,0.0145,0.0051,0.0012,0.0223,0.0184,0.0184,,,,,,,,,,,
229814.0,188674872.0,2016,7384.0,,0.6017,0.0511,0.2692,0.0142,0.0049,0.0014,0.023,0.0183,0.0163,,,,,,,,,,,
229814.0,188674872.0,2017,7383.0,,0.5813,0.0482,0.2848,0.0173,0.0045,0.0009,0.0279,0.0181,0.0168,,,,,,,,,,,
229814.0,188674872.0,2018,7368.0,,0.5664,0.0486,0.2998,0.0171,0.0057,0.0005,0.0288,0.0171,0.016,,,,,,,,,,,
229814.0,188674872.0,2019,7338.0,,0.5538,0.0491,0.3106,0.0161,0.0049,0.001,0.0341,0.0162,0.0143,,,,,,,,,,,
229814.0,188674872.0,2020,7326.0,,0.5457,0.0486,0.3246,0.0167,0.0049,0.0011,0.0329,0.0128,0.0127,,,,,,,,,,,
229814.0,188674872.0,2021,7015.0,,0.5293,0.0426,0.3346,0.0167,0.0054,0.0013,0.0265,0.0111,0.0325,,,,,,,,,,,
230038.0,100005738.0,2001,29815.0,,,,,,,,,0.0328,0.0234,0.8835,0.0029,0.0261,0.0063,0.025,,,,,,
230038.0,100005738.0,2002,29379.0,,,,,,,,,0.0349,0.0216,0.8738,0.004,0.0307,0.0069,0.0281,,,,,,
230038.0,100005738.0,2004,30617.0,,,,,,,,,0.0414,0.0562,0.8272,0.0045,0.0306,0.0071,0.033,,,,,,
230038.0,100005738.0,2005,30798.0,,,,,,,,,0.0247,0.0339,0.8582,0.0052,0.0342,0.0073,0.0365,,,,,,
230038.0,100005738.0,2006,30480.0,,,,,,,,,0.0222,0.0264,0.8629,0.0054,0.0373,0.0071,0.0387,,,,,,
230038.0,100005738.0,2007,30873.0,,,,,,,,,0.0412,0.0209,0.8591,0.0041,0.0344,0.0066,0.0336,,,,,,
230038.0,100005738.0,2008,30912.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0234,0.0179,0.8667,0.0048,0.0408,0.0056,0.0408,,,,,,
230038.0,100005738.0,2009,30745.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0274,0.0148,0.8683,0.0047,0.0406,0.0047,0.0395,,,,,,
230038.0,100005738.0,2011,30684.0,,0.8383,0.0034,0.0472,0.0187,0.0041,0.0059,0.0287,0.0392,0.0145,,,,,,,,,,,
230038.0,100005738.0,2012,31060.0,,0.838,0.0041,0.0515,0.0186,0.0041,0.0064,0.0299,0.0338,0.0135,,,,,,,,,,,
230038.0,100005738.0,2013,27765.0,,0.8344,0.0047,0.0554,0.0198,0.0041,0.006,0.031,0.0323,0.0124,,,,,,,,,,,
230038.0,100005738.0,2014,27163.0,,0.832,0.005,0.0563,0.0195,0.0037,0.0058,0.0344,0.0314,0.0118,,,,,,,,,,,
230038.0,100005738.0,2015,30221.0,,0.8327,0.0048,0.0567,0.0186,0.0034,0.0062,0.036,0.0304,0.0113,,,,,,,,,,,
230038.0,100005738.0,2016,30979.0,,0.8262,0.0053,0.0599,0.0182,0.0032,0.0066,0.0386,0.0304,0.0113,,,,,,,,,,,
230038.0,100005738.0,2017,31233.0,,0.8229,0.0052,0.0598,0.0189,0.0028,0.0066,0.0403,0.0318,0.0116,,,,,,,,,,,
230038.0,100005738.0,2018,31441.0,,0.8141,0.0051,0.0634,0.0201,0.0027,0.0069,0.043,0.0326,0.0122,,,,,,,,,,,
230038.0,100005738.0,2019,31292.0,,0.809,0.0043,0.074,0.0195,0.0021,0.0068,0.0429,0.0312,0.0102,,,,,,,,,,,
