Id,Source,Target,Type,Weight,Year
e1,Case Western Reserve University,Columbia University,Undirected,0.013333333333333334,1999
e2,Carnegie Mellon University,Duquesne University,Undirected,0.022222222222222223,1999
e3,Clark Atlanta University,Emory University,Undirected,0.029850746268656716,1999
e4,Brandeis University,Fordham University,Undirected,0.012658227848101266,1999
e5,Fordham University,Georgetown University,Undirected,0.013333333333333334,1999
e6,California Institute Of Technology,Harvard University,Undirected,0.011904761904761904,1999
e7,Brown University,Johns Hopkins University,Undirected,0.008771929824561403,1999
e8,Howard University,Johns Hopkins University,Undirected,0.011627906976744186,1999
e9,Andrews University,Loma Linda University,Undirected,0.034482758620689655,1999
e10,Illinois Institute Of Technology,Loyola University Chicago,Undirected,0.016129032258064516,1999
e11,George Washington University,Marquette University,Undirected,0.013513513513513514,1999
e12,Boston University,Massachusetts Institute Of Technology,Undirected,0.009708737864077669,1999
e13,George Washington University,Massachusetts Institute Of Technology,Undirected,0.010526315789473684,1999
e14,Dartmouth College,New School University,Undirected,0.015151515151515152,1999
e15,Georgetown University,New York University,Undirected,0.011627906976744186,1999
e16,Arizona State University,Northern Arizona University,Undirected,0.8333333333333334,1999
e17,Case Western Reserve University,Ohio State University,Undirected,0.015873015873015872,1999
e18,Kent State University,Ohio University,Undirected,0.3793103448275862,1999
e19,Hampton University,Old Dominion University,Undirected,0.02702702702702703,1999
e20,California Institute Of Technology,Pepperdine University,Undirected,0.011627906976744186,1999
e21,George Washington University,Pepperdine University,Undirected,0.012345679012345678,1999
e22,Polytechnic University,Rensselaer Polytechnic Institute,Undirected,0.015873015873015872,1999
e23,Princeton University,Rice University,Undirected,0.017241379310344827,1999
e24,Lehigh University,Seton Hall University,Undirected,0.014492753623188406,1999
e25,Adelphi University,State University Of New York At Albany,Undirected,0.038461538461538464,1999
e26,Pennsylvania State University,Temple University,Undirected,0.025974025974025976,1999
e27,Brandeis University,Tufts University,Undirected,0.0125,1999
e28,Kent State University,University Of Akron,Undirected,0.44,1999
e29,Ohio University,University Of Akron,Undirected,0.4074074074074074,1999
e30,Auburn University,University Of Alabama,Undirected,0.037037037037037035,1999
e31,Arizona State University,University Of Arizona,Undirected,0.9090909090909091,1999
e32,Northern Arizona University,University Of Arizona,Undirected,0.75,1999
e33,Tufts University,University Of Chicago,Undirected,0.012195121951219513,1999
e34,Illinois Institute Of Technology,University Of Chicago,Undirected,0.009433962264150943,1999
e35,Marquette University,University Of Chicago,Undirected,0.012658227848101266,1999
e36,New School University,University Of Chicago,Undirected,0.01020408163265306,1999
e37,University Of Akron,University Of Cincinnati,Undirected,0.4230769230769231,1999
e38,Kent State University,University Of Cincinnati,Undirected,0.39285714285714285,1999
e39,Ohio University,University Of Cincinnati,Undirected,0.36666666666666664,1999
e40,Tufts University,University Of Delaware,Undirected,0.015384615384615385,1999
e41,Georgetown University,University Of Delaware,Undirected,0.013888888888888888,1999
e42,Idaho State University,University Of Idaho,Undirected,0.2222222222222222,1999
e43,Depaul University,University Of Illinois At Urbana Champaign,Undirected,0.010416666666666666,1999
e44,Iowa State University,University Of Iowa,Undirected,1.0,1999
e45,Kansas State University,University Of Kansas,Undirected,0.8,1999
e46,Mississippi State University,University Of Mississippi,Undirected,0.7692307692307693,1999
e47,New Mexico State University,University Of New Mexico,Undirected,0.07142857142857142,1999
e48,Middle Tennessee State University,University Of North Texas,Undirected,0.05555555555555555,1999
e49,New York University,University Of Notre Dame,Undirected,0.01020408163265306,1999
e50,New Jersey Institute Of Technology,University Of Notre Dame,Undirected,0.008928571428571428,1999
e51,Carnegie Mellon University,University Of Oklahoma,Undirected,0.009433962264150943,1999
e52,Oklahoma State University,University Of Oklahoma,Undirected,0.13333333333333333,1999
e53,Hofstra University,University Of Pittsburgh,Undirected,0.011235955056179775,1999
e54,Carnegie Mellon University,University Of Pittsburgh,Undirected,0.006993006993006993,1999
e55,Pennsylvania State University,University Of Pittsburgh,Undirected,0.011235955056179775,1999
e56,Temple University,University Of Pittsburgh,Undirected,0.011111111111111112,1999
e57,New Jersey Institute Of Technology,University Of Pittsburgh,Undirected,0.009174311926605505,1999
e58,Rochester Institute Of Technology,University Of Rochester,Undirected,0.009900990099009901,1999
e59,Johns Hopkins University,University Of Rochester,Undirected,0.00847457627118644,1999
e60,University Of Chicago,University Of Rochester,Undirected,0.009523809523809525,1999
e61,Auburn University,University Of South Alabama,Undirected,0.06896551724137931,1999
e62,University Of Alabama,University Of South Alabama,Undirected,0.029411764705882353,1999
e63,South Dakota State University,University Of South Dakota,Undirected,0.35714285714285715,1999
e64,Carnegie Mellon University,University Of Southern California,Undirected,0.007462686567164179,1999
e65,Loyola Marymount University,University Of Southern California,Undirected,0.010869565217391304,1999
e66,Mississippi State University,University Of Southern Mississippi,Undirected,0.9166666666666666,1999
e67,University Of Mississippi,University Of Southern Mississippi,Undirected,0.8333333333333334,1999
e68,Marquette University,University Of St Thomas Minnesota,Undirected,0.014492753623188406,1999
e69,University Of Notre Dame,University Of St Thomas Minnesota,Undirected,0.01098901098901099,1999
e70,University Of Oklahoma,University Of Tulsa,Undirected,0.02040816326530612,1999
e71,Carnegie Mellon University,University Of Tulsa,Undirected,0.0078125,1999
e72,University Of Utah,Utah State University,Undirected,0.3333333333333333,1999
e73,Seton Hall University,Villanova University,Undirected,0.017543859649122806,1999
e74,University Of North Carolina At Greensboro,Wake Forest University,Undirected,0.02127659574468085,1999
e75,Indiana University Of Pennsylvania,West Chester University Of Pennsylvania,Undirected,0.047619047619047616,1999
e76,Marshall University,West Virginia University,Undirected,0.7894736842105263,1999
e77,University Of Kansas,Wichita State University,Undirected,1.0,1999
e78,Kansas State University,Wichita State University,Undirected,0.8,1999
e79,Thomas Jefferson University,Widener University,Undirected,0.017543859649122806,1999
e80,Carnegie Mellon University,Worcester Polytechnic Institute,Undirected,0.007692307692307693,1999
e81,University Of Connecticut,Yale University,Undirected,0.02857142857142857,1999
e82,Brown University,University Of Rhode Island,Undirected,0.014492753623188406,1999
e83,Cleveland State University,University Of Cincinnati,Undirected,0.29411764705882354,1999
e84,Cleveland State University,University Of Akron,Undirected,0.3225806451612903,1999
e85,Cleveland State University,Kent State University,Undirected,0.30303030303030304,1999
e86,Cleveland State University,Ohio University,Undirected,0.2857142857142857,1999
e87,New Jersey Institute Of Technology,Princeton University,Undirected,0.01020408163265306,1999
e88,Ohio State University,University Of Cincinnati,Undirected,0.13793103448275862,1999
e89,Ohio State University,University Of Akron,Undirected,0.15384615384615385,1999
e90,Kent State University,Ohio State University,Undirected,0.14285714285714285,1999
e91,Ohio State University,Ohio University,Undirected,0.13333333333333333,1999
e92,Cleveland State University,Ohio State University,Undirected,0.08823529411764706,1999
e93,Catholic University Of America,Seton Hall University,Undirected,0.013888888888888888,1999
e94,Ohio State University,University Of Toledo,Undirected,0.12903225806451613,1999
e95,Kent State University,University Of Toledo,Undirected,0.36666666666666664,1999
e96,University Of Cincinnati,University Of Toledo,Undirected,0.3548387096774194,1999
e97,University Of Akron,University Of Toledo,Undirected,0.39285714285714285,1999
e98,Ohio University,University Of Toledo,Undirected,0.34375,1999
e99,Cleveland State University,University Of Toledo,Undirected,0.2777777777777778,1999
e100,New York University,Yeshiva University,Undirected,0.0070921985815602835,1999
e101,Hofstra University,Yeshiva University,Undirected,0.007407407407407408,1999
e102,Massachusetts Institute Of Technology,Yeshiva University,Undirected,0.006711409395973154,1999
e103,California Institute Of Technology,Chapman University,Undirected,0.010416666666666666,2000
e104,Carnegie Mellon University,Duquesne University,Undirected,0.02158273381294964,2000
e105,Brandeis University,Fordham University,Undirected,0.011904761904761904,2000
e106,Fordham University,Georgetown University,Undirected,0.014492753623188406,2000
e107,California Institute Of Technology,Harvard University,Undirected,0.012345679012345678,2000
e108,Howard University,Johns Hopkins University,Undirected,0.012195121951219513,2000
e109,Brown University,Johns Hopkins University,Undirected,0.008620689655172414,2000
e110,Cleveland State University,Kent State University,Undirected,0.2727272727272727,2000
e111,Andrews University,Loma Linda University,Undirected,0.03508771929824561,2000
e112,Boston College,Loyola University Chicago,Undirected,0.013513513513513514,2000
e113,Illinois Institute Of Technology,Loyola University Chicago,Undirected,0.022222222222222223,2000
e114,Creighton University,Loyola University Chicago,Undirected,0.015625,2000
e115,George Washington University,Marquette University,Undirected,0.012987012987012988,2000
e116,Johns Hopkins University,Massachusetts Institute Of Technology,Undirected,0.008547008547008548,2000
e117,Boston University,Massachusetts Institute Of Technology,Undirected,0.009523809523809525,2000
e118,East Tennessee State University,Middle Tennessee State University,Undirected,1.0,2000
e119,Georgetown University,New York University,Undirected,0.011904761904761904,2000
e120,Arizona State University,Northern Arizona University,Undirected,0.8333333333333334,2000
e121,Case Western Reserve University,Ohio State University,Undirected,0.014285714285714285,2000
e122,Hampton University,Old Dominion University,Undirected,0.02564102564102564,2000
e123,Polytechnic University,Rensselaer Polytechnic Institute,Undirected,0.03125,2000
e124,Dartmouth College,Rockefeller University,Undirected,0.021739130434782608,2000
e125,Georgetown University,Rockefeller University,Undirected,0.015625,2000
e126,Princeton University,Rockefeller University,Undirected,0.014492753623188406,2000
e127,New York University,Rockefeller University,Undirected,0.012345679012345678,2000
e128,Georgetown University,Saint Louis University,Undirected,0.012195121951219513,2000
e129,Lehigh University,Seton Hall University,Undirected,0.013157894736842105,2000
e130,Catholic University Of America,Seton Hall University,Undirected,0.012658227848101266,2000
e131,Rice University,Stanford University,Undirected,0.0196078431372549,2000
e132,Rockefeller University,Stanford University,Undirected,0.015625,2000
e133,Pennsylvania State University,Temple University,Undirected,0.013333333333333334,2000
e134,East Tennessee State University,Tennessee State University,Undirected,0.5588235294117647,2000
e135,Middle Tennessee State University,Tennessee State University,Undirected,0.5588235294117647,2000
e136,East Tennessee State University,Tennessee Technological University,Undirected,0.5142857142857142,2000
e137,Middle Tennessee State University,Tennessee Technological University,Undirected,0.5142857142857142,2000
e138,Tennessee State University,Tennessee Technological University,Undirected,0.7894736842105263,2000
e139,Brown University,Tufts University,Undirected,0.011627906976744186,2000
e140,Kent State University,University Of Akron,Undirected,0.3333333333333333,2000
e141,Cleveland State University,University Of Akron,Undirected,0.2903225806451613,2000
e142,Northern Arizona University,University Of Arizona,Undirected,0.9090909090909091,2000
e143,Arizona State University,University Of Arizona,Undirected,0.75,2000
e144,Tufts University,University Of Chicago,Undirected,0.012048192771084338,2000
e145,Illinois Institute Of Technology,University Of Chicago,Undirected,0.00909090909090909,2000
e146,Marquette University,University Of Chicago,Undirected,0.012048192771084338,2000
e147,New School University,University Of Chicago,Undirected,0.011111111111111112,2000
e148,Georgetown University,University Of Connecticut,Undirected,0.0196078431372549,2000
e149,New York University,University Of Connecticut,Undirected,0.014705882352941176,2000
e150,Marquette University,University Of Dayton,Undirected,0.014925373134328358,2000
e151,Tufts University,University Of Delaware,Undirected,0.015151515151515152,2000
e152,Georgetown University,University Of Delaware,Undirected,0.015384615384615385,2000
e153,Idaho State University,University Of Idaho,Undirected,0.2,2000
e154,Iowa State University,University Of Iowa,Undirected,0.875,2000
e155,Kansas State University,University Of Kansas,Undirected,1.0,2000
e156,East Tennessee State University,University Of Memphis,Undirected,0.5757575757575758,2000
e157,Middle Tennessee State University,University Of Memphis,Undirected,0.5757575757575758,2000
e158,Tennessee State University,University Of Memphis,Undirected,0.8611111111111112,2000
e159,Tennessee Technological University,University Of Memphis,Undirected,0.9142857142857143,2000
e160,Mississippi State University,University Of Mississippi,Undirected,1.0,2000
e161,New Mexico State University,University Of New Mexico,Undirected,0.06666666666666667,2000
e162,Massachusetts Institute Of Technology,University Of North Carolina At Greensboro,Undirected,0.015384615384615385,2000
e163,New York University,University Of Notre Dame,Undirected,0.009523809523809525,2000
e164,New Jersey Institute Of Technology,University Of Notre Dame,Undirected,0.008849557522123894,2000
e165,Carnegie Mellon University,University Of Oklahoma,Undirected,0.00909090909090909,2000
e166,Oklahoma State University,University Of Oklahoma,Undirected,0.14285714285714285,2000
e167,New York University,University Of Pennsylvania,Undirected,0.00909090909090909,2000
e168,Rockefeller University,University Of Pennsylvania,Undirected,0.011111111111111112,2000
e169,Pennsylvania State University,University Of Pittsburgh,Undirected,0.023809523809523808,2000
e170,Hofstra University,University Of Pittsburgh,Undirected,0.012345679012345678,2000
e171,New Jersey Institute Of Technology,University Of Pittsburgh,Undirected,0.009174311926605505,2000
e172,Temple University,University Of Pittsburgh,Undirected,0.01098901098901099,2000
e173,Carnegie Mellon University,University Of Pittsburgh,Undirected,0.013513513513513514,2000
e174,Loyola University Chicago,University Of San Diego,Undirected,0.015625,2000
e175,Loyola University Chicago,University Of San Francisco,Undirected,0.013888888888888888,2000
e176,Auburn University,University Of South Alabama,Undirected,0.06666666666666667,2000
e177,South Dakota State University,University Of South Dakota,Undirected,0.21428571428571427,2000
e178,University Of Mississippi,University Of Southern Mississippi,Undirected,1.0,2000
e179,Mississippi State University,University Of Southern Mississippi,Undirected,1.0,2000
e180,Marquette University,University Of St Thomas Minnesota,Undirected,0.013157894736842105,2000
e181,University Of Notre Dame,University Of St Thomas Minnesota,Undirected,0.010416666666666666,2000
e182,Cornell University,University Of Tulsa,Undirected,0.0125,2000
e183,University Of Utah,Utah State University,Undirected,0.42857142857142855,2000
e184,Seton Hall University,Villanova University,Undirected,0.015625,2000
e185,Indiana University Of Pennsylvania,West Chester University Of Pennsylvania,Undirected,0.05,2000
e186,Marshall University,West Virginia University,Undirected,0.5454545454545454,2000
e187,Kansas State University,Wichita State University,Undirected,1.0,2000
e188,University Of Kansas,Wichita State University,Undirected,1.0,2000
e189,Thomas Jefferson University,Widener University,Undirected,0.016129032258064516,2000
e190,Carnegie Mellon University,Worcester Polytechnic Institute,Undirected,0.007142857142857143,2000
e191,Stevens Institute Of Technology,Worcester Polytechnic Institute,Undirected,0.012987012987012988,2000
e192,New School University,Yale University,Undirected,0.01694915254237288,2000
e193,University Of Connecticut,Yale University,Undirected,0.02857142857142857,2000
e194,Hofstra University,Yeshiva University,Undirected,0.007936507936507936,2000
e195,Massachusetts Institute Of Technology,Yeshiva University,Undirected,0.006756756756756757,2000
e196,Columbia University,Yeshiva University,Undirected,0.008403361344537815,2000
e197,New York University,Yeshiva University,Undirected,0.00684931506849315,2000
e198,Brown University,University Of Rhode Island,Undirected,0.014925373134328358,2000
e199,Harvard University,Rockefeller University,Undirected,0.01639344262295082,2000
e200,Loyola Marymount University,University Of Notre Dame,Undirected,0.007246376811594203,2000
e201,Loyola Marymount University,University Of Southern California,Undirected,0.007874015748031496,2000
e202,Loyola Marymount University,Loyola University Chicago,Undirected,0.008849557522123894,2000
e203,Ohio State University,University Of Akron,Undirected,0.2903225806451613,2000
e204,Kent State University,Ohio State University,Undirected,0.2727272727272727,2000
e205,Cleveland State University,Ohio State University,Undirected,0.23529411764705882,2000
e206,Ohio University,University Of Akron,Undirected,0.3225806451612903,2000
e207,Kent State University,Ohio University,Undirected,0.30303030303030304,2000
e208,Ohio State University,Ohio University,Undirected,0.2647058823529412,2000
e209,Cleveland State University,Ohio University,Undirected,0.2647058823529412,2000
e210,Ohio State University,University Of Cincinnati,Undirected,0.2727272727272727,2000
e211,Kent State University,University Of Cincinnati,Undirected,0.3125,2000
e212,University Of Akron,University Of Cincinnati,Undirected,0.3333333333333333,2000
e213,Ohio University,University Of Cincinnati,Undirected,0.30303030303030304,2000
e214,Cleveland State University,University Of Cincinnati,Undirected,0.2727272727272727,2000
e215,Ohio State University,University Of Toledo,Undirected,0.2727272727272727,2000
e216,Kent State University,University Of Toledo,Undirected,0.3125,2000
e217,University Of Cincinnati,University Of Toledo,Undirected,0.3125,2000
e218,University Of Akron,University Of Toledo,Undirected,0.3333333333333333,2000
e219,Ohio University,University Of Toledo,Undirected,0.30303030303030304,2000
e220,Cleveland State University,University Of Toledo,Undirected,0.2727272727272727,2000
e221,California Institute Of Technology,Chapman University,Undirected,0.009900990099009901,2005
e222,Carnegie Mellon University,Duquesne University,Undirected,0.015267175572519083,2005
e223,Duke University,Emory University,Undirected,0.014285714285714285,2005
e224,Creighton University,Georgetown University,Undirected,0.012658227848101266,2005
e225,Fordham University,Georgetown University,Undirected,0.012195121951219513,2005
e226,California Institute Of Technology,Harvard University,Undirected,0.021505376344086023,2005
e227,Andrews University,Loma Linda University,Undirected,0.10204081632653061,2005
e228,Boston College,Loyola Marymount University,Undirected,0.016,2005
e229,Fordham University,Loyola University Chicago,Undirected,0.009708737864077669,2005
e230,Creighton University,Loyola University Chicago,Undirected,0.01,2005
e231,Boston College,Loyola University Chicago,Undirected,0.018518518518518517,2005
e232,Loyola University Chicago,Marquette University,Undirected,0.009523809523809525,2005
e233,Howard University,Massachusetts Institute Of Technology,Undirected,0.013513513513513514,2005
e234,Cornell University,Massachusetts Institute Of Technology,Undirected,0.008771929824561403,2005
e235,California Institute Of Technology,Massachusetts Institute Of Technology,Undirected,0.019801980198019802,2005
e236,Harvard University,Massachusetts Institute Of Technology,Undirected,0.011235955056179775,2005
e237,East Tennessee State University,Middle Tennessee State University,Undirected,0.8,2005
e238,Dartmouth College,New School University,Undirected,0.015873015873015872,2005
e239,Massachusetts Institute Of Technology,New School University,Undirected,0.010526315789473684,2005
e240,Cornell University,New School University,Undirected,0.018018018018018018,2005
e241,Columbia University,New York University,Undirected,0.008695652173913044,2005
e242,New School University,New York University,Undirected,0.009259259259259259,2005
e243,Georgetown University,New York University,Undirected,0.009433962264150943,2005
e244,Hofstra University,New York University,Undirected,0.01098901098901099,2005
e245,Arizona State University,Northern Arizona University,Undirected,0.8181818181818182,2005
e246,Clarkson University,Polytechnic University,Undirected,0.015625,2005
e247,Carnegie Mellon University,Princeton University,Undirected,0.0072992700729927005,2005
e248,Georgetown University,Rensselaer Polytechnic Institute,Undirected,0.013513513513513514,2005
e249,Cornell University,Rochester Institute Of Technology,Undirected,0.008403361344537815,2005
e250,Johns Hopkins University,Rockefeller University,Undirected,0.009345794392523364,2005
e251,Brown University,Rockefeller University,Undirected,0.010869565217391304,2005
e252,Massachusetts Institute Of Technology,Rockefeller University,Undirected,0.011764705882352941,2005
e253,Georgetown University,Rockefeller University,Undirected,0.012345679012345678,2005
e254,Princeton University,Rockefeller University,Undirected,0.013157894736842105,2005
e255,Dartmouth College,Rockefeller University,Undirected,0.018867924528301886,2005
e256,Brandeis University,Rockefeller University,Undirected,0.011494252873563218,2005
e257,Rockefeller University,Stanford University,Undirected,0.0136986301369863,2005
e258,Pennsylvania State University,Temple University,Undirected,0.012048192771084338,2005
e259,East Tennessee State University,Tennessee State University,Undirected,0.8947368421052632,2005
e260,Middle Tennessee State University,Tennessee State University,Undirected,0.7142857142857143,2005
e261,East Tennessee State University,Tennessee Technological University,Undirected,1.0,2005
e262,Middle Tennessee State University,Tennessee Technological University,Undirected,0.8,2005
e263,Tennessee State University,Tennessee Technological University,Undirected,0.8947368421052632,2005
e264,Brown University,Tufts University,Undirected,0.01098901098901099,2005
e265,Arizona State University,University Of Arizona,Undirected,1.0,2005
e266,Northern Arizona University,University Of Arizona,Undirected,0.8181818181818182,2005
e267,Tufts University,University Of Chicago,Undirected,0.011764705882352941,2005
e268,New York University,University Of Chicago,Undirected,0.009009009009009009,2005
e269,Princeton University,University Of Chicago,Undirected,0.011235955056179775,2005
e270,New School University,University Of Chicago,Undirected,0.010416666666666666,2005
e271,Illinois Institute Of Technology,University Of Chicago,Undirected,0.009174311926605505,2005
e272,Georgetown University,University Of Connecticut,Undirected,0.015625,2005
e273,New York University,University Of Connecticut,Undirected,0.012345679012345678,2005
e274,Idaho State University,University Of Idaho,Undirected,1.0,2005
e275,Iowa State University,University Of Iowa,Undirected,0.7777777777777778,2005
e276,Kansas State University,University Of Kansas,Undirected,0.6363636363636364,2005
e277,East Tennessee State University,University Of Memphis,Undirected,0.9473684210526315,2005
e278,Tennessee Technological University,University Of Memphis,Undirected,0.9473684210526315,2005
e279,Middle Tennessee State University,University Of Memphis,Undirected,0.7619047619047619,2005
e280,Tennessee State University,University Of Memphis,Undirected,0.85,2005
e281,Tufts University,University Of New Mexico,Undirected,0.022727272727272728,2005
e282,Massachusetts Institute Of Technology,University Of North Carolina At Greensboro,Undirected,0.016666666666666666,2005
e283,New Jersey Institute Of Technology,University Of Notre Dame,Undirected,0.00909090909090909,2005
e284,Oklahoma State University,University Of Oklahoma,Undirected,0.25,2005
e285,Rockefeller University,University Of Pennsylvania,Undirected,0.020833333333333332,2005
e286,New York University,University Of Pennsylvania,Undirected,0.00819672131147541,2005
e287,Pennsylvania State University,University Of Pennsylvania,Undirected,0.01,2005
e288,Temple University,University Of Pennsylvania,Undirected,0.009615384615384616,2005
e289,Temple University,University Of Pittsburgh,Undirected,0.02127659574468085,2005
e290,Carnegie Mellon University,University Of Pittsburgh,Undirected,0.006711409395973154,2005
e291,Pennsylvania State University,University Of Pittsburgh,Undirected,0.01098901098901099,2005
e292,University Of Pennsylvania,University Of Pittsburgh,Undirected,0.008928571428571428,2005
e293,Auburn University,University Of South Alabama,Undirected,0.023255813953488372,2005
e294,South Dakota State University,University Of South Dakota,Undirected,0.8181818181818182,2005
e295,University Of Notre Dame,University Of St Thomas Minnesota,Undirected,0.011111111111111112,2005
e296,Princeton University,University Of Virginia,Undirected,0.017857142857142856,2005
e297,University Of Utah,Utah State University,Undirected,0.41025641025641024,2005
e298,Harvard University,Vanderbilt University,Undirected,0.009615384615384616,2005
e299,University Of St Thomas Minnesota,Vanderbilt University,Undirected,0.010309278350515464,2005
e300,University Of Notre Dame,Vanderbilt University,Undirected,0.008333333333333333,2005
e301,Drexel University,Villanova University,Undirected,0.014925373134328358,2005
e302,University Of San Diego,Wake Forest University,Undirected,0.012658227848101266,2005
e303,George Washington University,Washington State University,Undirected,0.023809523809523808,2005
e304,Indiana University Of Pennsylvania,West Chester University Of Pennsylvania,Undirected,0.03225806451612903,2005
e305,Lehigh University,West Virginia University,Undirected,0.02127659574468085,2005
e306,University Of Kansas,Wichita State University,Undirected,1.0,2005
e307,Kansas State University,Wichita State University,Undirected,0.6363636363636364,2005
e308,Massachusetts Institute Of Technology,Yale University,Undirected,0.015384615384615385,2005
e309,Fordham University,Yeshiva University,Undirected,0.007575757575757576,2005
e310,Hofstra University,Yeshiva University,Undirected,0.008064516129032258,2005
e311,New York University,Yeshiva University,Undirected,0.00641025641025641,2005
e312,Columbia University,Yeshiva University,Undirected,0.006756756756756757,2005
e313,Johns Hopkins University,Loyola Marymount University,Undirected,0.006535947712418301,2005
e314,Loyola Marymount University,University Of San Francisco,Undirected,0.007936507936507936,2005
e315,Loyola Marymount University,Loyola University Chicago,Undirected,0.006756756756756757,2005
e316,Fordham University,Loyola Marymount University,Undirected,0.008333333333333333,2005
e317,Loyola Marymount University,University Of Southern California,Undirected,0.023809523809523808,2005
e318,Loyola Marymount University,University Of Notre Dame,Undirected,0.007194244604316547,2005
e319,Loyola Marymount University,University Of San Diego,Undirected,0.00847457627118644,2005
e320,New Jersey Institute Of Technology,Princeton University,Undirected,0.010752688172043012,2005
e321,California Institute Of Technology,Chapman University,Undirected,0.009433962264150943,2007
e322,Brandeis University,Columbia University,Undirected,0.010416666666666666,2007
e323,Brown University,Cornell University,Undirected,0.004405286343612335,2007
e324,Columbia University,Cornell University,Undirected,0.004545454545454545,2007
e325,Cornell University,Duke University,Undirected,0.004761904761904762,2007
