Year,Institution,AffiliationId,female_president,PrimarySample,total_members,male,female,unknown,total_ethnicity,white,poc,unknown_eth,board_turnover,male_change,female_change,unknown_change,white_change,poc_change,unknown_eth_change,carnegie_id_x,state,control,StateSystem,region,num_billionaires,carnegie_id_y,year_x,admissions.admission_rate.overall,carnegie_id,year_y,student.demographics.age_entry,student.demographics.female_share,student.demographics.married,student.demographics.dependent,student.demographics.avg_family_income,student.students_with_pell_grant,student.demographics.poverty_rate,student.demographics.unemployment,student.demographics.men,student.demographics.women,student.demographics.share_white.home_ZIP,student.demographics.share_black.home_ZIP,student.demographics.share_asian.home_ZIP,student.demographics.share_hispanic.home_ZIP,student.demographics.share_bachelors_degree_age25.home_ZIP,student.demographics.share_professional_degree_age25.home_ZIP,student.demographics.share_born_US.home_ZIP,student.demographics.faculty.women,betweenness,closeness,eigenvector,degree,clustering
2018,Carnegie Mellon University,74973139.0,False,True,50,37,10,3,46,37,9,0,0.2292134831460674,4,3,-5,-1,4,0,211440.0,PA,Private,False,Northeast,0,211440.0,2018.0,0.1712,211440.0,2018.0,,,,,,,,,0.5115,0.4885,,,,,,,,0.7149,0.0,0.0,0.0,0.0,0.0
2018,Case Western Reserve University,58956616.0,True,True,42,31,10,1,40,37,3,0,0.1981308411214953,-21,-17,0,-20,-7,0,201645.0,OH,Private,False,Midwest,0,201645.0,2018.0,0.2925,201645.0,2018.0,,,,,,,,,0.5488,0.4512,,,,,,,,0.5845,0.0,0.0,0.0,0.0,0.0
2018,Catholic University Of America,84470341.0,False,True,47,40,4,3,42,34,8,0,0.1783132530120482,-1,1,0,-4,5,0,131283.0,DC,Private,False,Northeast,0,131283.0,2018.0,0.8368,131283.0,2018.0,,,,,,,,,0.4666,0.5334,,,,,,,,0.625,0.0,0.0,0.0,0.0,0.0
2018,Central Michigan University,1629065.0,False,True,8,6,2,0,8,8,0,0,0.35,1,-1,0,1,-1,0,169248.0,MI,Public,False,Midwest,0,169248.0,2018.0,0.6884,169248.0,2018.0,,,,,,,,,0.4241,0.5759,,,,,,,,0.5687,0.0,0.0,0.0,0.0,0.0
2018,Chapman University,185071736.0,True,True,52,31,17,4,45,40,5,0,0.2,-9,6,2,2,0,0,111948.0,CA,Private,False,West,0,111948.0,2018.0,0.5356,111948.0,2018.0,,,,,,,,,0.3911,0.6089,,,,,,,,0.5862,0.0,0.0,0.0,0.0,0.0
2018,Clark Atlanta University,52064589.0,False,True,30,21,8,1,19,16,3,0,0.1581395348837209,1,0,1,-5,0,0,138947.0,GA,Private,False,South,0,138947.0,2018.0,0.5185,138947.0,2018.0,,,,,,,,,0.2491,0.7509,,,,,,,,0.5354,0.0,0.0,0.0,0.0,0.0
2018,Clark University,130785548.0,False,True,29,19,9,1,27,24,3,0,0.2339622641509434,-2,2,-2,-1,2,0,165334.0,MA,Private,False,Northeast,0,165334.0,2018.0,0.5939,165334.0,2018.0,,,,,,,,,0.3899,0.6101,,,,,,,,0.5302,0.0,0.0,0.0,0.0,0.0
2018,Clark University,130785548.0,False,True,29,19,9,1,27,24,3,0,0.2339622641509434,-2,2,-2,-1,2,0,165334.0,MA,Private,False,Northeast,0,165334.0,2018.0,0.5939,165334.0,2018.0,,,,,,,,,0.3899,0.6101,,,,,,,,0.4011,0.0,0.0,0.0,0.0,0.0
2018,Clark University,130785548.0,False,True,29,19,9,1,27,24,3,0,0.2339622641509434,-2,2,-2,-1,2,0,165334.0,MA,Private,False,Northeast,0,165334.0,2018.0,0.5939,234933.0,2018.0,,,,,,,,,0.4127,0.5873,,,,,,,,0.5302,0.0,0.0,0.0,0.0,0.0
2018,Clark University,130785548.0,False,True,29,19,9,1,27,24,3,0,0.2339622641509434,-2,2,-2,-1,2,0,165334.0,MA,Private,False,Northeast,0,165334.0,2018.0,0.5939,234933.0,2018.0,,,,,,,,,0.4127,0.5873,,,,,,,,0.4011,0.0,0.0,0.0,0.0,0.0
2018,Clark University,130785548.0,False,True,29,19,9,1,27,24,3,0,0.2339622641509434,-2,2,-2,-1,2,0,234933.0,WA,Public,False,West,0,165334.0,2018.0,0.5939,165334.0,2018.0,,,,,,,,,0.3899,0.6101,,,,,,,,0.5302,0.0,0.0,0.0,0.0,0.0
2018,Clark University,130785548.0,False,True,29,19,9,1,27,24,3,0,0.2339622641509434,-2,2,-2,-1,2,0,234933.0,WA,Public,False,West,0,165334.0,2018.0,0.5939,165334.0,2018.0,,,,,,,,,0.3899,0.6101,,,,,,,,0.4011,0.0,0.0,0.0,0.0,0.0
2018,Clark University,130785548.0,False,True,29,19,9,1,27,24,3,0,0.2339622641509434,-2,2,-2,-1,2,0,234933.0,WA,Public,False,West,0,165334.0,2018.0,0.5939,234933.0,2018.0,,,,,,,,,0.4127,0.5873,,,,,,,,0.5302,0.0,0.0,0.0,0.0,0.0
2018,Clark University,130785548.0,False,True,29,19,9,1,27,24,3,0,0.2339622641509434,-2,2,-2,-1,2,0,234933.0,WA,Public,False,West,0,165334.0,2018.0,0.5939,234933.0,2018.0,,,,,,,,,0.4127,0.5873,,,,,,,,0.4011,0.0,0.0,0.0,0.0,0.0
2018,Clarkson University,16944753.0,False,True,34,22,10,2,29,28,1,0,0.1508196721311475,-7,0,0,-1,-2,0,190044.0,NY,Private,False,Northeast,0,190044.0,2018.0,0.7108,190044.0,2018.0,,,,,,,,,0.6906,0.3094,,,,,,,,0.6742,0.0,0.0,0.0,0.0,0.0
2018,Clemson University,8078737.0,False,True,87,44,17,5,75,52,3,0,0.3214285714285714,12,3,0,12,1,0,217882.0,SC,Public,False,South,0,217882.0,2018.0,0.4719,217882.0,2018.0,,,,,,,,,0.5103,0.4897,,,,,,,,0.5922,0.0,0.0,0.0,0.0,0.0
2018,College Of William And Mary,16285277.0,False,True,22,16,6,0,19,19,0,0,0.3764705882352941,2,2,0,6,-2,0,231624.0,VA,Public,False,South,0,231624.0,2018.0,0.3692,231624.0,2018.0,,,,,,,,,0.4224,0.5776,,,,,,,,0.5854,0.0,0.0,0.0,0.0,0.0
2018,Colorado School Of Mines,167576493.0,False,True,9,6,2,1,9,7,2,0,0.3555555555555555,1,-1,0,0,0,0,126775.0,CO,Public,False,West,0,126775.0,2018.0,0.4919,126775.0,2018.0,,,,,,,,,0.6975,0.3025,,,,,,,,0.6816,0.0,0.0,0.0,0.0,0.0
2018,Columbia University,78577930.0,False,True,22,17,4,1,21,19,2,0,0.1523809523809524,-3,0,1,1,-1,0,190150.0,NY,Private,False,Northeast,1,190150.0,2018.0,0.0591,190150.0,2018.0,,,,,,,,,0.5312,0.4688,,,,,,,,0.5651,0.0,0.0,0.0,0.0,0.0
2018,Cornell University,205783295.0,True,True,59,35,20,4,53,44,9,0,0.247191011235955,3,6,3,12,5,0,190415.0,NY,Private,False,Northeast,0,190415.0,2018.0,0.1061,190415.0,2018.0,,,,,,,,,0.4707,0.5293,,,,,,,,0.6168,0.0,0.0,0.0,0.0,0.0
2018,Dartmouth College,107672454.0,False,True,28,18,10,0,22,20,2,0,0.2476190476190476,3,3,0,2,1,0,182670.0,NH,Private,False,Northeast,1,182670.0,2018.0,0.0874,182670.0,2018.0,,,,,,,,,0.5086,0.4914,,,,,,,,0.6378,0.0,0.0,0.0,0.0,0.0
2018,Drexel University,72816309.0,False,True,49,39,10,0,44,39,5,0,0.1714285714285714,6,1,-1,3,1,0,212054.0,PA,Private,False,Northeast,0,212054.0,2018.0,0.7694,212054.0,2018.0,,,,,,,,,0.5171,0.4829,,,,,,,,0.5346,0.0,0.0,0.0,0.0,0.0
2018,Duke University,170897317.0,False,True,38,23,12,3,30,28,2,0,0.1939393939393939,-2,-1,1,-6,0,0,198419.0,NC,Private,False,South,0,198419.0,2018.0,0.0891,198419.0,2018.0,,,,,,,,,0.4983,0.5017,,,,,,,,0.585,0.0,0.0,0.0,0.0,0.0
2018,Duquesne University,165102784.0,False,True,31,19,7,5,28,27,1,0,0.24,5,0,-3,1,0,0,212106.0,PA,Private,False,Northeast,0,212106.0,2018.0,0.7185,212106.0,2018.0,,,,,,,,,0.3643,0.6357,,,,,,,,0.4919,0.0,0.0,0.0,0.0,0.0
2018,Eastern Michigan University,138216421.0,False,True,8,5,3,0,7,7,0,0,0.2857142857142857,-1,1,0,0,0,0,169798.0,MI,Public,False,Midwest,0,169798.0,2018.0,0.757,169798.0,2018.0,,,,,,,,,0.3991,0.6009,,,,,,,,0.4903,0.0,0.0,0.0,0.0,0.0
2018,Emory University,150468666.0,True,True,39,27,10,2,32,31,1,0,0.1696969696969697,-6,-2,0,-2,0,0,139658.0,GA,Private,False,South,0,139658.0,2018.0,0.1852,139658.0,2018.0,,,,,,,,,0.3999,0.6001,,,,,,,,0.5607,0.0,0.0,0.0,0.0,0.0
2018,Florida Institute Of Technology,106959904.0,False,True,40,34,4,2,32,27,5,0,0.175,1,1,-1,-3,3,0,133881.0,FL,Private,False,South,0,133881.0,2018.0,0.6504,133881.0,2018.0,,,,,,,,,0.7145,0.2855,,,,,,,,0.7517,0.0,0.0,0.0,0.0,0.0
2018,Fordham University,164389053.0,False,True,40,27,12,1,33,31,2,0,0.2303030303030303,-1,4,0,1,-1,0,191241.0,NY,Private,False,Northeast,0,191241.0,2018.0,0.4602,191241.0,2018.0,,,,,,,,,0.4305,0.5695,,,,,,,,0.558,0.0,0.0,0.0,0.0,0.0
2018,George Mason University,162714631.0,False,True,19,12,6,1,18,15,3,0,0.3714285714285714,6,1,-1,7,1,0,232186.0,VA,Public,False,South,0,232186.0,2018.0,0.8106,232186.0,2018.0,,,,,,,,,0.5028,0.4972,,,,,,,,0.5672,0.0,0.0,0.0,0.0,0.0
2018,George Washington University,193531525.0,False,True,28,16,11,1,25,24,1,0,0.231578947368421,-9,1,-1,-5,-2,0,131469.0,DC,Private,False,Northeast,0,131469.0,2018.0,0.4187,131469.0,2018.0,,,,,,,,,0.3913,0.6087,,,,,,,,0.5323,0.0,0.0,0.0,0.0,0.0
2018,Georgetown University,184565670.0,False,True,39,23,10,6,32,28,4,0,0.3344262295081967,-3,5,3,1,2,0,131496.0,DC,Private,False,Northeast,1,131496.0,2018.0,0.1452,131496.0,2018.0,,,,,,,,,0.4372,0.5628,,,,,,,,0.537,0.0,0.0,0.0,0.0,0.0
2018,Harvard University,136199984.0,False,True,46,13,10,3,33,15,3,0,0.3849056603773585,-4,-3,2,-9,1,0,166027.0,MA,Private,False,Northeast,0,166027.0,2018.0,0.0473,166027.0,2018.0,,,,,,,,,0.5113,0.4887,,,,,,,,0.6304,0.0,0.0,0.0,0.0,0.0
2018,Hofstra University,139290212.0,False,True,34,25,8,1,29,27,2,0,0.1490196078431372,8,1,0,6,1,0,191649.0,NY,Private,False,Northeast,0,191649.0,2018.0,0.632,191649.0,2018.0,,,,,,,,,0.4451,0.5549,,,,,,,,0.5378,0.0,0.0,0.0,0.0,0.0
2018,Howard University,137853757.0,False,True,24,14,8,2,19,18,1,0,0.3441860465116279,-7,0,-3,-5,0,0,131520.0,DC,Private,False,Northeast,0,131520.0,2018.0,0.3159,131520.0,2018.0,,,,,,,,,0.3075,0.6925,,,,,,,,0.4784,0.0,0.0,0.0,0.0,0.0
2018,Illinois Institute Of Technology,180949307.0,False,True,36,32,2,2,30,25,5,0,0.2,2,-1,1,2,2,0,145725.0,IL,Private,False,Midwest,1,145725.0,2018.0,0.5818,145725.0,2018.0,,,,,,,,,0.6819,0.3181,,,,,,,,0.7209,0.0,0.0,0.0,0.0,0.0
2018,Illinois State University,47301684.0,False,True,8,5,3,0,7,7,0,0,0.3428571428571428,0,0,0,0,0,0,145813.0,IL,Public,False,Midwest,0,145813.0,2018.0,0.8918,145813.0,2018.0,,,,,,,,,0.4464,0.5536,,,,,,,,0.4702,0.0,0.0,0.0,0.0,0.0
2018,Indiana State University,86420138.0,False,True,8,4,4,0,5,4,1,0,0.2545454545454545,-3,2,0,-2,1,0,151324.0,IN,Public,False,Midwest,0,151324.0,2018.0,0.8991,151324.0,2018.0,,,,,,,,,0.4425,0.5575,,,,,,,,0.5505,0.0,0.0,0.0,0.0,0.0
2018,James Madison University,11883440.0,False,True,18,11,7,0,14,13,1,0,0.336,0,3,0,4,-1,0,232423.0,VA,Public,False,South,0,232423.0,2018.0,0.7113,232423.0,2018.0,,,,,,,,,0.418,0.582,,,,,,,,0.4948,0.0,0.0,0.0,0.0,0.0
2018,Johns Hopkins University,145311948.0,False,True,36,25,9,2,31,29,2,0,0.2904109589041095,-13,-4,-2,-9,-2,0,162928.0,MD,Private,False,South,0,162928.0,2018.0,0.1148,162928.0,2018.0,,,,,,,,,0.4863,0.5137,,,,,,,,0.5508,0.0,0.0,0.0,0.0,0.0
2018,Lehigh University,186143895.0,False,True,34,23,9,2,29,24,5,0,0.231578947368421,-5,2,0,-2,3,0,213543.0,PA,Private,False,Northeast,0,213543.0,2018.0,0.2233,213543.0,2018.0,,,,,,,,,0.5412,0.4588,,,,,,,,0.6407,0.0,0.0,0.0,0.0,0.0
2018,Loma Linda University,26347476.0,False,True,35,28,5,2,20,16,4,0,0.2620689655172414,14,0,1,8,3,0,117636.0,CA,Private,False,West,0,,,,117636.0,2018.0,,,,,,,,,0.2928,0.7072,,,,,,,,0.4676,0.0,0.0,0.0,0.0,0.0
2018,Long Island University,138873065.0,True,True,31,25,4,2,27,26,1,0,0.1377049180327869,-6,-2,1,-6,-1,0,192448.0,NY,Private,False,Northeast,0,192448.0,2018.0,0.7554,192448.0,2018.0,,,,,,,,,0.3274,0.6726,,,,,,,,0.4748,0.0,0.0,0.0,0.0,0.0
2018,Louisiana State University System,107341208.0,False,True,16,12,2,2,15,15,0,0,0.4,-1,1,1,1,0,0,,,,False,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2018,Loyola Marymount University,35566140.0,False,True,87,26,14,4,77,33,6,0,0.3780821917808219,1,1,0,0,0,0,117946.0,CA,Private,False,West,0,117946.0,2018.0,0.4713,117946.0,2018.0,,,,,,,,,0.4436,0.5564,,,,,,,,0.5167,0.0,0.0,0.0,0.0,0.0
2018,Loyola University Chicago,1925986.0,False,True,31,21,6,4,23,22,1,0,0.2758620689655172,-10,-3,0,-12,0,0,146719.0,IL,Private,False,Midwest,0,146719.0,2018.0,0.6792,146719.0,2018.0,,,,,,,,,0.335,0.665,,,,,,,,0.5129,0.0,0.0,0.0,0.0,0.0
2018,Marquette University,102461120.0,False,True,62,45,15,2,39,33,6,0,0.3096774193548387,23,8,1,11,5,0,239105.0,WI,Private,False,Midwest,0,239105.0,2018.0,0.8166,239105.0,2018.0,,,,,,,,,0.4588,0.5412,,,,,,,,0.5605,0.0,0.0,0.0,0.0,0.0
2018,Marshall University,88694374.0,False,True,16,11,4,1,15,15,0,0,0.272,3,2,0,5,0,0,237525.0,WV,Public,False,South,0,237525.0,2018.0,0.9062,237525.0,2018.0,,,,,,,,,0.4296,0.5704,,,,,,,,0.5665,0.0,0.0,0.0,0.0,0.0
2018,Massachusetts Institute Of Technology,63966007.0,False,True,76,49,18,9,57,45,12,0,0.2300884955752212,3,-3,3,0,1,0,166683.0,MA,Private,False,Northeast,2,166683.0,2018.0,0.0674,166683.0,2018.0,,,,,,,,,0.5323,0.4677,,,,,,,,0.7457,0.0,0.0,0.0,0.0,0.0
2018,Mercer University,150149174.0,False,True,45,29,13,3,23,22,1,0,0.2956521739130435,-5,3,1,0,0,0,140447.0,GA,Private,False,South,0,140447.0,2018.0,0.72,140447.0,2018.0,,,,,,,,,0.379,0.621,,,,,,,,0.5259,0.0,0.0,0.0,0.0,0.0
2018,Michigan State University,87216513.0,False,True,8,6,2,0,6,6,0,0,0.109090909090909,1,-1,-1,1,0,0,171100.0,MI,Public,False,Midwest,0,171100.0,2018.0,0.7768,171100.0,2018.0,,,,,,,,,0.493,0.507,,,,,,,,0.5502,0.0,0.0,0.0,0.0,0.0
2018,Michigan Technological University,11957088.0,False,True,9,5,3,1,6,6,0,0,0.3,-2,-1,1,-3,-1,0,171128.0,MI,Public,False,Midwest,0,171128.0,2018.0,0.7388,171128.0,2018.0,,,,,,,,,0.7265,0.2735,,,,,,,,0.7124,0.0,0.0,0.0,0.0,0.0
2018,Montclair State University,166088655.0,True,True,13,10,2,1,9,8,1,0,0.2545454545454545,-3,-3,1,-5,1,0,185590.0,NJ,Public,False,Northeast,0,185590.0,2018.0,0.7091,185590.0,2018.0,,,,,,,,,0.3913,0.6087,,,,,,,,0.4977,0.0,0.0,0.0,0.0,0.0
2018,New Jersey Institute Of Technology,118118575.0,False,True,58,29,4,1,50,25,3,0,0.1970149253731343,2,0,1,0,0,0,185828.0,NJ,Public,False,Northeast,0,185828.0,2018.0,0.6366,185828.0,2018.0,,,,,,,,,0.7712,0.2288,,,,,,,,0.7652,0.0,0.0,0.0,0.0,0.0
2018,New School,102179633.0,False,True,42,31,10,1,35,33,2,0,0.0941176470588235,1,-1,1,1,1,0,193654.0,NY,Private,False,Northeast,0,193654.0,2018.0,0.5673,193654.0,2018.0,,,,,,,,,0.2502,0.7498,,,,,,,,0.489,0.0,0.0,0.0,0.0,0.0
2018,New York University,57206974.0,False,True,74,41,24,9,51,45,6,0,0.2181818181818181,-23,4,4,-11,3,0,193900.0,NY,Private,False,Northeast,4,193900.0,2018.0,0.1999,193900.0,2018.0,,,,,,,,,0.4253,0.5747,,,,,,,,0.5642,0.0,0.0,0.0,0.0,0.0
2018,North Dakota University System,4210127926.0,False,True,11,8,2,1,9,9,0,0,0.3058823529411765,3,-1,1,1,0,0,,,,False,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2018,Northern Illinois University,102502594.0,True,True,9,6,1,2,7,6,1,0,0.2857142857142857,-1,0,1,-1,1,0,147703.0,IL,Public,False,Midwest,0,147703.0,2018.0,0.5438,147703.0,2018.0,,,,,,,,,0.5004,0.4996,,,,,,,,0.5204,0.0,0.0,0.0,0.0,0.0
2018,Nova Southeastern University,203088144.0,False,True,26,21,5,0,16,14,2,0,0.1677419354838709,-1,3,-2,1,0,0,136215.0,FL,Private,False,South,0,136215.0,2018.0,0.7854,136215.0,2018.0,,,,,,,,,0.2891,0.7109,,,,,,,,0.4475,0.0,0.0,0.0,0.0,0.0
2018,Oakland University,177721651.0,True,True,8,5,3,0,5,5,0,0,0.3272727272727272,-1,2,-1,-1,0,0,171571.0,MI,Public,False,Midwest,0,171571.0,2018.0,0.8391,171571.0,2018.0,,,,,,,,,0.4369,0.5631,,,,,,,,0.5158,0.0,0.0,0.0,0.0,0.0
2018,Old Dominion University,81365321.0,False,True,13,9,3,1,7,6,1,0,0.4,-2,0,-2,-7,1,0,232982.0,VA,Public,False,South,0,232982.0,2018.0,0.8699,232982.0,2018.0,,,,,,,,,0.4441,0.5559,,,,,,,,0.5487,0.0,0.0,0.0,0.0,0.0
2018,Pace University,126863827.0,False,True,24,17,5,2,18,18,0,0,0.1894736842105263,-6,0,1,-1,-1,0,194310.0,NY,Private,False,Northeast,0,194310.0,2018.0,0.7587,194310.0,2018.0,,,,,,,,,0.3869,0.6131,,,,,,,,0.4639,0.0,0.0,0.0,0.0,0.0
2018,Pennsylvania State System Of Higher Education,29957033.0,True,True,21,13,6,2,12,10,2,0,0.3428571428571428,-3,2,2,-5,1,0,,,Public,Pennsylvania State System,Northeast,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2018,Pennsylvania State University,130769515.0,False,True,39,29,10,0,33,30,3,0,0.2962962962962963,8,5,0,9,3,0,495767.0,PA,Public,Pennsylvania State System,Northeast,0,,,,495767.0,2018.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2018,Princeton University,20089843.0,False,True,71,37,28,6,49,40,9,0,0.3157894736842105,15,13,4,17,5,0,186131.0,NJ,Private,False,Northeast,0,186131.0,2018.0,0.0548,186131.0,2018.0,,,,,,,,,0.5107,0.4893,,,,,,,,0.6507,0.0,0.0,0.0,0.0,0.0
2018,Purdue University,219193219.0,False,True,10,8,2,0,9,9,0,0,0.2222222222222222,0,0,-1,1,-1,0,243780.0,IN,Public,False,Midwest,0,243780.0,2018.0,0.5798,243780.0,2018.0,,,,,,,,,0.5764,0.4236,,,,,,,,0.6524,0.0,0.0,0.0,0.0,0.0
2018,Rensselaer Polytechnic Institute,165799507.0,True,True,25,19,5,1,17,14,3,0,0.1743589743589743,-5,-1,1,-4,-1,0,194824.0,NY,Private,False,Northeast,0,194824.0,2018.0,0.4299,194824.0,2018.0,,,,,,,,,0.6822,0.3178,,,,,,,,0.7375,0.0,0.0,0.0,0.0,0.0
2018,Rice University,74775410.0,False,True,25,17,8,0,18,17,1,0,0.2545454545454545,-4,4,0,3,0,0,227757.0,TX,Private,False,South,0,227757.0,2018.0,0.1113,227757.0,2018.0,,,,,,,,,0.523,0.477,,,,,,,,0.6671,0.0,0.0,0.0,0.0,0.0
2018,Rochester Institute Of Technology,155173764.0,False,True,45,30,13,2,30,29,1,0,0.2,-10,-2,1,-11,-1,0,195003.0,NY,Private,False,Northeast,0,195003.0,2018.0,0.6602,195003.0,2018.0,,,,,,,,,0.6733,0.3267,,,,,,,,0.6411,0.0,0.0,0.0,0.0,0.0
2018,Rowan University,44265643.0,False,True,18,12,4,2,14,13,1,0,0.208,2,-1,0,2,1,0,184782.0,NJ,Public,False,Northeast,0,184782.0,2018.0,0.7272,184782.0,2018.0,,,,,,,,,0.5506,0.4494,,,,,,,,0.5187,0.0,0.0,0.0,0.0,0.0
2018,Rutgers State University Of New Jersey,102322142.0,False,True,68,23,11,5,56,24,7,0,0.2454545454545454,-9,-8,3,-14,2,0,186380.0,NJ,Public,New Jersey University System,Northeast,0,186380.0,2018.0,0.6011,186380.0,2018.0,,,,,,,,,0.4962,0.5038,,,,,,,,0.5493,0.0,0.0,0.0,0.0,0.0
2018,Seton Hall University,12524447.0,True,True,54,25,7,1,44,23,2,0,0.231578947368421,-2,3,0,3,-1,0,186584.0,NJ,Private,False,Northeast,0,186584.0,2018.0,0.7036,186584.0,2018.0,,,,,,,,,0.4653,0.5347,,,,,,,,0.5061,0.0,0.0,0.0,0.0,0.0
2018,Southern Illinois University System,2801502357.0,False,True,5,2,3,0,3,3,0,0,0.4,-3,1,0,-1,0,0,149222.0,IL,Public,False,Midwest,0,149222.0,2018.0,0.7185,149222.0,2018.0,,,,,,,,,0.545,0.455,,,,,,,,0.5849,0.0,0.0,0.0,0.0,0.0
2018,St Johns University,142823887.0,False,True,28,20,7,1,19,17,2,0,0.227027027027027,1,0,-1,1,0,0,195809.0,NY,Private,False,Northeast,0,195809.0,2018.0,0.7306,195809.0,2018.0,,,,,,,,,0.4281,0.5719,,,,,,,,0.5469,0.0,0.0,0.0,0.0,0.0
2018,Stanford University,97018004.0,False,True,33,16,10,7,24,19,5,0,0.2978723404255319,-3,0,4,2,-1,0,243744.0,CA,Private,False,West,1,243744.0,2018.0,0.0436,243744.0,2018.0,,,,,,,,,0.4991,0.5009,,,,,,,,0.5979,0.0,0.0,0.0,0.0,0.0
2018,State University Of New York System,1327163397.0,True,True,17,11,4,2,14,13,1,0,0.2222222222222222,0,0,2,0,1,0,,,Public,State University of New York System,Northeast,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2018,Syracuse University,70983195.0,False,True,49,36,12,1,40,39,1,0,0.2257425742574257,-19,-6,-2,-18,-3,0,196413.0,NY,Private,False,Northeast,0,196413.0,2018.0,0.4986,196413.0,2018.0,,,,,,,,,0.4594,0.5406,,,,,,,,0.5688,0.0,0.0,0.0,0.0,0.0
2018,Temple University,84392919.0,False,True,37,31,5,1,22,19,3,0,0.1904761904761904,1,0,1,3,-1,0,216339.0,PA,Public,False,Northeast,0,216339.0,2018.0,0.5851,216339.0,2018.0,,,,,,,,,0.4648,0.5352,,,,,,,,0.5832,0.0,0.0,0.0,0.0,0.0
2018,Texas Christian University,128956969.0,False,True,50,34,14,2,27,25,2,0,0.1384615384615384,1,2,-1,1,1,0,228875.0,TX,Private,False,South,1,228875.0,2018.0,0.4073,228875.0,2018.0,,,,,,,,,0.4114,0.5886,,,,,,,,0.5129,0.0,0.0,0.0,0.0,0.0
2018,Texas Womans University,150913223.0,True,True,6,2,4,0,4,4,0,0,0.3272727272727272,-1,-5,0,-1,-2,0,229179.0,TX,Public,False,South,0,229179.0,2018.0,0.868,229179.0,2018.0,,,,,,,,,0.0954,0.9046,,,,,,,,0.2559,0.0,0.0,0.0,0.0,0.0
2018,Tufts University,121934306.0,False,True,40,23,14,3,31,26,5,0,0.1818181818181818,-5,-1,2,-7,3,0,168148.0,MA,Private,False,Northeast,0,168148.0,2018.0,0.1462,168148.0,2018.0,,,,,,,,,0.479,0.521,,,,,,,,0.5127,0.0,0.0,0.0,0.0,0.0
2018,University Of Alaska System,2802090665.0,False,True,13,5,8,0,8,8,0,0,0.4,-1,3,-1,4,0,0,,,Public,University of Alaska System,West,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2018,University Of Arkansas System,2799691083.0,False,True,15,10,4,1,12,12,0,0,0.231578947368421,2,3,1,5,0,0,,,Public,University of Arkansas System,South,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2018,University Of California System,2803209242.0,True,True,31,23,7,1,24,17,7,0,0.1658536585365853,2,2,1,2,5,0,110398.0,CA,Public,University of California System,West,0,,,,110398.0,2018.0,,,,,,,,,,,,,,,,,,0.4795,0.0,0.0,0.0,0.0,0.0
2018,University Of Chicago,40347166.0,False,True,52,40,10,2,32,28,4,0,0.1079365079365079,-2,1,2,1,0,0,144050.0,IL,Private,False,Midwest,2,144050.0,2018.0,0.0726,144050.0,2018.0,,,,,,,,,0.5109,0.4891,,,,,,,,0.5978,0.0,0.0,0.0,0.0,0.0
2018,University Of Colorado System,2802236040.0,False,True,9,3,5,1,8,6,2,0,0.24,-3,2,1,0,1,0,,,,False,,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2018,University Of Connecticut,140172145.0,True,True,20,11,7,2,17,16,1,0,0.1818181818181818,-2,1,-1,1,0,0,129020.0,CT,Public,False,Northeast,0,129020.0,2018.0,0.4877,129020.0,2018.0,,,,,,,,,0.491,0.509,,,,,,,,0.5734,0.0,0.0,0.0,0.0,0.0
2018,University Of Dayton,127591826.0,False,True,32,18,6,8,25,24,1,0,0.2372881355932203,-4,-3,-5,-7,-2,0,202480.0,OH,Private,False,Midwest,0,202480.0,2018.0,0.7154,202480.0,2018.0,,,,,,,,,0.5227,0.4773,,,,,,,,0.5537,0.0,0.0,0.0,0.0,0.0
2018,University Of Delaware,86501945.0,False,True,30,16,12,2,24,23,1,0,0.2666666666666666,-6,6,-3,6,0,0,130943.0,DE,Public,False,South,0,130943.0,2018.0,0.6639,130943.0,2018.0,,,,,,,,,0.4269,0.5731,,,,,,,,0.5519,0.0,0.0,0.0,0.0,0.0
2018,University Of Hartford,162281398.0,False,True,43,26,15,2,30,25,5,0,0.2260869565217391,-9,-4,-2,-9,0,0,129525.0,CT,Private,False,Northeast,1,129525.0,2018.0,0.7136,129525.0,2018.0,,,,,,,,,0.4897,0.5103,,,,,,,,0.554,0.0,0.0,0.0,0.0,0.0
2018,University Of Hawaii System,1331384533.0,False,True,17,13,4,0,10,6,4,0,0.3652173913043478,0,2,-1,0,-3,0,,,Public,University of Hawaii System,West,0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0
2018,University Of Kentucky,143302722.0,True,True,20,13,7,0,10,10,0,0,0.336,0,0,-1,-4,-1,0,157085.0,KY,Public,False,South,0,157085.0,2018.0,0.9448,157085.0,2018.0,,,,,,,,,0.4452,0.5548,,,,,,,,0.5821,0.0,0.0,0.0,0.0,0.0
