Id,Source,Target,Type,Weight,Year
e_2011_1018,California State University Fresno,University of California Los Angeles,Undirected,0.04,2011
e_2011_1019,San Diego State University,University of California Los Angeles,Undirected,0.05128205128205128,2011
e_2011_1020,California State University Long Beach,University of California Los Angeles,Undirected,0.04,2011
e_2011_1021,California State University Hayward,University of California Los Angeles,Undirected,0.05128205128205128,2011
e_2011_1022,California State University Fullerton,University of California Los Angeles,Undirected,0.03278688524590164,2011
e_2011_1023,San Francisco State University,University of California Los Angeles,Undirected,0.05128205128205128,2011
e_2011_1024,California State University San Bernardino,University of California Los Angeles,Undirected,0.04,2011
e_2011_1025,University Of Southern California,University of California Los Angeles,Undirected,0.00980392156862745,2011
e_2011_1026,California State University Fresno,University of California Merced,Undirected,0.04,2011
e_2011_1027,San Diego State University,University of California Merced,Undirected,0.05128205128205128,2011
e_2011_1028,California State University Long Beach,University of California Merced,Undirected,0.04,2011
e_2011_1029,California State University Hayward,University of California Merced,Undirected,0.05128205128205128,2011
e_2011_1030,California State University Fullerton,University of California Merced,Undirected,0.03278688524590164,2011
e_2011_1031,San Francisco State University,University of California Merced,Undirected,0.05128205128205128,2011
e_2011_1032,California State University San Bernardino,University of California Merced,Undirected,0.04,2011
e_2011_1033,University Of Southern California,University of California Merced,Undirected,0.00980392156862745,2011
e_2011_1034,California State University Fresno,University of California Riverside,Undirected,0.04,2011
e_2011_1035,San Diego State University,University of California Riverside,Undirected,0.05128205128205128,2011
e_2011_1036,California State University Long Beach,University of California Riverside,Undirected,0.04,2011
e_2011_1037,California State University Hayward,University of California Riverside,Undirected,0.05128205128205128,2011
e_2011_1038,California State University Fullerton,University of California Riverside,Undirected,0.03278688524590164,2011
e_2011_1039,San Francisco State University,University of California Riverside,Undirected,0.05128205128205128,2011
e_2011_1040,California State University San Bernardino,University of California Riverside,Undirected,0.04,2011
e_2011_1041,University Of Southern California,University of California Riverside,Undirected,0.00980392156862745,2011
e_2011_1042,California State University Fresno,University of California San Diego,Undirected,0.04,2011
e_2011_1043,San Diego State University,University of California San Diego,Undirected,0.05128205128205128,2011
e_2011_1044,California State University Long Beach,University of California San Diego,Undirected,0.04,2011
e_2011_1045,California State University Hayward,University of California San Diego,Undirected,0.05128205128205128,2011
e_2011_1046,California State University Fullerton,University of California San Diego,Undirected,0.03278688524590164,2011
e_2011_1047,San Francisco State University,University of California San Diego,Undirected,0.05128205128205128,2011
e_2011_1048,California State University San Bernardino,University of California San Diego,Undirected,0.04,2011
e_2011_1049,University Of Southern California,University of California San Diego,Undirected,0.00980392156862745,2011
e_2011_1050,California State University Fresno,"University of California, San Francisco",Undirected,0.05555555555555555,2011
e_2011_1051,San Diego State University,"University of California, San Francisco",Undirected,0.08,2011
e_2011_1052,California State University Long Beach,"University of California, San Francisco",Undirected,0.05555555555555555,2011
e_2011_1053,California State University Hayward,"University of California, San Francisco",Undirected,0.08,2011
e_2011_1054,California State University Fullerton,"University of California, San Francisco",Undirected,0.0425531914893617,2011
e_2011_1055,San Francisco State University,"University of California, San Francisco",Undirected,0.08,2011
e_2011_1056,California State University San Bernardino,"University of California, San Francisco",Undirected,0.05555555555555555,2011
e_2011_1057,University Of Southern California,"University of California, San Francisco",Undirected,0.013513513513513514,2011
e_2011_1058,California State University Fresno,"University of California, Santa Barbara",Undirected,0.05555555555555555,2011
e_2011_1059,San Diego State University,"University of California, Santa Barbara",Undirected,0.08,2011
e_2011_1060,California State University Long Beach,"University of California, Santa Barbara",Undirected,0.05555555555555555,2011
e_2011_1061,California State University Hayward,"University of California, Santa Barbara",Undirected,0.08,2011
e_2011_1062,California State University Fullerton,"University of California, Santa Barbara",Undirected,0.0425531914893617,2011
e_2011_1063,San Francisco State University,"University of California, Santa Barbara",Undirected,0.08,2011
e_2011_1064,California State University San Bernardino,"University of California, Santa Barbara",Undirected,0.05555555555555555,2011
e_2011_1065,University Of Southern California,"University of California, Santa Barbara",Undirected,0.013513513513513514,2011
e_2011_1066,California State University Fresno,"University of California, Santa Cruz",Undirected,0.05555555555555555,2011
e_2011_1067,San Diego State University,"University of California, Santa Cruz",Undirected,0.08,2011
e_2011_1068,California State University Long Beach,"University of California, Santa Cruz",Undirected,0.05555555555555555,2011
e_2011_1069,California State University Hayward,"University of California, Santa Cruz",Undirected,0.08,2011
e_2011_1070,California State University Fullerton,"University of California, Santa Cruz",Undirected,0.0425531914893617,2011
e_2011_1071,San Francisco State University,"University of California, Santa Cruz",Undirected,0.08,2011
e_2011_1072,California State University San Bernardino,"University of California, Santa Cruz",Undirected,0.05555555555555555,2011
e_2011_1073,University Of Southern California,"University of California, Santa Cruz",Undirected,0.013513513513513514,2011
e_2011_1074,Mercer University,University of Georgia,Undirected,0.046875,2011
e_2011_1075,Massachusetts Institute Of Technology,University of Massachusetts at Worcester,Undirected,0.0078125,2011
e_2011_1076,Dartmouth College,University of New Hampshire Durham,Undirected,0.013513513513513514,2011
e_2011_1077,University Of St Thomas Minnesota,Vanderbilt University,Undirected,0.01020408163265306,2011
e_2011_1078,University Of Pacific,Washington University,Undirected,0.011904761904761904,2011
e_2011_1079,University Of Pittsburgh,West Chester University of Pennsylvania,Undirected,0.010309278350515464,2011
e_2011_1080,Pennsylvania State University,West Chester University of Pennsylvania,Undirected,0.012987012987012988,2011
e_2011_1081,Drexel University,West Chester University of Pennsylvania,Undirected,0.01282051282051282,2011
e_2011_1082,Carnegie Mellon University,West Virginia University,Undirected,0.016666666666666666,2011
e_2011_1083,University Of Connecticut,Yale University,Undirected,0.02564102564102564,2011
e_2011_1084,Massachusetts Institute Of Technology,Yale University,Undirected,0.014492753623188406,2011
e_2011_1085,Brown University,Howard University,Undirected,0.011494252873563218,2011
e_2011_1086,Loyola Marymount University,University Of Southern California,Undirected,0.022058823529411766,2011
e_2011_1087,Loyola Marymount University,Loyola University Chicago,Undirected,0.007407407407407408,2011
e_2013_1088,Brown University,Carnegie Mellon University,Undirected,0.009708737864077669,2013
e_2013_1089,Brandeis University,Cornell University,Undirected,0.01098901098901099,2013
e_2013_1090,Clark Atlanta University,Emory University,Undirected,0.013333333333333334,2013
e_2013_1091,Catholic University Of America,Fordham University,Undirected,0.011904761904761904,2013
e_2013_1092,Boston College,Fordham University,Undirected,0.01098901098901099,2013
e_2013_1093,Brandeis University,George Washington University,Undirected,0.012345679012345678,2013
e_2013_1094,Drexel University,Indiana University of Pennsylvania,Undirected,0.015873015873015872,2013
e_2013_1095,Duke University,Johns Hopkins University,Undirected,0.010526315789473684,2013
e_2013_1096,Andrews University,Loma Linda University,Undirected,0.08196721311475409,2013
e_2013_1097,Fordham University,Loyola University Chicago,Undirected,0.012345679012345678,2013
e_2013_1098,Boston College,Loyola University Chicago,Undirected,0.01020408163265306,2013
e_2013_1099,Boston College,Marquette University,Undirected,0.011904761904761904,2013
e_2013_1100,Boston University,Massachusetts Institute Of Technology,Undirected,0.008695652173913044,2013
e_2013_1101,Harvard University,Massachusetts Institute Of Technology,Undirected,0.008064516129032258,2013
e_2013_1102,Kennesaw State University,Mercer University,Undirected,0.029850746268656716,2013
e_2013_1103,Georgia Institute of Technology,Mercer University,Undirected,0.029850746268656716,2013
e_2013_1104,Georgia State University,Mercer University,Undirected,0.029850746268656716,2013
e_2013_1105,Georgia Southern University,Mercer University,Undirected,0.029850746268656716,2013
e_2013_1106,Fordham University,New School,Undirected,0.01282051282051282,2013
e_2013_1107,Cornell University,New School,Undirected,0.011363636363636364,2013
e_2013_1108,Long Island University,New York University,Undirected,0.007874015748031496,2013
e_2013_1109,Georgetown University,New York University,Undirected,0.008130081300813009,2013
e_2013_1110,Indiana University of Pennsylvania,Pennsylvania State University,Undirected,0.021739130434782608,2013
e_2013_1111,Howard University,Princeton University,Undirected,0.0136986301369863,2013
e_2013_1112,Carnegie Mellon University,Rensselaer Polytechnic Institute,Undirected,0.01282051282051282,2013
e_2013_1113,Seton Hall University,St Johns University,Undirected,0.012345679012345678,2013
e_2013_1114,Rensselaer Polytechnic Institute,St Johns University,Undirected,0.017241379310344827,2013
e_2013_1115,Rensselaer Polytechnic Institute,State University of New York at Albany,Undirected,0.011111111111111112,2013
e_2013_1116,St Johns University,State University of New York at Albany,Undirected,0.011363636363636364,2013
e_2013_1117,Rensselaer Polytechnic Institute,State University of New York at Binghamton,Undirected,0.011111111111111112,2013
e_2013_1118,St Johns University,State University of New York at Binghamton,Undirected,0.011363636363636364,2013
e_2013_1119,Rensselaer Polytechnic Institute,State University of New York at Buffalo,Undirected,0.011111111111111112,2013
e_2013_1120,St Johns University,State University of New York at Buffalo,Undirected,0.011363636363636364,2013
e_2013_1121,St Johns University,"State University of New York, Stony Brook",Undirected,0.009708737864077669,2013
e_2013_1122,Rensselaer Polytechnic Institute,"State University of New York, Stony Brook",Undirected,0.009523809523809525,2013
e_2013_1123,Rensselaer Polytechnic Institute,Syracuse University,Undirected,0.009433962264150943,2013
e_2013_1124,Syracuse University,Temple University,Undirected,0.009009009009009009,2013
e_2013_1125,Dartmouth College,Texas Christian University,Undirected,0.011111111111111112,2013
e_2013_1126,Loyola University Chicago,University Of Chicago,Undirected,0.010526315789473684,2013
e_2013_1127,Johns Hopkins University,University Of Chicago,Undirected,0.009433962264150943,2013
e_2013_1128,Duke University,University Of Chicago,Undirected,0.01098901098901099,2013
e_2013_1129,Illinois Institute Of Technology,University Of Chicago,Undirected,0.011764705882352941,2013
e_2013_1130,Dartmouth College,University Of Notre Dame,Undirected,0.011235955056179775,2013
e_2013_1131,Carnegie Mellon University,University Of Notre Dame,Undirected,0.010526315789473684,2013
e_2013_1132,Indiana University of Pennsylvania,University Of Pittsburgh,Undirected,0.02531645569620253,2013
e_2013_1133,Pennsylvania State University,University Of Pittsburgh,Undirected,0.011764705882352941,2013
e_2013_1134,Carnegie Mellon University,University Of Pittsburgh,Undirected,0.009345794392523364,2013
e_2013_1135,Chapman University,University Of San Diego,Undirected,0.011764705882352941,2013
e_2013_1136,Universitv of Alabama Tuscaloosa,University Of South Alabama,Undirected,0.025,2013
e_2013_1137,Cornell University,University Of Southern California,Undirected,0.010101010101010102,2013
e_2013_1138,Georgetown University,University Of St Thomas Minnesota,Undirected,0.012048192771084338,2013
e_2013_1139,University Of San Diego,University Of St Thomas Minnesota,Undirected,0.012345679012345678,2013
e_2013_1140,St Johns University,University Of St Thomas Minnesota,Undirected,0.012987012987012988,2013
e_2013_1141,Boston College,University Of St Thomas Minnesota,Undirected,0.009708737864077669,2013
e_2013_1142,University Of Southern California,University of California Berkeley,Undirected,0.009615384615384616,2013
e_2013_1143,California State University Fresno,University of California Berkeley,Undirected,0.018867924528301886,2013
e_2013_1144,San Diego State University,University of California Berkeley,Undirected,0.02531645569620253,2013
e_2013_1145,California State University Long Beach,University of California Berkeley,Undirected,0.018867924528301886,2013
e_2013_1146,California State University Hayward,University of California Berkeley,Undirected,0.02531645569620253,2013
e_2013_1147,California State University Fullerton,University of California Berkeley,Undirected,0.015037593984962405,2013
e_2013_1148,San Francisco State University,University of California Berkeley,Undirected,0.02531645569620253,2013
e_2013_1149,California State University San Bernardino,University of California Berkeley,Undirected,0.018867924528301886,2013
e_2013_1150,California State University Fresno,University of California Davis,Undirected,0.018867924528301886,2013
e_2013_1151,San Diego State University,University of California Davis,Undirected,0.02531645569620253,2013
e_2013_1152,California State University Long Beach,University of California Davis,Undirected,0.018867924528301886,2013
e_2013_1153,California State University Hayward,University of California Davis,Undirected,0.02531645569620253,2013
e_2013_1154,California State University Fullerton,University of California Davis,Undirected,0.015037593984962405,2013
e_2013_1155,San Francisco State University,University of California Davis,Undirected,0.02531645569620253,2013
e_2013_1156,California State University San Bernardino,University of California Davis,Undirected,0.018867924528301886,2013
e_2013_1157,University Of Southern California,University of California Davis,Undirected,0.009615384615384616,2013
e_2013_1158,University Of Southern California,University of California Irvine,Undirected,0.009615384615384616,2013
e_2013_1159,California State University Fresno,University of California Irvine,Undirected,0.018867924528301886,2013
e_2013_1160,San Diego State University,University of California Irvine,Undirected,0.02531645569620253,2013
e_2013_1161,California State University Long Beach,University of California Irvine,Undirected,0.018867924528301886,2013
e_2013_1162,California State University Hayward,University of California Irvine,Undirected,0.02531645569620253,2013
e_2013_1163,California State University Fullerton,University of California Irvine,Undirected,0.015037593984962405,2013
e_2013_1164,San Francisco State University,University of California Irvine,Undirected,0.02531645569620253,2013
e_2013_1165,California State University San Bernardino,University of California Irvine,Undirected,0.018867924528301886,2013
e_2013_1166,California State University Fresno,University of California Los Angeles,Undirected,0.018867924528301886,2013
e_2013_1167,San Diego State University,University of California Los Angeles,Undirected,0.02531645569620253,2013
e_2013_1168,California State University Long Beach,University of California Los Angeles,Undirected,0.018867924528301886,2013
e_2013_1169,California State University Hayward,University of California Los Angeles,Undirected,0.02531645569620253,2013
e_2013_1170,California State University Fullerton,University of California Los Angeles,Undirected,0.015037593984962405,2013
e_2013_1171,San Francisco State University,University of California Los Angeles,Undirected,0.02531645569620253,2013
e_2013_1172,California State University San Bernardino,University of California Los Angeles,Undirected,0.018867924528301886,2013
e_2013_1173,University Of Southern California,University of California Los Angeles,Undirected,0.009615384615384616,2013
e_2013_1174,University Of Southern California,University of California Merced,Undirected,0.009615384615384616,2013
e_2013_1175,California State University Fresno,University of California Merced,Undirected,0.018867924528301886,2013
e_2013_1176,San Diego State University,University of California Merced,Undirected,0.02531645569620253,2013
e_2013_1177,California State University Long Beach,University of California Merced,Undirected,0.018867924528301886,2013
e_2013_1178,California State University Hayward,University of California Merced,Undirected,0.02531645569620253,2013
e_2013_1179,California State University Fullerton,University of California Merced,Undirected,0.015037593984962405,2013
e_2013_1180,San Francisco State University,University of California Merced,Undirected,0.02531645569620253,2013
e_2013_1181,California State University San Bernardino,University of California Merced,Undirected,0.018867924528301886,2013
e_2013_1182,California State University Fresno,University of California Riverside,Undirected,0.018867924528301886,2013
e_2013_1183,San Diego State University,University of California Riverside,Undirected,0.02531645569620253,2013
e_2013_1184,California State University Long Beach,University of California Riverside,Undirected,0.018867924528301886,2013
e_2013_1185,California State University Hayward,University of California Riverside,Undirected,0.02531645569620253,2013
e_2013_1186,California State University Fullerton,University of California Riverside,Undirected,0.015037593984962405,2013
e_2013_1187,San Francisco State University,University of California Riverside,Undirected,0.02531645569620253,2013
e_2013_1188,California State University San Bernardino,University of California Riverside,Undirected,0.018867924528301886,2013
e_2013_1189,University Of Southern California,University of California Riverside,Undirected,0.009615384615384616,2013
e_2013_1190,California State University Fresno,University of California San Diego,Undirected,0.018867924528301886,2013
e_2013_1191,San Diego State University,University of California San Diego,Undirected,0.02531645569620253,2013
e_2013_1192,California State University Long Beach,University of California San Diego,Undirected,0.018867924528301886,2013
e_2013_1193,California State University Hayward,University of California San Diego,Undirected,0.02531645569620253,2013
e_2013_1194,California State University Fullerton,University of California San Diego,Undirected,0.015037593984962405,2013
e_2013_1195,San Francisco State University,University of California San Diego,Undirected,0.02531645569620253,2013
e_2013_1196,California State University San Bernardino,University of California San Diego,Undirected,0.018867924528301886,2013
e_2013_1197,University Of Southern California,University of California San Diego,Undirected,0.009615384615384616,2013
e_2013_1198,California State University Fresno,"University of California, San Francisco",Undirected,0.025,2013
e_2013_1199,San Diego State University,"University of California, San Francisco",Undirected,0.03773584905660377,2013
e_2013_1200,California State University Long Beach,"University of California, San Francisco",Undirected,0.025,2013
e_2013_1201,California State University Hayward,"University of California, San Francisco",Undirected,0.03773584905660377,2013
e_2013_1202,California State University Fullerton,"University of California, San Francisco",Undirected,0.018691588785046728,2013
e_2013_1203,San Francisco State University,"University of California, San Francisco",Undirected,0.03773584905660377,2013
e_2013_1204,California State University San Bernardino,"University of California, San Francisco",Undirected,0.025,2013
e_2013_1205,University Of Southern California,"University of California, San Francisco",Undirected,0.01282051282051282,2013
e_2013_1206,California State University Fresno,"University of California, Santa Barbara",Undirected,0.025,2013
e_2013_1207,San Diego State University,"University of California, Santa Barbara",Undirected,0.03773584905660377,2013
e_2013_1208,California State University Long Beach,"University of California, Santa Barbara",Undirected,0.025,2013
e_2013_1209,California State University Hayward,"University of California, Santa Barbara",Undirected,0.03773584905660377,2013
e_2013_1210,California State University Fullerton,"University of California, Santa Barbara",Undirected,0.018691588785046728,2013
e_2013_1211,San Francisco State University,"University of California, Santa Barbara",Undirected,0.03773584905660377,2013
e_2013_1212,California State University San Bernardino,"University of California, Santa Barbara",Undirected,0.025,2013
e_2013_1213,University Of Southern California,"University of California, Santa Barbara",Undirected,0.01282051282051282,2013
e_2013_1214,California State University Fresno,"University of California, Santa Cruz",Undirected,0.025,2013
e_2013_1215,San Diego State University,"University of California, Santa Cruz",Undirected,0.03773584905660377,2013
e_2013_1216,California State University Long Beach,"University of California, Santa Cruz",Undirected,0.025,2013
e_2013_1217,California State University Hayward,"University of California, Santa Cruz",Undirected,0.03773584905660377,2013
e_2013_1218,California State University Fullerton,"University of California, Santa Cruz",Undirected,0.018691588785046728,2013
e_2013_1219,San Francisco State University,"University of California, Santa Cruz",Undirected,0.03773584905660377,2013
e_2013_1220,California State University San Bernardino,"University of California, Santa Cruz",Undirected,0.025,2013
e_2013_1221,University Of Southern California,"University of California, Santa Cruz",Undirected,0.01282051282051282,2013
e_2013_1222,Mercer University,University of Georgia,Undirected,0.029850746268656716,2013
e_2013_1223,Cornell University,University of Massachusetts at Worcester,Undirected,0.008,2013
e_2013_1224,Massachusetts Institute Of Technology,University of Massachusetts at Worcester,Undirected,0.006622516556291391,2013
e_2013_1225,Dartmouth College,University of New Hampshire Durham,Undirected,0.010638297872340425,2013
e_2013_1226,University Of St Thomas Minnesota,Vanderbilt University,Undirected,0.009615384615384616,2013
e_2013_1227,North Carolina Agricultural and Technical State University,Wake Forest University,Undirected,0.013333333333333334,2013
e_2013_1228,University of North Carolina at Greensboro,Wake Forest University,Undirected,0.013333333333333334,2013
e_2013_1229,University of North Carolina at Wilmington,Wake Forest University,Undirected,0.009259259259259259,2013
e_2013_1230,University of North Carolina at Charlotte,Wake Forest University,Undirected,0.013333333333333334,2013
e_2013_1231,North Carolina State University,Wake Forest University,Undirected,0.013333333333333334,2013
e_2013_1232,University of North Carolina at Chapel Hill,Wake Forest University,Undirected,0.013333333333333334,2013
e_2013_1233,East Carolina University,Wake Forest University,Undirected,0.013333333333333334,2013
e_2013_1234,University Of Pacific,Washington University,Undirected,0.012195121951219513,2013
e_2013_1235,Emory University,Washington University,Undirected,0.00980392156862745,2013
e_2013_1236,Drexel University,West Chester University of Pennsylvania,Undirected,0.012048192771084338,2013
e_2013_1237,University Of Pittsburgh,West Chester University of Pennsylvania,Undirected,0.020202020202020204,2013
e_2013_1238,Pennsylvania State University,West Chester University of Pennsylvania,Undirected,0.015151515151515152,2013
e_2013_1239,Massachusetts Institute Of Technology,West Virginia University,Undirected,0.011111111111111112,2013
e_2013_1240,Carnegie Mellon University,West Virginia University,Undirected,0.015384615384615385,2013
e_2013_1241,Brown University,Howard University,Undirected,0.011235955056179775,2013
e_2013_1242,Brown University,Princeton University,Undirected,0.010638297872340425,2013
e_2013_1243,New Jersey Institute Of Technology,Princeton University,Undirected,0.010752688172043012,2013
e_2018_1244,Clark Atlanta University,Emory University,Undirected,0.014492753623188406,2018
e_2018_1245,Case Western Reserve University,Emory University,Undirected,0.012345679012345678,2018
e_2018_1246,Florida Agricultural and Mechanical University,Fordham University,Undirected,0.01818181818181818,2018
e_2018_1247,Florida Atlantic University,Fordham University,Undirected,0.01818181818181818,2018
e_2018_1248,Drexel University,Fordham University,Undirected,0.011235955056179775,2018
e_2018_1249,Brandeis University,Indiana University of Pennsylvania,Undirected,0.02,2018
e_2018_1250,Andrews University,Loma Linda University,Undirected,0.06944444444444445,2018
e_2018_1251,Illinois Institute Of Technology,Loyola University Chicago,Undirected,0.014925373134328358,2018
e_2018_1252,Loyola Marymount University,Marquette University,Undirected,0.006711409395973154,2018
e_2018_1253,Drexel University,New Jersey Institute Of Technology,Undirected,0.009345794392523364,2018
e_2018_1254,Long Island University,New York University,Undirected,0.009523809523809525,2018
e_2018_1255,Indiana University of Pennsylvania,Pennsylvania State University,Undirected,0.03333333333333333,2018
e_2018_1256,Massachusetts Institute Of Technology,Rensselaer Polytechnic Institute,Undirected,0.009900990099009901,2018
e_2018_1257,Catholic University Of America,Seton Hall University,Undirected,0.009900990099009901,2018
e_2018_1258,Georgetown University,St Johns University,Undirected,0.014925373134328358,2018
e_2018_1259,Indiana University of Pennsylvania,Temple University,Undirected,0.034482758620689655,2018
e_2018_1260,Pennsylvania State University,Temple University,Undirected,0.02631578947368421,2018
e_2018_1261,Auburn University,Universitv of Alabama Tuscaloosa,Undirected,0.011363636363636364,2018
e_2018_1262,Loyola University Chicago,University Of Chicago,Undirected,0.012048192771084338,2018
e_2018_1263,Illinois Institute Of Technology,University Of Chicago,Undirected,0.011363636363636364,2018
e_2018_1264,Boston University,University Of Louisville,Undirected,0.018867924528301886,2018
e_2018_1265,Carnegie Mellon University,University Of Notre Dame,Undirected,0.010101010101010102,2018
e_2018_1266,Carnegie Mellon University,University Of Pittsburgh,Undirected,0.02912621359223301,2018
e_2018_1267,Temple University,University Of Pittsburgh,Undirected,0.022222222222222223,2018
e_2018_1268,Indiana University of Pennsylvania,University Of Pittsburgh,Undirected,0.02702702702702703,2018
e_2018_1269,Pennsylvania State University,University Of Pittsburgh,Undirected,0.021739130434782608,2018
e_2018_1270,Universitv of Alabama Tuscaloosa,University Of South Alabama,Undirected,0.011363636363636364,2018
e_2018_1271,Auburn University,University Of South Alabama,Undirected,0.03125,2018
e_2018_1272,Cornell University,University Of Southern California,Undirected,0.008620689655172414,2018
e_2018_1273,Georgetown University,University Of St Thomas Minnesota,Undirected,0.012987012987012988,2018
e_2018_1274,Loyola University Chicago,University Of St Thomas Minnesota,Undirected,0.014492753623188406,2018
e_2018_1275,California State University Fresno,University of California Berkeley,Undirected,0.03773584905660377,2018
e_2018_1276,San Diego State University,University of California Berkeley,Undirected,0.047619047619047616,2018
e_2018_1277,California State University Long Beach,University of California Berkeley,Undirected,0.03773584905660377,2018
e_2018_1278,California State University Hayward,University of California Berkeley,Undirected,0.047619047619047616,2018
e_2018_1279,California State University Fullerton,University of California Berkeley,Undirected,0.03125,2018
e_2018_1280,San Francisco State University,University of California Berkeley,Undirected,0.047619047619047616,2018
e_2018_1281,California State University San Bernardino,University of California Berkeley,Undirected,0.03773584905660377,2018
e_2018_1282,California State University Fresno,University of California Davis,Undirected,0.03773584905660377,2018
e_2018_1283,San Diego State University,University of California Davis,Undirected,0.047619047619047616,2018
e_2018_1284,California State University Long Beach,University of California Davis,Undirected,0.03773584905660377,2018
e_2018_1285,California State University Hayward,University of California Davis,Undirected,0.047619047619047616,2018
e_2018_1286,California State University Fullerton,University of California Davis,Undirected,0.03125,2018
e_2018_1287,San Francisco State University,University of California Davis,Undirected,0.047619047619047616,2018
e_2018_1288,California State University San Bernardino,University of California Davis,Undirected,0.03773584905660377,2018
e_2018_1289,California State University Fresno,University of California Irvine,Undirected,0.03773584905660377,2018
e_2018_1290,San Diego State University,University of California Irvine,Undirected,0.047619047619047616,2018
e_2018_1291,California State University Long Beach,University of California Irvine,Undirected,0.03773584905660377,2018
e_2018_1292,California State University Hayward,University of California Irvine,Undirected,0.047619047619047616,2018
e_2018_1293,California State University Fullerton,University of California Irvine,Undirected,0.03125,2018
e_2018_1294,San Francisco State University,University of California Irvine,Undirected,0.047619047619047616,2018
e_2018_1295,California State University San Bernardino,University of California Irvine,Undirected,0.03773584905660377,2018
e_2018_1296,California State University Fresno,University of California Los Angeles,Undirected,0.03773584905660377,2018
e_2018_1297,San Diego State University,University of California Los Angeles,Undirected,0.047619047619047616,2018
e_2018_1298,California State University Long Beach,University of California Los Angeles,Undirected,0.03773584905660377,2018
e_2018_1299,California State University Hayward,University of California Los Angeles,Undirected,0.047619047619047616,2018
e_2018_1300,California State University Fullerton,University of California Los Angeles,Undirected,0.03125,2018
e_2018_1301,San Francisco State University,University of California Los Angeles,Undirected,0.047619047619047616,2018
e_2018_1302,California State University San Bernardino,University of California Los Angeles,Undirected,0.03773584905660377,2018
e_2018_1303,California State University Fresno,University of California Merced,Undirected,0.03773584905660377,2018
e_2018_1304,San Diego State University,University of California Merced,Undirected,0.047619047619047616,2018
e_2018_1305,California State University Long Beach,University of California Merced,Undirected,0.03773584905660377,2018
e_2018_1306,California State University Hayward,University of California Merced,Undirected,0.047619047619047616,2018
e_2018_1307,California State University Fullerton,University of California Merced,Undirected,0.03125,2018
e_2018_1308,San Francisco State University,University of California Merced,Undirected,0.047619047619047616,2018
e_2018_1309,California State University San Bernardino,University of California Merced,Undirected,0.03773584905660377,2018
e_2018_1310,California State University Fresno,University of California Riverside,Undirected,0.03773584905660377,2018
e_2018_1311,San Diego State University,University of California Riverside,Undirected,0.047619047619047616,2018
e_2018_1312,California State University Long Beach,University of California Riverside,Undirected,0.03773584905660377,2018
e_2018_1313,California State University Hayward,University of California Riverside,Undirected,0.047619047619047616,2018
e_2018_1314,California State University Fullerton,University of California Riverside,Undirected,0.03125,2018
e_2018_1315,San Francisco State University,University of California Riverside,Undirected,0.047619047619047616,2018
e_2018_1316,California State University San Bernardino,University of California Riverside,Undirected,0.03773584905660377,2018
e_2018_1317,California State University Fresno,University of California San Diego,Undirected,0.03773584905660377,2018
e_2018_1318,San Diego State University,University of California San Diego,Undirected,0.047619047619047616,2018
e_2018_1319,California State University Long Beach,University of California San Diego,Undirected,0.03773584905660377,2018
e_2018_1320,California State University Hayward,University of California San Diego,Undirected,0.047619047619047616,2018
e_2018_1321,California State University Fullerton,University of California San Diego,Undirected,0.03125,2018
e_2018_1322,San Francisco State University,University of California San Diego,Undirected,0.047619047619047616,2018
e_2018_1323,California State University San Bernardino,University of California San Diego,Undirected,0.03773584905660377,2018
e_2018_1324,California State University Fresno,"University of California, San Francisco",Undirected,0.05333333333333334,2018
e_2018_1325,San Diego State University,"University of California, San Francisco",Undirected,0.07547169811320754,2018
e_2018_1326,California State University Long Beach,"University of California, San Francisco",Undirected,0.05333333333333334,2018
e_2018_1327,California State University Hayward,"University of California, San Francisco",Undirected,0.07547169811320754,2018
e_2018_1328,California State University Fullerton,"University of California, San Francisco",Undirected,0.041237113402061855,2018
e_2018_1329,San Francisco State University,"University of California, San Francisco",Undirected,0.07547169811320754,2018
e_2018_1330,California State University San Bernardino,"University of California, San Francisco",Undirected,0.05333333333333334,2018
e_2018_1331,California State University Fresno,"University of California, Santa Barbara",Undirected,0.05333333333333334,2018
e_2018_1332,San Diego State University,"University of California, Santa Barbara",Undirected,0.07547169811320754,2018
e_2018_1333,California State University Long Beach,"University of California, Santa Barbara",Undirected,0.05333333333333334,2018
e_2018_1334,California State University Hayward,"University of California, Santa Barbara",Undirected,0.07547169811320754,2018
e_2018_1335,California State University Fullerton,"University of California, Santa Barbara",Undirected,0.041237113402061855,2018
e_2018_1336,San Francisco State University,"University of California, Santa Barbara",Undirected,0.07547169811320754,2018
e_2018_1337,California State University San Bernardino,"University of California, Santa Barbara",Undirected,0.05333333333333334,2018
e_2018_1338,California State University Fresno,"University of California, Santa Cruz",Undirected,0.05333333333333334,2018
e_2018_1339,San Diego State University,"University of California, Santa Cruz",Undirected,0.07547169811320754,2018
e_2018_1340,California State University Long Beach,"University of California, Santa Cruz",Undirected,0.05333333333333334,2018
e_2018_1341,California State University Hayward,"University of California, Santa Cruz",Undirected,0.07547169811320754,2018
e_2018_1342,California State University Fullerton,"University of California, Santa Cruz",Undirected,0.041237113402061855,2018
e_2018_1343,San Francisco State University,"University of California, Santa Cruz",Undirected,0.07547169811320754,2018
e_2018_1344,California State University San Bernardino,"University of California, Santa Cruz",Undirected,0.05333333333333334,2018
e_2018_1345,Fordham University,University of Central Florida,Undirected,0.01818181818181818,2018
