Year,Institution,AffiliationId,female_president,PrimarySample,total_members,male,female,unknown,total_ethnicity,white,poc,unknown_eth,board_turnover,male_change,female_change,unknown_change,white_change,poc_change,unknown_eth_change,StateSystem,carnegie_id_x,region,num_billionaires,betweenness,closeness,eigenvector,degree,strength,clustering,carnegie_id_y,year_x,admissions.admission_rate.overall,year_y,student.demographics.age_entry,student.demographics.female_share,student.demographics.married,student.demographics.dependent,student.demographics.avg_family_income,student.students_with_pell_grant,student.demographics.poverty_rate,student.demographics.unemployment,student.demographics.men,student.demographics.women,student.demographics.share_white.home_ZIP,student.demographics.share_black.home_ZIP,student.demographics.share_asian.home_ZIP,student.demographics.share_hispanic.home_ZIP,student.demographics.share_bachelors_degree_age25.home_ZIP,student.demographics.share_professional_degree_age25.home_ZIP,student.demographics.share_born_US.home_ZIP,student.demographics.faculty.women,carnegie_id,state,control
2011,University Of Kentucky,143302722.0,False,True,18,11,5,2,7,7,0,0,0.7647058823529411,-1,-2,0,-3,0,0,False,157085.0,South,0,0.0,0.0,1.5287521396155566e-16,0.0,0.0,0.0,157085.0,2011.0,0.6852,2011.0,21.0,0.5222898904,0.0504263094,0.7953714982,67506.0,0.5243605359,,,0.5063,0.4937,,,,,,,,0.6315,157085.0,KY,Public
2011,University Of La Verne,708430.0,False,True,32,25,7,0,10,9,1,0,0.6363636363636364,-2,-2,-1,-1,-1,0,False,117140.0,West,0,0.0,0.0,1.5287521396155566e-16,0.0,0.0,0.0,117140.0,2011.0,0.5926,2011.0,27.0,0.6424260712,0.2386843693,0.426071213,51680.0,0.6532890766,,,0.4038,0.5962,,,,,,,,0.5118,117140.0,CA,Private
2011,University Of Louisville,142740786.0,False,True,21,12,7,2,10,9,1,0,0.5454545454545454,0,1,0,-3,1,0,False,157289.0,South,0,0.0,0.0,1.5287521396155566e-16,0.0,0.0,0.0,157289.0,2011.0,0.749,2011.0,22.0,0.5427910563,0.0852737086,0.7247494217,56706.0,0.6192752506,,,0.4896,0.5104,,,,,,,,0.6234,157289.0,KY,Public
2011,University Of Maine System,2802397601.0,False,False,16,9,5,2,4,4,0,0,0.5384615384615384,0,2,-1,-4,-1,0,University of Maine System,,Northeast,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2011,University Of Michigan,27837315.0,True,True,9,2,7,0,4,4,0,0,0.1428571428571428,0,0,0,1,0,0,False,170976.0,Midwest,0,0.0,0.0,1.5287521396155566e-16,0.0,0.0,0.0,170976.0,2011.0,0.406,2011.0,20.0,0.5269736842,0.0221052632,0.9255263158,92013.0,0.4173684211,,,0.5102,0.4898,,,,,,,,0.6346,170976.0,MI,Public
2011,University of Minnesota System,130238516.0,False,True,15,10,4,1,7,5,2,0,0.4285714285714285,2,1,0,1,-1,0,University of Minnesota System,174066.0,Midwest,0,0.0,0.0,1.5287521396155566e-16,0.0,0.0,0.0,174066.0,2011.0,0.4659,2011.0,21.0,0.547553325,0.0419907988,0.8394813885,76828.0,0.5018820577,,,0.4859,0.5141,,,,,,,,0.6185,174066.0,MN,Public
2011,University Of Nebraska System,2802450327.0,False,False,16,16,0,0,11,11,0,0,0.5238095238095238,1,-1,0,1,0,0,University of Nebraska System,,Midwest,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2011,University Of New Mexico,169521973.0,False,True,9,6,3,0,5,4,1,0,0.3333333333333333,0,0,0,0,1,0,False,187985.0,West,0,0.0,0.0,1.5287521396155566e-16,0.0,0.0,0.0,187985.0,2011.0,0.6648,2011.0,24.0,0.5762017336,0.117178881,0.5573680063,33961.0,0.8503546099,,,0.4462,0.5538,,,,,,,,0.5528,187985.0,NM,Public
2011,University Of North Carolina System,4210158053.0,False,False,32,21,9,2,14,14,0,0,0.3571428571428571,0,0,0,0,0,0,University of North Carolina System,,South,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2011,University Of Northern Colorado,71966907.0,False,True,9,5,3,1,8,7,1,0,0.5,-1,0,1,1,-1,0,False,127741.0,West,0,0.0,0.0,1.5287521396155566e-16,0.0,0.0,0.0,127741.0,2011.0,0.7282,2011.0,21.0,0.64,0.074741784,0.8056338028,66153.0,0.5802816901,,,0.3807,0.6193,,,,,,,,0.4939,127741.0,CO,Public
2011,University Of Notre Dame,107639228.0,False,True,49,37,12,0,14,13,1,0,0.3714285714285714,-4,-1,0,-6,-1,0,False,152080.0,Midwest,1,0.0,0.0,1.5287521396155566e-16,0.0,0.0,0.0,152080.0,2011.0,0.2429,2011.0,19.0,0.4627383016,,0.993067591,130631.0,0.3058925477,,,0.5379,0.4621,,,,,,,,0.6999,152080.0,IN,Private
2011,University Of Pacific,119942576.0,True,True,29,17,9,3,16,15,1,0,0.3548387096774194,1,3,0,2,-1,0,False,120883.0,West,0,9.989012086704624e-05,0.0140845070422535,1.1306657415660903e-09,2.0,0.0267540751240255,0.0,120883.0,2011.0,0.3584,2011.0,20.0,0.5790842872,0.0416233091,0.8600416233,67126.0,0.6493236212,,,0.4496,0.5504,,,,,,,,0.5924,120883.0,CA,Private
2011,University Of Pittsburgh,170201317.0,False,True,57,44,11,2,30,30,0,0,0.5094339622641509,2,3,1,7,0,0,False,215293.0,Northeast,0,0.0005993407252022,0.0251509054325955,6.829689508843439e-07,3.0,0.0300643130146264,0.0968664094383094,215293.0,2011.0,0.5777,2011.0,20.0,0.5247570569,0.0288755206,0.8933826932,84005.0,0.4397038408,,,0.4977,0.5023,,,,,,,,0.6066,215293.0,PA,Public
2011,University Of Rhode Island,17626003.0,False,True,11,10,1,0,7,7,0,0,0.3846153846153846,0,-1,0,1,0,0,False,217484.0,Northeast,0,0.0,0.0,1.5287521396155566e-16,0.0,0.0,0.0,217484.0,2011.0,0.8627,2011.0,20.0,0.558928876,0.0208084598,0.8997100461,83673.0,0.4763772813,,,0.4465,0.5535,,,,,,,,0.563,217484.0,RI,Public
2011,University Of San Diego,160856358.0,True,True,32,23,7,2,17,16,1,0,0.5121951219512195,-2,-6,-1,-5,-2,0,False,122436.0,West,0,0.0036959344720807,0.0526891921477048,0.0083386251645324,2.0,0.025708635464733,0.0,122436.0,2011.0,0.4752,2011.0,21.0,0.5685279188,0.0350253807,0.8324873096,89942.0,0.4065989848,,,0.447,0.553,,,,,,,,0.5348,122436.0,CA,Private
2011,University Of South Alabama,83809506.0,False,True,17,14,3,0,9,9,0,0,0.2631578947368421,1,0,0,-1,0,0,False,102094.0,South,0,0.0,0.0070422535211267,0.0006815682010358,1.0,0.0357142857142857,0.0,102094.0,2011.0,0.8726,2011.0,23.0,0.6024459708,0.1100686882,0.6818562573,45043.0,0.6974367566,,,0.4403,0.5597,,,,,,,,0.5846,102094.0,AL,Public
2011,University Of South Carolina,155781252.0,False,True,22,18,2,2,10,10,0,0,0.5,-1,0,1,0,0,0,False,218663.0,South,0,0.0,0.0,1.5287521396155566e-16,0.0,0.0,0.0,218663.0,2011.0,0.6986,2011.0,20.0,0.5577473751,0.0379679712,0.8654152084,77716.0,0.5099162159,,,0.4618,0.5382,,,,,,,,0.6144,218663.0,SC,Public
2011,University Of Southern California,1174212.0,False,True,46,33,11,2,26,22,4,0,0.3898305084745763,-3,-1,-2,-6,-1,0,False,123961.0,West,3,0.0074917590650284,0.0711119866049443,0.0627898637117487,3.0,0.0425583911774636,0.0,123961.0,2011.0,0.2302,2011.0,20.0,0.5243496969,0.0217093683,0.8965382359,81059.0,0.5843927244,,,0.4933,0.5067,,,,,,,,0.6308,123961.0,CA,Private
2011,University Of St Thomas Minnesota,161515732.0,False,True,43,33,9,1,20,20,0,0,0.238095238095238,2,1,0,-2,0,0,False,174914.0,Midwest,2,0.0123863749875137,0.0643608486361205,0.024312075234672,5.0,0.0625594465166878,0.0,174914.0,2011.0,0.8448,2011.0,20.0,0.5163182985,0.0212687935,0.9259259259,106206.0,0.3942060873,,,0.5289,0.4711,,,,,,,,0.6112,174914.0,MN,Private
2011,University Of Tennessee System,2799495847.0,False,False,29,22,5,2,14,13,1,0,0.68,7,0,-2,3,0,0,University of Tennessee System,,South,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2011,University Of Texas System,16452829.0,False,False,13,6,5,2,7,6,1,0,0.5294117647058824,-3,2,0,-2,-1,0,University of Texas System,,South,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2011,University Of Tulsa,87208437.0,False,True,50,36,10,4,20,20,0,0,0.4444444444444444,3,0,2,4,0,0,False,207971.0,South,0,0.0,0.0605298457411133,0.0349732298317301,1.0,0.0097087378640776,0.0,207971.0,2011.0,0.4095,2011.0,21.0,0.4563345633,0.0578105781,0.8314883149,74703.0,0.5485854859,,,0.5499,0.4501,,,,,,,,0.6698,207971.0,OK,Private
2011,University Of Vermont,111236770.0,False,True,25,18,6,1,14,14,0,0,0.4615384615384615,1,-1,0,3,-1,0,False,231174.0,Northeast,0,0.0,0.0,1.5287521396155566e-16,0.0,0.0,0.0,231174.0,2011.0,0.7538,2011.0,20.0,0.5742718447,0.0133495146,0.9359223301,95427.0,0.4269417476,,,0.4439,0.5561,,,,,,,,0.6056,231174.0,VT,Public
2011,University Of Virginia,51556381.0,True,True,13,8,3,2,8,8,0,0,0.5555555555555556,-5,1,-2,-2,0,0,False,234076.0,South,0,0.0,0.0736885078587466,0.3737889683675098,2.0,0.0380952380952381,0.4481393904676237,234076.0,2011.0,0.3327,2011.0,20.0,0.5647607935,0.0280046674,0.8973162194,91163.0,0.4422403734,,,0.4469,0.5531,,,,,,,,0.6779,234076.0,VA,Public
2011,University Of Washington,201448701.0,True,True,10,7,2,1,3,3,0,0,0.7777777777777778,0,0,0,-3,0,0,False,236948.0,West,0,0.0,0.0,1.5287521396155566e-16,0.0,0.0,0.0,236948.0,2011.0,0.5844,2011.0,23.0,0.558953934,0.0959645299,0.6622830089,53338.0,0.6304952281,,,0.4798,0.5202,,,,,,,,0.6114,236948.0,WA,Public
2011,University Of Wisconsin System,1304256225.0,False,False,19,15,3,1,9,9,0,0,0.7777777777777778,5,-3,-2,0,0,0,University of Wisconsin System,,Midwest,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2011,University Of Wyoming,12834331.0,False,True,16,14,2,0,11,11,0,0,0.3333333333333333,1,-1,0,1,0,0,False,240727.0,West,0,0.0,0.0,1.5287521396155566e-16,0.0,0.0,0.0,240727.0,2011.0,0.9539,2011.0,23.0,0.5451434588,0.1395103975,0.6493814162,60166.0,0.6041063438,,,0.4795,0.5205,,,,,,,,0.5982,240727.0,WY,Public
2011,University System Of Georgia,1289702989.0,False,False,20,16,2,2,8,8,0,0,0.4736842105263157,2,0,-1,-2,-1,0,University System of Georgia,,South,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2011,University System Of New Hampshire,2800453862.0,False,False,26,16,10,0,13,13,0,0,0.3333333333333333,-3,3,-1,-3,-1,0,University System of New Hampshire,,Northeast,1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
2011,Vanderbilt University,200719446.0,False,True,55,37,10,8,19,18,1,0,0.3846153846153846,3,-3,0,-1,0,0,False,221999.0,South,1,0.0,0.0521487901769591,0.0058440561640112,1.0,0.0103092783505154,0.0,221999.0,2011.0,0.1642,2011.0,19.0,0.5162790698,,0.9666666667,89025.0,0.5658914729,,,0.5004,0.4996,,,,,,,,0.5907,221999.0,TN,Private
2011,Villanova University,7863295.0,False,True,33,15,6,12,21,18,3,0,0.4146341463414634,2,1,2,0,1,0,False,216597.0,Northeast,0,0.0,0.0,1.5287521396155566e-16,0.0,0.0,0.0,216597.0,2011.0,0.4397,2011.0,20.0,0.538614848,0.028898854,0.9078226208,126528.0,0.2959641256,,,0.4914,0.5086,,,,,,,,0.6191,216597.0,PA,Private
2011,Virginia Commonwealth University,184840846.0,False,True,21,15,4,2,10,8,2,0,0.375,3,0,2,3,1,0,False,234030.0,South,0,0.0,0.0,1.5287521396155566e-16,0.0,0.0,0.0,234030.0,2011.0,0.709,2011.0,21.0,0.6038222031,0.0475628087,0.8118960704,68229.0,0.5842817264,,,0.4365,0.5635,,,,,,,,0.5672,234030.0,VA,Public
2011,Virginia Polytechnic Institute And State University,859038795.0,False,True,19,7,5,1,12,7,0,0,1.0,-2,1,1,2,0,0,False,233921.0,South,0,0.0,0.0,1.5287521396155566e-16,0.0,0.0,0.0,233921.0,2011.0,0.6655,2011.0,19.0,0.4157384638,0.0115723998,0.9398235209,98660.0,0.4249963836,,,0.5825,0.4175,,,,,,,,0.6755,233921.0,VA,Public
2011,Wake Forest University,47251452.0,False,True,44,27,16,1,19,17,2,0,0.45,-2,6,-3,-2,0,0,False,199847.0,South,0,0.0,0.0,1.5287521396155566e-16,0.0,0.0,0.0,199847.0,2011.0,0.3985,2011.0,19.0,0.5471698113,,0.9793351303,117316.0,0.3548966757,,,0.4805,0.5195,,,,,,,,0.6576,199847.0,NC,Private
2011,Washington State University,72951846.0,False,True,9,4,4,1,4,3,1,0,0.7777777777777778,-2,1,0,0,-1,0,False,236939.0,West,0,0.0,0.0,1.5287521396155566e-16,0.0,0.0,0.0,236939.0,2011.0,0.8354,2011.0,23.0,0.548973607,0.1161290323,0.7017595308,62369.0,0.622971652,,,0.4899,0.5101,,,,,,,,0.5927,236939.0,WA,Public
2011,Washington University,204465549.0,False,True,55,46,7,2,33,30,3,0,0.5362318840579711,1,0,-1,-4,1,0,False,179867.0,West,0,0.0,0.0093896713615023,7.165539657277994e-10,1.0,0.0120481927710843,0.0,179867.0,2011.0,0.1652,2011.0,20.0,0.5004009623,0.0256615878,0.909382518,129442.0,0.3071371291,,,0.4965,0.5035,,,,,,,,0.658,179867.0,MO,Private
2011,West Virginia University,12097938.0,False,True,15,10,3,2,4,4,0,0,0.5,-3,1,2,-4,0,0,False,238032.0,South,0,0.0,0.013542795232936,2.603469912162697e-07,1.0,0.0169491525423728,0.0,238032.0,2011.0,0.8702,2011.0,20.0,0.4593213238,0.0408043569,0.8671973188,72176.0,0.5715961458,,,0.5524,0.4476,,,,,,,,0.6194,238032.0,WV,Public
2011,Western Michigan University,141649380.0,False,True,8,6,2,0,3,3,0,0,0.6,0,0,0,1,0,0,False,172699.0,Midwest,0,0.0,0.0,1.5287521396155566e-16,0.0,0.0,0.0,172699.0,2011.0,0.8316,2011.0,21.0,0.5379093402,0.0497660913,0.8102919826,60628.0,0.6350217777,,,0.5059,0.4941,,,,,,,,0.5941,172699.0,MI,Public
2011,Widener University,138659443.0,False,True,26,18,6,2,19,18,1,0,0.2972972972972973,0,1,1,0,1,0,False,216852.0,Northeast,0,0.0,0.0,1.5287521396155566e-16,0.0,0.0,0.0,216852.0,2011.0,0.701,2011.0,22.0,0.590052356,0.0560209424,0.8089005236,73899.0,0.4738219895,,,0.455,0.545,,,,,,,,0.4788,216852.0,PA,Private
2011,Worcester Polytechnic Institute,107077323.0,False,True,31,23,8,0,17,13,4,0,0.2352941176470588,-3,1,-1,0,0,0,False,168421.0,Northeast,0,0.0,0.0,1.5287521396155566e-16,0.0,0.0,0.0,168421.0,2011.0,0.5672,2011.0,19.0,0.3483779972,0.0084626234,0.9682651622,108087.0,0.3004231312,,,0.6909,0.3091,,,,,,,,0.7619,168421.0,MA,Private
2011,Yale University,32971472.0,False,True,19,11,6,2,8,7,1,0,0.7142857142857143,0,0,0,2,0,0,False,130794.0,Northeast,0,0.0036959344720807,0.0591221749099246,0.0821202200750331,2.0,0.0410216718266253,0.0,130794.0,2011.0,0.0788,2011.0,19.0,0.5038363171,,0.9411764706,91689.0,0.5716112532,,,0.4986,0.5014,,,,,,,,0.6076,130794.0,CT,Private
2011,Yeshiva University,19772626.0,False,True,42,31,8,3,24,24,0,0,0.2083333333333333,-2,2,-2,0,0,0,False,197708.0,Northeast,2,0.0,0.0,1.5287521396155566e-16,0.0,0.0,0.0,197708.0,2011.0,0.6936,2011.0,19.0,0.5147783251,,0.9692118227,91356.0,0.6108374384,,,0.5294,0.4706,,,,,,,,0.6011,197708.0,NY,Private
2013,Adelphi University,71965598.0,False,True,24,14,9,1,24,22,2,0,0.6,-2,0,0,-4,2,0,False,188429.0,Northeast,0,0.0,0.0707022401208155,1.5383640669207313e-05,1.0,0.0140845070422535,0.0,188429.0,2013.0,0.6814,2013.0,22.0,0.7208142916,0.0722891566,0.7802243457,74821.0,0.513502285,,,0.3054,0.6946,,,,,,,,0.4571,188429.0,NY,Private
2013,American University,181401687.0,False,True,30,19,9,2,28,28,0,0,0.3448275862068966,-4,-1,2,2,-4,0,False,131159.0,Northeast,0,0.0,0.0,5.693766049280098e-08,0.0,0.0,0.0,131159.0,2013.0,0.4312,2013.0,19.0,0.6417433027,0.0087964814,0.9444222311,105467.0,0.4010395842,,,0.3898,0.6102,,,,,,,,0.5491,131159.0,DC,Private
2013,Andrews University,102298084.0,False,True,41,26,12,3,39,35,4,0,0.4594594594594595,-2,2,2,3,1,0,False,168740.0,Midwest,0,0.0,0.0072992700729927,0.7071066919444626,1.0,0.0892857142857142,0.0,168740.0,2013.0,0.3751,2013.0,21.0,0.5683760684,0.0726495726,0.8361823362,64722.0,0.6182336182,,,0.4317,0.5683,,,,,,,,0.5751,168740.0,MI,Private
2013,Arizona Board of Regents,55732556.0,False,True,7,4,3,0,5,4,1,0,0.9130434782608696,-9,-7,-1,-14,1,0,Arizona Board of Regents,104151.0,West,0,0.0,0.0,5.693766049280098e-08,0.0,0.0,0.0,104151.0,2013.0,0.8023,2013.0,24.0,0.5339571101,0.1473515652,0.5952777167,57532.0,0.6522653772,,,0.558,0.442,,,,,,,,0.5948,104151.0,AZ,Public
2013,Auburn University,82497590.0,False,True,14,11,2,1,13,13,0,0,0.44,2,0,0,1,0,0,False,100858.0,South,0,0.0,0.0,5.693766049280098e-08,0.0,0.0,0.0,100858.0,2013.0,0.8274,2013.0,20.0,0.5004832786,0.0293833366,0.8946452735,90266.0,0.4608544365,,,0.5107,0.4893,,,,,,,,0.6178,100858.0,AL,Public
2013,Ball State University,198089087.0,False,True,9,7,2,0,8,7,1,0,0.625,1,-1,0,-1,1,0,False,150136.0,Midwest,0,0.0,0.0,5.693766049280098e-08,0.0,0.0,0.0,150136.0,2013.0,0.6054,2013.0,20.0,0.5932338839,0.033963772,0.9013052744,70224.0,0.5582045818,,,0.4213,0.5787,,,,,,,,0.5317,150136.0,IN,Public
2013,Baylor University,157394403.0,False,True,25,20,3,2,19,18,1,0,0.5428571428571428,1,2,1,3,0,0,False,223232.0,South,0,0.010948905109489,0.0636759305435916,2.7822623681487767e-05,2.0,0.0269050198627663,0.0,223232.0,2013.0,0.5747,2013.0,20.0,0.6083930831,0.0225643189,0.9287220582,91007.0,0.4768030367,,,0.4187,0.5813,,,,,,,,0.6207,223232.0,TX,Private
2013,Biola University,152479009.0,False,True,22,18,2,2,17,16,1,0,0.6923076923076923,-3,-2,0,-3,-2,0,False,110097.0,West,0,0.0,0.0,5.693766049280098e-08,0.0,0.0,0.0,110097.0,2013.0,0.7286,2013.0,20.0,0.6377417669,0.0198640878,0.9137480397,82345.0,0.5436487193,,,0.379,0.621,,,,,,,,0.6496,110097.0,CA,Private
2013,Boston College,103531236.0,False,True,54,40,13,1,48,46,2,0,0.6822429906542056,-9,-6,-3,-9,-2,0,False,164924.0,Northeast,0,0.0460498067840274,0.1035537860355378,0.0002192314017853,5.0,0.0652505257793603,0.0302441148726837,164924.0,2013.0,0.3222,2013.0,19.0,0.5305856833,,0.9856832972,121360.0,0.3687635575,,,0.4657,0.5343,,,,,,,,0.5649,164924.0,MA,Private
2013,Boston University,111088046.0,False,True,42,28,8,6,37,34,3,0,0.6470588235294118,13,8,4,22,1,0,False,164988.0,Northeast,0,0.0,0.0737541353778291,1.0537432646501074e-05,1.0,0.0089285714285714,0.0,164988.0,2013.0,0.4561,2013.0,20.0,0.6300471408,0.0151670424,0.9024390244,101956.0,0.3748719,,,0.3965,0.6035,,,,,,,,0.5747,164988.0,MA,Private
2013,Brandeis University,6902469.0,False,True,44,33,10,1,40,39,1,0,0.3670886075949367,-2,-1,0,1,0,0,False,165015.0,Northeast,1,0.0055817947617003,0.0678928795862135,1.0018060978092346e-05,2.0,0.0236111111111111,0.0,165015.0,2013.0,0.3704,2013.0,19.0,0.5482954545,,0.978219697,95900.0,0.4289772727,,,0.4344,0.5656,,,,,,,,0.557,165015.0,MA,Private
2013,Brown University,27804330.0,True,True,55,22,12,1,47,27,1,0,0.3548387096774194,0,-2,0,5,0,0,False,217156.0,Northeast,0,0.0161013310433662,0.0788601909039865,3.672144673200368e-05,3.0,0.0322648081899644,0.0448625107924887,217156.0,2013.0,0.0918,2013.0,19.0,0.5253991292,,0.976777939,97339.0,0.5159651669,,,0.4856,0.5144,,,,,,,,0.6233,217156.0,RI,Private
2013,Carnegie Mellon University,74973139.0,False,True,48,33,7,8,40,35,5,0,0.5466666666666666,3,-2,2,3,2,0,False,211440.0,Northeast,0,0.0404680120223271,0.0958114468926939,8.013144718344381e-05,5.0,0.0585852632225142,0.0,211440.0,2013.0,0.2549,2013.0,19.0,0.4621785174,,0.9886535552,103259.0,0.4016641452,,,0.5768,0.4232,,,,,,,,0.7296,211440.0,PA,Private
2013,Case Western Reserve University,58956616.0,False,True,80,52,27,1,65,56,9,0,0.4953271028037383,15,18,0,20,3,0,False,201645.0,Midwest,0,0.0,0.0,5.693766049280098e-08,0.0,0.0,0.0,201645.0,2013.0,0.4188,2013.0,19.0,0.4743138635,,0.9634060521,86878.0,0.4651653765,,,0.5513,0.4487,,,,,,,,0.6098,201645.0,OH,Private
2013,Catholic University Of America,84470341.0,False,True,47,41,3,3,40,36,4,0,0.4871794871794871,0,1,-1,2,0,0,False,131283.0,Northeast,0,0.0,0.0794715102133197,4.1021737498568135e-05,1.0,0.0120481927710843,0.0,131283.0,2013.0,0.6007,2013.0,21.0,0.5360896987,0.0266292922,0.8780658725,126814.0,0.3055360897,,,0.4606,0.5394,,,,,,,,0.6298,131283.0,DC,Private
2013,Central Michigan University,1629065.0,False,True,8,5,3,0,8,7,1,0,0.6923076923076923,0,0,0,4,-1,0,False,169248.0,Midwest,0,0.0,0.0,5.693766049280098e-08,0.0,0.0,0.0,169248.0,2013.0,0.6304,2013.0,22.0,0.5784842797,0.0647583294,0.8101830127,68079.0,0.5913890192,,,0.4395,0.5605,,,,,,,,0.5953,169248.0,MI,Public
2013,Chapman University,185071736.0,False,True,53,40,11,2,40,37,3,0,0.2307692307692307,3,0,-1,4,-2,0,False,111948.0,West,1,0.0,0.0702179782021797,1.486199439241834e-05,1.0,0.0119047619047619,0.0,111948.0,2013.0,0.4471,2013.0,20.0,0.6223900489,0.011994669,0.8853842737,91448.0,0.4495779653,,,0.4111,0.5889,,,,,,,,0.5926,111948.0,CA,Private
2013,Clark Atlanta University,52064589.0,False,True,28,20,8,0,17,15,2,0,0.4545454545454545,3,0,-1,1,0,0,False,138947.0,South,0,0.0,0.0129764801297648,2.6712978588899536e-06,1.0,0.0142857142857142,0.0,138947.0,2013.0,0.568,2013.0,20.0,0.7376077586,0.0059267241,0.911637931,37741.0,0.8200431034,,,0.2476,0.7524,,,,,,,,0.5759,138947.0,GA,Private
2013,Clark University,130785548.0,False,True,31,21,7,3,26,25,1,0,0.4509803921568627,-2,0,-1,1,0,0,False,165334.0,Northeast,0,0.0,0.0,5.693766049280098e-08,0.0,0.0,0.0,165334.0,2013.0,0.6154,2013.0,20.0,0.5995423341,0.0125858124,0.9450800915,86958.0,0.4645308924,,,0.42,0.58,,,,,,,,0.5592,165334.0,MA,Private
2013,Clark University,130785548.0,False,True,31,21,7,3,26,25,1,0,0.4509803921568627,-2,0,-1,1,0,0,False,165334.0,West,0,0.0,0.0,5.693766049280098e-08,0.0,0.0,0.0,165334.0,2013.0,0.6154,2013.0,20.0,0.5995423341,0.0125858124,0.9450800915,86958.0,0.4645308924,,,0.42,0.58,,,,,,,,0.5592,234933.0,WA,Public
2013,Clark University,130785548.0,False,True,31,21,7,3,26,25,1,0,0.4509803921568627,-2,0,-1,1,0,0,False,165334.0,Northeast,0,0.0,0.0,5.693766049280098e-08,0.0,0.0,0.0,165334.0,2013.0,0.6154,2013.0,20.0,0.5995423341,0.0125858124,0.9450800915,86958.0,0.4645308924,,,0.42,0.58,,,,,,,,0.4019,165334.0,MA,Private
2013,Clark University,130785548.0,False,True,31,21,7,3,26,25,1,0,0.4509803921568627,-2,0,-1,1,0,0,False,165334.0,West,0,0.0,0.0,5.693766049280098e-08,0.0,0.0,0.0,165334.0,2013.0,0.6154,2013.0,20.0,0.5995423341,0.0125858124,0.9450800915,86958.0,0.4645308924,,,0.42,0.58,,,,,,,,0.4019,234933.0,WA,Public
2013,Clark University,130785548.0,False,True,31,21,7,3,26,25,1,0,0.4509803921568627,-2,0,-1,1,0,0,False,165334.0,Northeast,0,0.0,0.0,5.693766049280098e-08,0.0,0.0,0.0,165334.0,2013.0,0.6154,2013.0,27.0,0.5592981357,0.1878427072,0.4145386182,24557.0,0.8992636691,,,0.4293,0.5707,,,,,,,,0.5592,165334.0,MA,Private
2013,Clark University,130785548.0,False,True,31,21,7,3,26,25,1,0,0.4509803921568627,-2,0,-1,1,0,0,False,165334.0,West,0,0.0,0.0,5.693766049280098e-08,0.0,0.0,0.0,165334.0,2013.0,0.6154,2013.0,27.0,0.5592981357,0.1878427072,0.4145386182,24557.0,0.8992636691,,,0.4293,0.5707,,,,,,,,0.5592,234933.0,WA,Public
2013,Clark University,130785548.0,False,True,31,21,7,3,26,25,1,0,0.4509803921568627,-2,0,-1,1,0,0,False,165334.0,Northeast,0,0.0,0.0,5.693766049280098e-08,0.0,0.0,0.0,165334.0,2013.0,0.6154,2013.0,27.0,0.5592981357,0.1878427072,0.4145386182,24557.0,0.8992636691,,,0.4293,0.5707,,,,,,,,0.4019,165334.0,MA,Private
2013,Clark University,130785548.0,False,True,31,21,7,3,26,25,1,0,0.4509803921568627,-2,0,-1,1,0,0,False,165334.0,West,0,0.0,0.0,5.693766049280098e-08,0.0,0.0,0.0,165334.0,2013.0,0.6154,2013.0,27.0,0.5592981357,0.1878427072,0.4145386182,24557.0,0.8992636691,,,0.4293,0.5707,,,,,,,,0.4019,234933.0,WA,Public
2013,Clark University,130785548.0,False,True,31,21,7,3,26,25,1,0,0.4509803921568627,-2,0,-1,1,0,0,False,234933.0,Northeast,0,0.0,0.0,5.693766049280098e-08,0.0,0.0,0.0,165334.0,2013.0,0.6154,2013.0,20.0,0.5995423341,0.0125858124,0.9450800915,86958.0,0.4645308924,,,0.42,0.58,,,,,,,,0.5592,165334.0,MA,Private
2013,Clark University,130785548.0,False,True,31,21,7,3,26,25,1,0,0.4509803921568627,-2,0,-1,1,0,0,False,234933.0,West,0,0.0,0.0,5.693766049280098e-08,0.0,0.0,0.0,165334.0,2013.0,0.6154,2013.0,20.0,0.5995423341,0.0125858124,0.9450800915,86958.0,0.4645308924,,,0.42,0.58,,,,,,,,0.5592,234933.0,WA,Public
2013,Clark University,130785548.0,False,True,31,21,7,3,26,25,1,0,0.4509803921568627,-2,0,-1,1,0,0,False,234933.0,Northeast,0,0.0,0.0,5.693766049280098e-08,0.0,0.0,0.0,165334.0,2013.0,0.6154,2013.0,20.0,0.5995423341,0.0125858124,0.9450800915,86958.0,0.4645308924,,,0.42,0.58,,,,,,,,0.4019,165334.0,MA,Private
