Year,Name,Position,Institution,SubInstitution,Education,AffiliationId,carnegie_id,PrimarySample,FixedPosition
2018,"Theodore V. ""Ted"" Wells, Jr",Fellow,Harvard University,,"Col Holy Cross 1972 BA; Harvard 1976 MBA, 1976 JD",136199984.0,166027.0,True,Overseer
2018,Laura A. Aguirre,Regent,Loyola Marymount University,,Loyola Marymount 2002,35566140.0,117946.0,True,Trustee
2018,Donald G. Alvarado,Regent,Loyola Marymount University,,Loyola Marymount 1977; USC,35566140.0,117946.0,True,Trustee
2018,Diana Casares Bell,Regent,Loyola Marymount University,,"Loyola Marymount 1981, 1991",35566140.0,117946.0,True,Trustee
2018,Gail K. Bernstein,Regent,Loyola Marymount University,,Loyola Marymount 1973 BA,35566140.0,117946.0,True,Trustee
2018,"Joseph R. ""Joe"" Bronson",Regent,Loyola Marymount University,,Fairfield 1970 BS; Connecticut MBA,35566140.0,117946.0,True,Trustee
2018,Marsha L. Brown,Regent,Loyola Marymount University,,Loyola Marymount 1972 BS,35566140.0,117946.0,True,Trustee
2018,Ronald C. Brown,Regent,Loyola Marymount University,,,35566140.0,117946.0,True,Trustee
2018,"Mitchell R. ""Mitch"" Butier",Regent,Loyola Marymount University,,Loyola Marymount 1993 BS,35566140.0,117946.0,True,Trustee
2018,Patrick J. Cain,Regent,Loyola Marymount University,,Loyola Marymount 1979,35566140.0,117946.0,True,Trustee
2018,Claudine M. Cazian Britz,Regent,Loyola Marymount University,,,35566140.0,117946.0,True,Trustee
2018,Mary M. Chambers,Regent,Loyola Marymount University,,"Loyola Marymount 1982, 1986 JD",35566140.0,117946.0,True,Trustee
2018,Janice K. Clifford,Regent,Loyola Marymount University,,,35566140.0,117946.0,True,Trustee
2018,Dr. Christian M. de Virgilio,Regent,Loyola Marymount University,,,35566140.0,117946.0,True,Trustee
2018,"Anthony F. ""Tony"" Digiovanni",Regent,Loyola Marymount University,,Loyola Marymount 1971 BBA; USC MBA,35566140.0,117946.0,True,Trustee
2018,Kedric D. Dines,Regent,Loyola Marymount University,,Loyola Marymount 1986,35566140.0,117946.0,True,Trustee
2018,Steven J. Dzida,Regent,Loyola Marymount University,,"Loyola Marymount 1971, 1974",35566140.0,117946.0,True,Trustee
2018,Rita P. Garvin,Regent,Loyola Marymount University,,Loyola Marymount 1990,35566140.0,117946.0,True,Trustee
2018,Michael J. Gavina,Regent,Loyola Marymount University,,,35566140.0,117946.0,True,Trustee
2018,James R. Goodrich,Regent,Loyola Marymount University,,Loyola Marymount 1972,35566140.0,117946.0,True,Trustee
2018,David A. Herbst,Regent,Loyola Marymount University,,Loyola Marymount 1991 BA,35566140.0,117946.0,True,Trustee
2018,"James M. ""Jim"" Hindman, CPA",Regent,Loyola Marymount University,,Loyola Marymount 1982 BSAcc; Pepperdine MBA,35566140.0,117946.0,True,Trustee
2018,Albert G. Kading,Regent,Loyola Marymount University,,Loyola Marymount 1972,35566140.0,117946.0,True,Trustee
2018,Michele C. Kaplan,Regent,Loyola Marymount University,,,35566140.0,117946.0,True,Trustee
2018,Robert D. Kerslake,Regent,Loyola Marymount University,,Loyola Marymount 1958 BBA,35566140.0,117946.0,True,Trustee
2018,Kevin T. Knight,Regent,Loyola Marymount University,,,35566140.0,117946.0,True,Trustee
2018,Jovana M. Lara-Brooks,Regent,Loyola Marymount University,,Loyola Marymount 1988,35566140.0,117946.0,True,Trustee
2018,Rene B. LaVigne,Regent,Loyola Marymount University,,Loyola Marymount 1983 BSAcc,35566140.0,117946.0,True,Trustee
2018,J. Neil LeVecke,Regent,Loyola Marymount University,,,35566140.0,117946.0,True,Trustee
2018,Thomas M. McGee,Regent,Loyola Marymount University,,Loyola Marymount 1989,35566140.0,117946.0,True,Trustee
2018,Katherine Wilson Moret,Regent,Loyola Marymount University,,Loyola Marymount 1973,35566140.0,117946.0,True,Trustee
2018,John G. Moutes,Regent,Loyola Marymount University,,"Loyola Marymount 1968, 1971, MSE",35566140.0,117946.0,True,Trustee
2018,Peter J. Nelson,Regent,Loyola Marymount University,,,35566140.0,117946.0,True,Trustee
2018,Kathryn E. Nielsen,Regent,Loyola Marymount University,,Loyola Marymount 1976,35566140.0,117946.0,True,Trustee
2018,Thomas J. Nolan,Regent,Loyola Marymount University,,"Loyola Marymount 1971 BBA, 1975 JD",35566140.0,117946.0,True,Trustee
2018,Joseph P. Page,Regent,Loyola Marymount University,,"Loyola Marymount 1975, 1979 MBA",35566140.0,117946.0,True,Trustee
2018,Anne H. Pomeroy,Regent,Loyola Marymount University,,Loyola Marymount 1980,35566140.0,117946.0,True,Trustee
