Year,Institution,AffiliationId,Interlock_Count,Board_Size,Total_Interlocks,University_Count,Density,Avg_Path_Unweighted,Avg_Path_Weighted,Global_Clustering,Num_Components
2000,Texas Womans University,150913223,0,9,164,98,0.02461603197980223,5.1722372779283345,0.05901339462432019,0.2,7
2000,Tufts University,121934306,3,35,164,98,0.02461603197980223,5.1722372779283345,0.05901339462432019,0.2,7
2000,University Of Chicago,40347166,6,49,164,98,0.02461603197980223,5.1722372779283345,0.05901339462432019,0.2,7
2000,University Of Connecticut,140172145,3,18,164,98,0.02461603197980223,5.1722372779283345,0.05901339462432019,0.2,7
2000,University Of Dayton,127591826,2,33,164,98,0.02461603197980223,5.1722372779283345,0.05901339462432019,0.2,7
2000,University Of Delaware,86501945,2,32,164,98,0.02461603197980223,5.1722372779283345,0.05901339462432019,0.2,7
2000,University Of Hartford,162281398,0,54,164,98,0.02461603197980223,5.1722372779283345,0.05901339462432019,0.2,7
2000,University Of Kentucky,143302722,0,19,164,98,0.02461603197980223,5.1722372779283345,0.05901339462432019,0.2,7
2000,University Of La Verne,708430,1,27,164,98,0.02461603197980223,5.1722372779283345,0.05901339462432019,0.2,7
2000,University Of Louisville,142740786,0,20,164,98,0.02461603197980223,5.1722372779283345,0.05901339462432019,0.2,7
2000,University Of Michigan,27837315,0,7,164,98,0.02461603197980223,5.1722372779283345,0.05901339462432019,0.2,7
2000,University Of New Mexico,169521973,0,11,164,98,0.02461603197980223,5.1722372779283345,0.05901339462432019,0.2,7
2000,University Of Northern Colorado,71966907,0,8,164,98,0.02461603197980223,5.1722372779283345,0.05901339462432019,0.2,7
2000,University Of Notre Dame,107639228,6,55,164,98,0.02461603197980223,5.1722372779283345,0.05901339462432019,0.2,7
2000,University Of Pacific,119942576,1,24,164,98,0.02461603197980223,5.1722372779283345,0.05901339462432019,0.2,7
2000,University Of Pittsburgh,170201317,9,51,164,98,0.02461603197980223,5.1722372779283345,0.05901339462432019,0.2,7
2000,University Of Rhode Island,17626003,1,16,164,98,0.02461603197980223,5.1722372779283345,0.05901339462432019,0.2,7
2000,University Of San Diego,160856358,1,35,164,98,0.02461603197980223,5.1722372779283345,0.05901339462432019,0.2,7
2000,University Of South Alabama,83809506,4,20,164,98,0.02461603197980223,5.1722372779283345,0.05901339462432019,0.2,7
2000,University Of South Carolina,155781252,2,22,164,98,0.02461603197980223,5.1722372779283345,0.05901339462432019,0.2,7
2000,University Of Southern California,1174212,1,44,164,98,0.02461603197980223,5.1722372779283345,0.05901339462432019,0.2,7
2000,University Of St Thomas Minnesota,161515732,3,42,164,98,0.02461603197980223,5.1722372779283345,0.05901339462432019,0.2,7
2000,University Of Tulsa,87208437,1,35,164,98,0.02461603197980223,5.1722372779283345,0.05901339462432019,0.2,7
2000,University Of Vermont,111236770,0,25,164,98,0.02461603197980223,5.1722372779283345,0.05901339462432019,0.2,7
2000,University Of Virginia,51556381,1,17,164,98,0.02461603197980223,5.1722372779283345,0.05901339462432019,0.2,7
2000,University Of Washington,201448701,0,8,164,98,0.02461603197980223,5.1722372779283345,0.05901339462432019,0.2,7
2000,University Of Wyoming,12834331,0,14,164,98,0.02461603197980223,5.1722372779283345,0.05901339462432019,0.2,7
2000,University System of Georgia,1289702989,2,15,164,98,0.02461603197980223,5.1722372779283345,0.05901339462432019,0.2,7
2000,University System of New Hampshire,2800453862,2,22,164,98,0.02461603197980223,5.1722372779283345,0.05901339462432019,0.2,7
2000,University System of Ohio,2802096936,3,115,164,98,0.02461603197980223,5.1722372779283345,0.05901339462432019,0.2,7
2000,University of Alabama System,2800507078,5,15,164,98,0.02461603197980223,5.1722372779283345,0.05901339462432019,0.2,7
2000,University of Alaska System,2802090665,4,12,164,98,0.02461603197980223,5.1722372779283345,0.05901339462432019,0.2,7
2000,University of Arkansas System,2799691083,0,14,164,98,0.02461603197980223,5.1722372779283345,0.05901339462432019,0.2,7
2000,University of California System,2803209242,4,28,164,98,0.02461603197980223,5.1722372779283345,0.05901339462432019,0.2,7
2000,University of Colorado System,2802236040,0,11,164,98,0.02461603197980223,5.1722372779283345,0.05901339462432019,0.2,7
2000,University of Hawaii System,1331384533,0,12,164,98,0.02461603197980223,5.1722372779283345,0.05901339462432019,0.2,7
2000,University of Houston System,2801525821,0,9,164,98,0.02461603197980223,5.1722372779283345,0.05901339462432019,0.2,7
2000,University of Illinois System,2801919071,0,9,164,98,0.02461603197980223,5.1722372779283345,0.05901339462432019,0.2,7
2000,University of Louisiana System,2799628689,0,30,164,98,0.02461603197980223,5.1722372779283345,0.05901339462432019,0.2,7
2000,University of Maine System,2802397601,0,16,164,98,0.02461603197980223,5.1722372779283345,0.05901339462432019,0.2,7
2000,University of Massachusetts System,2802841742,0,23,164,98,0.02461603197980223,5.1722372779283345,0.05901339462432019,0.2,7
2000,University of Missouri System,4777552,0,12,164,98,0.02461603197980223,5.1722372779283345,0.05901339462432019,0.2,7
2000,University of Nebraska System,2802450327,2,12,164,98,0.02461603197980223,5.1722372779283345,0.05901339462432019,0.2,7
2000,University of North Carolina System,4210158053,2,110,164,98,0.02461603197980223,5.1722372779283345,0.05901339462432019,0.2,7
2000,University of North Texas System,2802090120,0,9,164,98,0.02461603197980223,5.1722372779283345,0.05901339462432019,0.2,7
2000,University of Tennessee System,2799495847,15,34,164,98,0.02461603197980223,5.1722372779283345,0.05901339462432019,0.2,7
2000,University of Texas System,16452829,0,25,164,98,0.02461603197980223,5.1722372779283345,0.05901339462432019,0.2,7
2000,University of Wisconsin System,1304256225,0,14,164,98,0.02461603197980223,5.1722372779283345,0.05901339462432019,0.2,7
2000,Vanderbilt University,200719446,0,56,164,98,0.02461603197980223,5.1722372779283345,0.05901339462432019,0.2,7
2000,Villanova University,7863295,1,26,164,98,0.02461603197980223,5.1722372779283345,0.05901339462432019,0.2,7
2000,Virginia Commonwealth University,184840846,0,15,164,98,0.02461603197980223,5.1722372779283345,0.05901339462432019,0.2,7
2000,Virginia Polytechnic Institute And State University,859038795,0,14,164,98,0.02461603197980223,5.1722372779283345,0.05901339462432019,0.2,7
2000,Wake Forest University,47251452,1,50,164,98,0.02461603197980223,5.1722372779283345,0.05901339462432019,0.2,7
2000,Washington State University,72951846,0,11,164,98,0.02461603197980223,5.1722372779283345,0.05901339462432019,0.2,7
2000,Washington University,204465549,2,47,164,98,0.02461603197980223,5.1722372779283345,0.05901339462432019,0.2,7
2000,West Virginia University,12097938,18,17,164,98,0.02461603197980223,5.1722372779283345,0.05901339462432019,0.2,7
2000,Western Michigan University,141649380,0,8,164,98,0.02461603197980223,5.1722372779283345,0.05901339462432019,0.2,7
2000,Widener University,138659443,1,26,164,98,0.02461603197980223,5.1722372779283345,0.05901339462432019,0.2,7
2000,Worcester Polytechnic Institute,107077323,1,42,164,98,0.02461603197980223,5.1722372779283345,0.05901339462432019,0.2,7
2000,Yale University,32971472,3,18,164,98,0.02461603197980223,5.1722372779283345,0.05901339462432019,0.2,7
2000,Yeshiva University,19772626,4,99,164,98,0.02461603197980223,5.1722372779283345,0.05901339462432019,0.2,7
2005,Adelphi University,71965598,0,24,120,85,0.02773109243697479,4.166049709148599,0.047460761155376695,0.1411764705882353,10
2005,American University,181401687,0,24,120,85,0.02773109243697479,4.166049709148599,0.047460761155376695,0.1411764705882353,10
2005,Andrews University,102298084,5,32,120,85,0.02773109243697479,4.166049709148599,0.047460761155376695,0.1411764705882353,10
2005,Arizona Board of Regents,138006243,0,10,120,85,0.02773109243697479,4.166049709148599,0.047460761155376695,0.1411764705882353,10
2005,Auburn University,82497590,3,28,120,85,0.02773109243697479,4.166049709148599,0.047460761155376695,0.1411764705882353,10
2005,Ball State University,198089087,0,8,120,85,0.02773109243697479,4.166049709148599,0.047460761155376695,0.1411764705882353,10
2005,Baylor University,157394403,1,36,120,85,0.02773109243697479,4.166049709148599,0.047460761155376695,0.1411764705882353,10
2005,Biola University,152479009,0,25,120,85,0.02773109243697479,4.166049709148599,0.047460761155376695,0.1411764705882353,10
2005,Boston College,103531236,4,44,120,85,0.02773109243697479,4.166049709148599,0.047460761155376695,0.1411764705882353,10
2005,Boston University,111088046,0,36,120,85,0.02773109243697479,4.166049709148599,0.047460761155376695,0.1411764705882353,10
2005,Brandeis University,6902469,1,51,120,85,0.02773109243697479,4.166049709148599,0.047460761155376695,0.1411764705882353,10
2005,Brown University,27804330,1,56,120,85,0.02773109243697479,4.166049709148599,0.047460761155376695,0.1411764705882353,10
2005,California State University System,127339247,4,25,120,85,0.02773109243697479,4.166049709148599,0.047460761155376695,0.1411764705882353,10
2005,Carnegie Mellon University,74973139,7,98,120,85,0.02773109243697479,4.166049709148599,0.047460761155376695,0.1411764705882353,10
2005,Case Western Reserve University,58956616,1,41,120,85,0.02773109243697479,4.166049709148599,0.047460761155376695,0.1411764705882353,10
2005,Catholic University Of America,84470341,1,45,120,85,0.02773109243697479,4.166049709148599,0.047460761155376695,0.1411764705882353,10
2005,Central Michigan University,1629065,0,9,120,85,0.02773109243697479,4.166049709148599,0.047460761155376695,0.1411764705882353,10
2005,Chapman University,185071736,1,48,120,85,0.02773109243697479,4.166049709148599,0.047460761155376695,0.1411764705882353,10
2005,Clark Atlanta University,52064589,2,31,120,85,0.02773109243697479,4.166049709148599,0.047460761155376695,0.1411764705882353,10
2005,Clark University,130785548,0,28,120,85,0.02773109243697479,4.166049709148599,0.047460761155376695,0.1411764705882353,10
2005,Clarkson University,16944753,2,28,120,85,0.02773109243697479,4.166049709148599,0.047460761155376695,0.1411764705882353,10
2005,Clemson University,8078737,0,70,120,85,0.02773109243697479,4.166049709148599,0.047460761155376695,0.1411764705882353,10
2005,College Of William And Mary,16285277,0,19,120,85,0.02773109243697479,4.166049709148599,0.047460761155376695,0.1411764705882353,10
2005,Colorado School Of Mines,167576493,0,8,120,85,0.02773109243697479,4.166049709148599,0.047460761155376695,0.1411764705882353,10
2005,Columbia University,78577930,2,54,120,85,0.02773109243697479,4.166049709148599,0.047460761155376695,0.1411764705882353,10
2005,Cornell University,205783295,4,66,120,85,0.02773109243697479,4.166049709148599,0.047460761155376695,0.1411764705882353,10
2005,Dartmouth College,107672454,3,17,120,85,0.02773109243697479,4.166049709148599,0.047460761155376695,0.1411764705882353,10
2005,Drexel University,72816309,2,41,120,85,0.02773109243697479,4.166049709148599,0.047460761155376695,0.1411764705882353,10
2005,Duke University,170897317,1,36,120,85,0.02773109243697479,4.166049709148599,0.047460761155376695,0.1411764705882353,10
2005,Duquesne University,165102784,3,35,120,85,0.02773109243697479,4.166049709148599,0.047460761155376695,0.1411764705882353,10
2005,Eastern Michigan University,138216421,0,8,120,85,0.02773109243697479,4.166049709148599,0.047460761155376695,0.1411764705882353,10
2005,Emory University,150468666,2,35,120,85,0.02773109243697479,4.166049709148599,0.047460761155376695,0.1411764705882353,10
2005,Florida Institute Of Technology,106959904,0,32,120,85,0.02773109243697479,4.166049709148599,0.047460761155376695,0.1411764705882353,10
2005,Fordham University,164389053,4,38,120,85,0.02773109243697479,4.166049709148599,0.047460761155376695,0.1411764705882353,10
2005,George Mason University,162714631,2,18,120,85,0.02773109243697479,4.166049709148599,0.047460761155376695,0.1411764705882353,10
2005,George Washington University,193531525,1,33,120,85,0.02773109243697479,4.166049709148599,0.047460761155376695,0.1411764705882353,10
2005,Georgetown University,184565670,6,44,120,85,0.02773109243697479,4.166049709148599,0.047460761155376695,0.1411764705882353,10
2005,Harvard University,136199984,2,41,120,85,0.02773109243697479,4.166049709148599,0.047460761155376695,0.1411764705882353,10
2005,Hofstra University,139290212,3,30,120,85,0.02773109243697479,4.166049709148599,0.047460761155376695,0.1411764705882353,10
2005,Howard University,137853757,1,26,120,85,0.02773109243697479,4.166049709148599,0.047460761155376695,0.1411764705882353,10
2005,Illinois Institute Of Technology,180949307,2,59,120,85,0.02773109243697479,4.166049709148599,0.047460761155376695,0.1411764705882353,10
2005,Illinois State University,47301684,0,8,120,85,0.02773109243697479,4.166049709148599,0.047460761155376695,0.1411764705882353,10
2005,Indiana State University,86420138,1,9,120,85,0.02773109243697479,4.166049709148599,0.047460761155376695,0.1411764705882353,10
2005,James Madison University,11883440,0,16,120,85,0.02773109243697479,4.166049709148599,0.047460761155376695,0.1411764705882353,10
2005,Johns Hopkins University,145311948,2,71,120,85,0.02773109243697479,4.166049709148599,0.047460761155376695,0.1411764705882353,10
2005,Lehigh University,186143895,2,33,120,85,0.02773109243697479,4.166049709148599,0.047460761155376695,0.1411764705882353,10
2005,Loma Linda University,26347476,5,22,120,85,0.02773109243697479,4.166049709148599,0.047460761155376695,0.1411764705882353,10
2005,Long Island University,138873065,1,65,120,85,0.02773109243697479,4.166049709148599,0.047460761155376695,0.1411764705882353,10
2005,Loyola Marymount University,35566140,11,85,120,85,0.02773109243697479,4.166049709148599,0.047460761155376695,0.1411764705882353,10
2005,Loyola University Chicago,1925986,7,66,120,85,0.02773109243697479,4.166049709148599,0.047460761155376695,0.1411764705882353,10
2005,Marquette University,102461120,2,40,120,85,0.02773109243697479,4.166049709148599,0.047460761155376695,0.1411764705882353,10
2005,Marshall University,88694374,1,15,120,85,0.02773109243697479,4.166049709148599,0.047460761155376695,0.1411764705882353,10
2005,Massachusetts Institute Of Technology,63966007,6,49,120,85,0.02773109243697479,4.166049709148599,0.047460761155376695,0.1411764705882353,10
2005,Mercer University,150149174,0,56,120,85,0.02773109243697479,4.166049709148599,0.047460761155376695,0.1411764705882353,10
2005,Michigan State University,87216513,0,11,120,85,0.02773109243697479,4.166049709148599,0.047460761155376695,0.1411764705882353,10
2005,Michigan Technological University,11957088,0,7,120,85,0.02773109243697479,4.166049709148599,0.047460761155376695,0.1411764705882353,10
2005,Mississippi Institutions of Higher Learning,4210141039,0,19,120,85,0.02773109243697479,4.166049709148599,0.047460761155376695,0.1411764705882353,10
2005,Montclair State University,166088655,0,17,120,85,0.02773109243697479,4.166049709148599,0.047460761155376695,0.1411764705882353,10
2005,Nevada System of Higher Education,68260882,0,13,120,85,0.02773109243697479,4.166049709148599,0.047460761155376695,0.1411764705882353,10
2005,New Jersey Institute Of Technology,118118575,2,55,120,85,0.02773109243697479,4.166049709148599,0.047460761155376695,0.1411764705882353,10
2005,New School,102179633,6,47,120,85,0.02773109243697479,4.166049709148599,0.047460761155376695,0.1411764705882353,10
2005,New York University,57206974,9,99,120,85,0.02773109243697479,4.166049709148599,0.047460761155376695,0.1411764705882353,10
2005,North Dakota University System,4210127926,2,9,120,85,0.02773109243697479,4.166049709148599,0.047460761155376695,0.1411764705882353,10
